down,keyCode,hours,minutes,seconds,milliseconds
false,KeyE,23,4,11,921
true,KeyR,23,4,11,945
true,KeyE,23,4,12,96
false,KeyR,23,4,12,128
true,KeyB,23,4,12,234
false,KeyE,23,4,12,246
false,KeyB,23,4,12,351
true,KeyY,23,4,12,457
false,KeyY,23,4,12,543
true,Space,23,4,13,7
false,Space,23,4,13,101
true,KeyI,23,4,13,289
false,KeyI,23,4,13,353
true,KeyN,23,4,13,469
false,KeyN,23,4,13,561
true,KeyC,23,4,13,944
false,KeyC,23,4,14,58
true,KeyO,23,4,14,132
false,KeyO,23,4,14,232
true,KeyR,23,4,14,352
false,KeyR,23,4,14,437
true,KeyP,23,4,14,507
false,KeyP,23,4,14,601
true,KeyO,23,4,14,735
false,KeyO,23,4,14,835
true,KeyR,23,4,15,126
false,KeyR,23,4,15,228
true,KeyA,23,4,15,523
false,KeyA,23,4,15,662
true,KeyT,23,4,15,737
false,KeyT,23,4,15,871
true,KeyE,23,4,15,930
false,KeyE,23,4,16,54
true,KeyD,23,4,16,199
false,KeyD,23,4,16,279
true,Space,23,4,16,315
false,Space,23,4,16,412
true,KeyA,23,4,16,503
false,KeyA,23,4,16,595
true,KeyN,23,4,16,609
false,KeyN,23,4,16,706
true,KeyD,23,4,16,783
false,KeyD,23,4,16,851
true,Space,23,4,16,904
false,Space,23,4,16,996
true,KeyM,23,4,17,122
false,KeyM,23,4,17,220
true,KeyA,23,4,17,222
false,KeyA,23,4,17,328
true,KeyD,23,4,17,382
false,KeyD,23,4,17,481
true,KeyE,23,4,17,646
false,KeyE,23,4,17,733
true,Space,23,4,17,758
false,Space,23,4,17,870
true,KeyA,23,4,17,903
false,KeyA,23,4,18,24
true,KeyN,23,4,18,136
false,KeyN,23,4,18,240
true,Space,23,4,18,412
false,Space,23,4,18,525
true,KeyI,23,4,18,668
false,KeyI,23,4,18,733
true,KeyN,23,4,18,843
false,KeyN,23,4,18,936
true,KeyT,23,4,19,27
false,KeyT,23,4,19,103
true,KeyE,23,4,19,192
false,KeyE,23,4,19,350
true,KeyG,23,4,19,688
false,KeyG,23,4,19,802
true,KeyR,23,4,19,856
true,KeyA,23,4,20,11
false,KeyR,23,4,20,28
true,KeyL,23,4,20,151
false,KeyA,23,4,20,165
false,KeyL,23,4,20,257
true,Space,23,4,20,380
false,Space,23,4,20,465
true,KeyP,23,4,20,604
true,KeyA,23,4,20,644
false,KeyP,23,4,20,690
false,KeyA,23,4,20,791
true,KeyR,23,4,20,850
true,KeyT,23,4,21,9
false,KeyR,23,4,21,20
false,KeyT,23,4,21,143
true,Space,23,4,21,157
false,Space,23,4,21,249
true,KeyO,23,4,21,357
false,KeyO,23,4,21,432
true,KeyF,23,4,21,446
false,KeyF,23,4,21,576
true,Space,23,4,21,618
false,Space,23,4,21,703
true,KeyT,23,4,21,713
false,KeyT,23,4,21,834
true,KeyH,23,4,21,893
false,KeyH,23,4,21,984
true,KeyI,23,4,22,28
false,KeyI,23,4,22,136
true,KeyS,23,4,22,170
false,KeyS,23,4,22,273
true,Space,23,4,22,365
false,Space,23,4,22,454
true,ShiftLeft,23,4,22,535
true,KeyA,23,4,22,730
false,ShiftLeft,23,4,22,874
false,KeyA,23,4,22,888
true,KeyG,23,4,23,14
false,KeyG,23,4,23,114
true,KeyR,23,4,23,309
false,KeyR,23,4,23,404
true,KeyE,23,4,23,478
false,KeyE,23,4,23,558
true,KeyE,23,4,23,653
false,KeyE,23,4,23,735
true,KeyM,23,4,23,826
false,KeyM,23,4,23,876
true,KeyE,23,4,23,960
false,KeyE,23,4,24,77
true,KeyN,23,4,24,204
false,KeyN,23,4,24,300
true,KeyT,23,4,24,326
false,KeyT,23,4,24,452
