down,keyCode,hours,minutes,seconds,milliseconds
true,KeyA,15,46,49,506
false,KeyA,15,46,49,601
true,KeyV,15,46,49,670
false,KeyV,15,46,49,733
true,KeyE,15,46,49,790
false,KeyE,15,46,49,846
true,Space,15,46,50,902
false,Space,15,46,50,966
true,KeyR,15,46,51,120
false,KeyR,15,46,51,197
true,KeyE,15,46,51,292
false,KeyE,15,46,51,367
true,KeyA,15,46,51,498
false,KeyA,15,46,51,615
true,KeyD,15,46,51,797
false,KeyD,15,46,51,877
true,Space,15,46,52,406
false,Space,15,46,52,482
true,KeyA,15,46,52,679
false,KeyA,15,46,52,795
true,KeyN,15,46,52,935
false,KeyN,15,46,53,6
true,KeyD,15,46,53,43
false,KeyD,15,46,53,117
true,Space,15,46,53,144
false,Space,15,46,53,214
true,KeyU,15,46,53,393
false,KeyU,15,46,53,462
true,KeyN,15,46,53,612
false,KeyN,15,46,53,672
true,KeyD,15,46,53,694
false,KeyD,15,46,53,767
true,KeyE,15,46,53,853
false,KeyE,15,46,53,915
true,KeyR,15,46,54,3
false,KeyR,15,46,54,70
true,KeyS,15,46,54,231
false,KeyS,15,46,54,302
true,KeyT,15,46,54,452
false,KeyT,15,46,54,514
true,KeyO,15,46,54,655
false,KeyO,15,46,54,717
true,KeyO,15,46,54,799
false,KeyO,15,46,54,867
true,KeyD,15,46,54,936
false,KeyD,15,46,55,6
true,Space,15,46,56,72
false,Space,15,46,56,138
true,KeyA,15,46,56,376
false,KeyA,15,46,56,451
true,KeyN,15,46,56,551
false,KeyN,15,46,56,615
true,KeyD,15,46,56,674
false,KeyD,15,46,56,759
true,Space,15,46,56,793
false,Space,15,46,56,868
true,KeyA,15,46,57,20
false,KeyA,15,46,57,79
true,KeyG,15,46,57,210
false,KeyG,15,46,57,277
true,KeyR,15,46,57,316
false,KeyR,15,46,57,379
true,KeyE,15,46,57,488
false,KeyE,15,46,57,543
true,KeyE,15,46,57,625
false,KeyE,15,46,57,698
true,Space,15,46,58,475
false,Space,15,46,58,548
true,KeyT,15,46,59,15
false,KeyT,15,46,59,68
true,KeyO,15,46,59,157
false,KeyO,15,46,59,220
true,Space,15,46,59,361
false,Space,15,46,59,418
true,KeyB,15,46,59,534
false,KeyB,15,46,59,604
true,KeyE,15,46,59,638
false,KeyE,15,46,59,712
true,Space,15,46,59,729
false,Space,15,46,59,795
true,KeyB,15,46,59,890
false,KeyB,15,46,59,951
true,KeyO,15,47,0,417
false,KeyO,15,47,0,480
true,KeyU,15,47,0,652
false,KeyU,15,47,0,713
true,KeyN,15,47,0,885
false,KeyN,15,47,0,952
true,KeyD,15,47,1,55
false,KeyD,15,47,1,118
true,Space,15,47,2,696
false,Space,15,47,2,747
true,KeyB,15,47,3,244
false,KeyB,15,47,3,306
true,KeyY,15,47,3,505
false,KeyY,15,47,3,564
true,Space,15,47,3,729
false,Space,15,47,3,790
true,KeyT,15,47,3,887
false,KeyT,15,47,3,939
true,KeyH,15,47,3,996
false,KeyH,15,47,4,53
true,KeyE,15,47,4,124
false,KeyE,15,47,4,182
true,Space,15,47,5,59
false,Space,15,47,5,115
true,KeyT,15,47,5,363
false,KeyT,15,47,5,431
true,KeyE,15,47,5,558
false,KeyE,15,47,5,622
true,KeyR,15,47,5,708
false,KeyR,15,47,5,775
true,KeyM,15,47,5,867
false,KeyM,15,47,5,932
true,KeyS,15,47,5,978
false,KeyS,15,47,6,61
true,Space,15,47,6,848
false,Space,15,47,6,919
true,KeyA,15,47,7,32
false,KeyA,15,47,7,150
true,KeyN,15,47,7,210
false,KeyN,15,47,7,272
true,KeyD,15,47,7,304
false,KeyD,15,47,7,371
true,Space,15,47,7,414
false,Space,15,47,7,478
true,KeyC,15,47,7,581
false,KeyC,15,47,7,653
true,KeyO,15,47,7,697
false,KeyO,15,47,7,754
true,KeyN,15,47,7,900
false,KeyN,15,47,7,950
true,KeyD,15,47,8,20
false,KeyD,15,47,8,85
true,KeyI,15,47,8,127
false,KeyI,15,47,8,187
true,KeyT,15,47,8,292
false,KeyT,15,47,8,351
true,KeyI,15,47,8,402
false,KeyI,15,47,8,464
true,KeyO,15,47,8,588
false,KeyO,15,47,8,647
true,KeyN,15,47,8,798
false,KeyN,15,47,8,862
true,KeyS,15,47,8,888
false,KeyS,15,47,8,962
true,Space,15,47,10,57
false,Space,15,47,10,123
true,KeyO,15,47,10,582
false,KeyO,15,47,10,647
true,KeyF,15,47,10,770
false,KeyF,15,47,10,838
true,Space,15,47,10,873
false,Space,15,47,10,934
true,KeyT,15,47,11,7
false,KeyT,15,47,11,69
true,KeyH,15,47,11,121
false,KeyH,15,47,11,178
true,KeyE,15,47,11,209
false,KeyE,15,47,11,272
true,Space,15,47,11,313
false,Space,15,47,11,372
true,KeyF,15,47,11,464
false,KeyF,15,47,11,538
true,KeyO,15,47,11,635
false,KeyO,15,47,11,697
true,KeyL,15,47,11,838
false,KeyL,15,47,11,883
true,KeyL,15,47,11,962
false,KeyL,15,47,12,18
true,KeyO,15,47,12,157
false,KeyO,15,47,12,215
true,KeyW,15,47,12,317
false,KeyW,15,47,12,403
true,KeyI,15,47,12,528
false,KeyI,15,47,12,580
true,KeyN,15,47,12,752
false,KeyN,15,47,12,812
true,KeyG,15,47,12,885
false,KeyG,15,47,12,944
true,Space,15,47,15,654
false,Space,15,47,15,744
true,KeyD,15,47,16,456
false,KeyD,15,47,16,529
true,KeyO,15,47,16,639
false,KeyO,15,47,16,707
true,KeyC,15,47,16,771
false,KeyC,15,47,16,837
true,KeyU,15,47,16,881
false,KeyU,15,47,16,944
true,KeyM,15,47,17,99
false,KeyM,15,47,17,163
true,KeyE,15,47,17,206
false,KeyE,15,47,17,284
true,KeyN,15,47,17,331
false,KeyN,15,47,17,389
true,KeyT,15,47,17,414
false,KeyT,15,47,17,483
true,KeyS,15,47,17,637
false,KeyS,15,47,17,732
true,Comma,15,47,18,928
false,Comma,15,47,18,995
true,Space,15,47,19,130
false,Space,15,47,19,192
true,KeyA,15,47,19,270
true,KeyS,15,47,19,342
false,KeyA,15,47,19,386
false,KeyS,15,47,19,437
true,Space,15,47,19,464
false,Space,15,47,19,528
true,KeyT,15,47,19,654
false,KeyT,15,47,19,710
true,KeyH,15,47,19,785
false,KeyH,15,47,19,844
true,KeyE,15,47,19,881
false,KeyE,15,47,19,947
true,KeyY,15,47,19,994
false,KeyY,15,47,20,53
true,Space,15,47,20,305
false,Space,15,47,20,384
true,KeyM,15,47,21,621
false,KeyM,15,47,21,680
true,KeyA,15,47,21,816
false,KeyA,15,47,21,885
true,KeyY,15,47,22,2
false,KeyY,15,47,22,68
true,Space,15,47,22,204
false,Space,15,47,22,267
true,KeyB,15,47,22,381
false,KeyB,15,47,22,444
true,KeyE,15,47,22,488
false,KeyE,15,47,22,560
true,Space,15,47,22,601
false,Space,15,47,22,653
true,KeyA,15,47,22,834
false,KeyA,15,47,22,908
true,KeyM,15,47,22,979
false,KeyM,15,47,23,36
true,KeyE,15,47,23,141
false,KeyE,15,47,23,212
true,KeyN,15,47,23,329
false,KeyN,15,47,23,385
true,KeyD,15,47,24,72
false,KeyD,15,47,24,153
true,KeyE,15,47,24,269
false,KeyE,15,47,24,344
true,KeyD,15,47,24,491
false,KeyD,15,47,24,558
true,Space,15,47,25,327
false,Space,15,47,25,385
true,KeyF,15,47,25,966
false,KeyF,15,47,26,27
true,KeyR,15,47,26,137
false,KeyR,15,47,26,202
true,KeyO,15,47,26,235
false,KeyO,15,47,26,295
true,KeyM,15,47,26,461
false,KeyM,15,47,26,520
true,Space,15,47,26,719
false,Space,15,47,26,773
true,KeyT,15,47,27,481
false,KeyT,15,47,27,535
true,KeyI,15,47,27,622
false,KeyI,15,47,27,685
true,KeyM,15,47,27,827
false,KeyM,15,47,27,883
true,KeyE,15,47,27,928
false,KeyE,15,47,28,5
true,Space,15,47,28,29
false,Space,15,47,28,83
true,KeyT,15,47,28,167
false,KeyT,15,47,28,241
true,KeyO,15,47,28,320
false,KeyO,15,47,28,371
true,Space,15,47,28,937
false,Space,15,47,28,993
true,KeyT,15,47,29,139
false,KeyT,15,47,29,209
true,KeyO,15,47,29,241
false,KeyO,15,47,29,267
true,Backspace,15,47,29,613
false,Backspace,15,47,29,690
true,KeyI,15,47,30,124
false,KeyI,15,47,30,184
true,KeyM,15,47,30,327
false,KeyM,15,47,30,382
true,KeyE,15,47,30,483
false,KeyE,15,47,30,557
true,Comma,15,47,32,69
false,Comma,15,47,32,133
true,Space,15,47,32,898
false,Space,15,47,32,956
true,KeyW,15,47,33,173
false,KeyW,15,47,33,252
true,KeyH,15,47,33,400
false,KeyH,15,47,33,448
true,KeyI,15,47,33,707
false,KeyI,15,47,33,744
true,KeyC,15,47,33,825
false,KeyC,15,47,33,894
true,KeyH,15,47,34,91
false,KeyH,15,47,34,170
true,Space,15,47,34,855
false,Space,15,47,34,920
true,KeyA,15,47,35,25
false,KeyA,15,47,35,107
true,KeyR,15,47,35,257
false,KeyR,15,47,35,321
true,KeyE,15,47,35,414
false,KeyE,15,47,35,492
true,Space,15,47,35,528
false,Space,15,47,35,595
true,KeyH,15,47,35,844
false,KeyH,15,47,35,905
true,KeyE,15,47,35,969
false,KeyE,15,47,36,47
true,KeyR,15,47,36,218
false,KeyR,15,47,36,275
true,KeyE,15,47,36,401
false,KeyE,15,47,36,462
true,KeyB,15,47,36,502
false,KeyB,15,47,36,563
true,KeyY,15,47,36,827
false,KeyY,15,47,36,883
true,Space,15,47,39,760
false,Space,15,47,39,840
true,KeyI,15,47,40,157
false,KeyI,15,47,40,214
true,KeyN,15,47,40,362
false,KeyN,15,47,40,418
true,KeyC,15,47,40,516
false,KeyC,15,47,40,593
true,KeyO,15,47,40,864
false,KeyO,15,47,40,928
true,KeyR,15,47,41,11
false,KeyR,15,47,41,69
true,KeyP,15,47,41,96
false,KeyP,15,47,41,162
true,KeyO,15,47,41,280
false,KeyO,15,47,41,354
true,KeyR,15,47,41,436
false,KeyR,15,47,41,516
true,KeyA,15,47,42,775
false,KeyA,15,47,42,876
true,KeyT,15,47,43,117
false,KeyT,15,47,43,195
true,KeyE,15,47,43,344
false,KeyE,15,47,43,414
true,KeyD,15,47,43,546
false,KeyD,15,47,43,598
true,Space,15,47,44,309
false,Space,15,47,44,376
true,KeyA,15,47,44,870
false,KeyA,15,47,44,966
true,KeyN,15,47,45,8
false,KeyN,15,47,45,67
true,KeyD,15,47,45,122
false,KeyD,15,47,45,194
true,Space,15,47,45,270
false,Space,15,47,45,334
true,KeyM,15,47,46,159
false,KeyM,15,47,46,241
true,KeyA,15,47,46,335
false,KeyA,15,47,46,438
true,KeyD,15,47,46,614
false,KeyD,15,47,46,683
true,KeyE,15,47,46,809
false,KeyE,15,47,46,865
true,Space,15,47,47,410
false,Space,15,47,47,465
true,KeyA,15,47,48,99
false,KeyA,15,47,48,185
true,KeyN,15,47,48,248
false,KeyN,15,47,48,310
true,Space,15,47,48,414
false,Space,15,47,48,475
true,KeyI,15,47,48,609
false,KeyI,15,47,48,679
true,KeyN,15,47,48,805
false,KeyN,15,47,48,872
true,KeyT,15,47,48,922
false,KeyT,15,47,48,980
true,KeyE,15,47,49,94
false,KeyE,15,47,49,176
true,KeyG,15,47,49,213
false,KeyG,15,47,49,275
true,KeyR,15,47,49,297
false,KeyR,15,47,49,363
true,KeyA,15,47,49,468
false,KeyA,15,47,49,555
true,KeyL,15,47,49,683
false,KeyL,15,47,49,744
true,Space,15,47,50,668
false,Space,15,47,50,720
true,KeyP,15,47,51,198
false,KeyP,15,47,51,262
true,KeyA,15,47,51,308
false,KeyA,15,47,51,392
true,KeyR,15,47,51,510
false,KeyR,15,47,51,575
true,KeyT,15,47,51,678
false,KeyT,15,47,51,754
true,Space,15,47,51,828
false,Space,15,47,51,882
true,KeyO,15,47,52,536
false,KeyO,15,47,52,595
true,KeyF,15,47,52,758
false,KeyF,15,47,52,831
true,Space,15,47,52,866
false,Space,15,47,52,928
true,KeyT,15,47,53,24
false,KeyT,15,47,53,96
true,KeyH,15,47,53,153
false,KeyH,15,47,53,216
true,KeyI,15,47,53,426
false,KeyI,15,47,53,492
true,KeyS,15,47,53,656
false,KeyS,15,47,53,724
true,Space,15,47,53,832
false,Space,15,47,53,892
true,ShiftRight,15,47,54,767
true,KeyA,15,47,54,984
false,KeyA,15,47,55,45
false,ShiftRight,15,47,55,139
true,KeyG,15,47,55,335
false,KeyG,15,47,55,413
true,KeyR,15,47,55,569
false,KeyR,15,47,55,656
true,KeyE,15,47,55,793
false,KeyE,15,47,55,849
true,KeyE,15,47,55,930
false,KeyE,15,47,56,7
true,KeyM,15,47,56,89
false,KeyM,15,47,56,149
true,KeyE,15,47,56,184
false,KeyE,15,47,56,265
true,KeyN,15,47,56,313
false,KeyN,15,47,56,371
true,KeyT,15,47,56,432
false,KeyT,15,47,56,497
true,Period,15,47,57,456
false,Period,15,47,57,503
