,down,keyCode,time
148,True,KeyG,197
149,False,KeyG,112
150,True,KeyR,82
151,True,KeyE,71
152,False,KeyR,23
153,False,KeyE,89
154,True,KeyE,51
155,False,KeyE,136
156,True,Space,157
157,False,Space,121
158,True,KeyT,482
159,True,KeyO,108
160,False,KeyT,1
161,False,KeyO,87
162,True,Space,108
163,False,Space,61
164,True,KeyB,102
165,False,KeyB,108
166,True,KeyE,58
167,False,KeyE,136
168,True,Space,430
169,False,Space,103
170,True,KeyB,270
171,False,KeyB,93
172,True,KeyO,162
173,False,KeyO,108
174,True,KeyU,99
175,False,KeyU,89
176,True,KeyN,79
177,False,KeyN,90
178,True,KeyD,46
179,True,Space,83
180,False,KeyD,52
181,False,Space,41
182,True,KeyB,138
183,False,KeyB,83
184,True,KeyY,207
185,False,KeyY,121
186,True,Space,632
187,False,Space,122
188,True,KeyT,152
189,True,KeyH,102
190,False,KeyT,15
191,False,KeyH,83
192,True,KeyE,113
193,False,KeyE,130
194,True,Space,442
195,False,Space,103
196,True,KeyT,273
197,False,KeyT,103
198,True,KeyE,112
199,False,KeyE,135
200,True,KeyR,62
201,True,Semicolon,117
202,False,KeyR,9
203,False,Semicolon,93
204,True,KeyS,41
205,False,KeyS,137
206,True,Space,69
207,False,Space,93
208,True,KeyQ,879
209,True,KeyN,103
210,False,KeyQ,24
211,False,KeyN,83
212,True,KeyD,22
213,True,Space,74
214,False,KeyD,56
215,False,Space,33
216,True,KeyC,126
217,True,KeyO,112
218,False,KeyC,24
219,False,KeyO,70
220,True,KeyN,102
221,False,KeyN,84
222,True,KeyD,59
223,True,KeyI,88
224,False,KeyD,55
225,False,KeyI,47
226,True,KeyT,112
227,True,KeyI,70
228,False,KeyT,56
229,False,KeyI,33
230,True,KeyO,30
231,False,KeyO,99
232,True,KeyN,133
233,False,KeyN,79
234,True,KeyS,120
235,False,KeyS,116
236,True,Space,353
237,False,Space,94
238,True,KeyO,572
239,False,KeyO,94
240,True,KeyF,135
241,True,Space,92
242,False,KeyF,19
243,False,Space,65
244,True,KeyT,69
245,False,KeyT,104
246,True,KeyH,14
247,False,KeyH,102
248,True,KeyE,22
249,True,Space,70
250,False,KeyE,51
251,False,Space,43
252,True,KeyF,55
253,False,KeyF,131
254,True,KeyO,22
255,False,KeyO,98
256,True,KeyL,72
257,False,KeyL,94
258,True,KeyL,38
259,False,KeyL,89
260,True,KeyO,708
261,False,KeyO,104
262,True,KeyZ,142
263,True,KeyI,88
264,False,KeyZ,62
265,False,KeyI,27
266,True,KeyN,98
267,False,KeyN,85
268,True,KeyG,543
269,False,KeyG,81
270,True,Space,64
271,False,Space,83
272,True,KeyD,71
273,True,KeyO,140
274,False,KeyD,2
275,False,KeyO,92
276,True,KeyC,3
277,True,KeyU,139
278,False,KeyC,6
279,False,KeyU,64
280,True,Semicolon,111
281,False,Semicolon,94
282,True,KeyE,38
283,True,KeyN,134
284,False,KeyE,3
285,False,KeyN,77
286,True,KeyT,147
287,False,KeyT,98
288,True,KeyS,29
289,False,KeyS,144
290,True,KeyM,508
291,False,KeyM,85
292,True,Space,124
293,False,Space,98
294,True,KeyQ,21
295,False,KeyQ,110
296,True,KeyS,64
297,False,KeyS,112
298,True,Space,180
299,False,Space,102
300,True,KeyT,5
301,False,KeyT,113
302,True,KeyH,18
303,False,KeyH,103
304,True,KeyE,37
305,True,KeyY,135
306,False,KeyE,2
307,False,KeyY,106
308,True,Space,109
309,False,Space,89
310,True,Semicolon,170
311,False,Semicolon,79
312,True,KeyQ,123
313,False,KeyQ,132
314,True,KeyY,13
315,False,KeyY,75
316,True,Space,102
317,False,Space,97
318,True,KeyB,66
319,False,KeyB,103
320,True,KeyE,28
321,True,Space,140
322,False,KeyE,10
323,False,Space,106
324,True,KeyQ,403
325,False,KeyQ,125
326,True,Semicolon,26
327,False,Semicolon,86
328,True,KeyE,70
329,True,KeyN,120
330,False,KeyE,2
331,False,KeyN,69
332,True,KeyD,3
333,False,KeyD,122
334,True,KeyE,49
335,False,KeyE,122
336,True,KeyD,33
337,False,KeyD,155
338,True,Space,208
339,False,Space,102
340,True,KeyF,54
341,False,KeyF,123
342,True,KeyR,82
343,True,KeyO,108
344,False,KeyR,10
345,False,KeyO,79
346,True,Semicolon,80
347,False,Semicolon,75
348,True,Space,113
349,False,Space,75
350,True,KeyT,78
351,True,KeyI,92
352,False,KeyT,44
353,False,KeyI,37
354,True,Semicolon,123
355,False,Semicolon,84
356,True,KeyE,47
357,False,KeyE,152
358,True,Space,67
359,False,Space,92
360,True,KeyT,106
361,False,KeyT,123
362,True,KeyO,8
363,False,KeyO,90
364,True,Space,101
365,False,Space,97
366,True,KeyT,15
367,False,KeyT,118
368,True,KeyI,60
369,False,KeyI,90
370,True,Semicolon,108
371,False,Semicolon,80
372,True,KeyE,40
373,False,KeyE,123
374,True,KeyM,456
375,False,KeyM,70
376,True,Space,80
377,False,Space,71
378,True,KeyZ,95
379,True,KeyH,97
380,False,KeyZ,15
381,False,KeyH,89
382,True,KeyI,87
383,False,KeyI,94
384,True,KeyC,38
385,False,KeyC,135
386,True,KeyH,14
387,False,KeyH,114
388,True,Space,138
389,False,Space,98
390,True,KeyQ,51
391,False,KeyQ,114
392,True,KeyR,144
393,True,KeyE,93
394,False,KeyR,98
395,False,KeyE,34
396,True,Space,703
397,False,Space,84
398,True,KeyH,193
399,True,KeyE,84
400,False,KeyH,14
401,False,KeyE,102
402,True,KeyR,64
403,False,KeyR,98
404,True,KeyE,77
405,False,KeyE,89
406,True,KeyB,287
407,False,KeyB,89
408,True,KeyY,185
409,False,KeyY,94
410,True,Space,769
411,False,Space,120
412,True,KeyI,346
413,False,KeyI,88
414,True,KeyN,68
415,True,KeyC,78
416,False,KeyN,11
417,False,KeyC,116
418,True,KeyO,13
419,True,KeyR,47
420,False,KeyO,52
421,False,KeyR,79
422,True,KeyP,27
423,False,KeyP,98
424,True,KeyO,60
425,False,KeyO,80
426,True,KeyR,436
427,False,KeyR,102
428,True,KeyQ,8
429,True,KeyT,103
430,False,KeyQ,15
431,False,KeyT,88
432,True,KeyE,13
433,False,KeyE,108
434,True,KeyD,57
435,False,KeyD,154
436,True,Space,4
437,False,Space,103
438,True,KeyQ,223
439,False,KeyQ,126
440,True,KeyN,21
441,True,KeyD,87
442,False,KeyN,2
443,True,Space,68
444,False,KeyD,83
445,False,Space,10
446,True,Semicolon,178
447,True,KeyQ,61
448,False,Semicolon,33
449,False,KeyQ,69
450,True,KeyD,77
451,True,KeyE,61
452,False,KeyD,102
453,False,KeyE,70
454,True,Space,144
455,False,Space,126
456,True,KeyQ,319
457,True,KeyN,115
458,False,KeyQ,25
459,False,KeyN,70
460,True,Space,49
461,False,Space,118
462,True,KeyI,252
463,False,KeyI,94
464,True,KeyN,79
465,False,KeyN,89
466,True,KeyT,147
467,True,KeyE,64
468,False,KeyT,25
469,False,KeyE,79
470,True,KeyR,73
471,True,KeyG,70
472,False,KeyR,66
473,False,KeyG,47
474,True,KeyR,22
475,False,KeyR,80
476,True,KeyQ,127
477,True,KeyL,117
478,False,KeyQ,28
479,False,KeyL,60
480,True,Space,197
481,False,Space,97
482,True,KeyP,215
483,True,KeyQ,69
484,False,KeyP,16
485,False,KeyQ,106
486,True,KeyR,97
487,False,KeyR,132
488,True,KeyT,103
489,False,KeyT,98
490,True,Space,382
491,False,Space,116
492,True,KeyO,163
493,False,KeyO,80
494,True,KeyF,135
495,False,KeyF,112
496,True,Space,31
497,False,Space,103
498,True,KeyT,379
499,False,KeyT,108
500,True,KeyH,595
501,False,KeyH,93
502,True,KeyI,129
503,False,KeyI,93
504,True,KeyS,33
505,True,Space,97
506,False,KeyS,58
507,False,Space,59
508,True,ShiftLeft,624
509,True,KeyQ,177
510,False,ShiftLeft,57
511,False,KeyQ,79
512,True,KeyG,104
513,False,KeyG,109
514,True,KeyR,97
515,False,KeyR,88
516,True,KeyE,28
517,False,KeyE,117
518,True,KeyE,37
519,False,KeyE,121
520,True,Semicolon,854
521,False,Semicolon,101
522,True,KeyE,29
523,True,KeyN,134
524,False,KeyE,2
525,False,KeyN,88
526,True,KeyT,41
527,False,KeyT,112
528,True,ShiftLeft,207
529,True,Comma,98
530,False,Comma,80
531,False,ShiftLeft,60
