,down,keyCode,time
330,True,KeyQ,528
331,True,Semicolon,89
332,False,KeyQ,29
333,False,Semicolon,56
334,True,KeyE,65
335,True,KeyN,102
336,False,KeyE,23
337,True,KeyD,69
338,False,KeyN,5
339,False,KeyD,127
340,True,KeyE,35
341,False,KeyE,126
342,True,KeyD,32
343,True,Space,144
344,False,KeyD,15
345,False,Space,92
346,True,KeyF,185
347,False,KeyF,85
348,True,KeyR,70
349,True,KeyO,74
350,False,KeyR,61
351,False,KeyO,33
352,True,Semicolon,50
353,False,Semicolon,85
354,True,Space,92
355,False,Space,83
356,True,KeyT,51
357,False,KeyT,118
358,True,KeyO,19
359,False,KeyO,92
360,True,Backspace,477
361,False,Backspace,100
362,True,KeyO,125
363,False,KeyO,95
364,True,Backspace,237
365,False,Backspace,80
366,True,KeyI,147
367,False,KeyI,102
368,True,Semicolon,114
369,False,Semicolon,95
370,True,KeyE,59
371,False,KeyE,126
372,True,Space,4
373,False,Space,102
374,True,KeyT,190
375,False,KeyT,126
376,True,KeyO,16
377,False,KeyO,89
378,True,Space,82
379,False,Space,88
380,True,KeyT,29
381,False,KeyT,112
382,True,KeyI,47
383,False,KeyI,88
384,True,Semicolon,115
385,False,Semicolon,61
386,True,KeyE,107
387,False,KeyE,153
388,True,KeyM,454
389,False,KeyM,97
390,True,Space,51
391,False,Space,92
392,True,KeyZ,185
393,True,KeyH,94
394,False,KeyZ,51
395,False,KeyH,27
396,True,KeyI,78
397,False,KeyI,89
398,True,KeyC,41
399,True,KeyH,79
400,False,KeyC,62
401,False,KeyH,18
402,True,Space,228
403,False,Space,105
404,True,KeyQ,63
405,False,KeyQ,113
406,True,KeyR,94
407,True,KeyE,61
408,True,Space,98
409,False,KeyR,23
410,False,KeyE,23
411,False,Space,60
412,True,KeyH,124
413,True,KeyE,79
414,False,KeyH,23
415,False,KeyE,98
416,True,KeyE,90
417,False,KeyE,41
418,True,Backspace,830
419,False,Backspace,89
420,True,KeyR,15
421,False,KeyR,122
422,True,KeyE,640
423,True,KeyB,93
424,False,KeyE,14
425,False,KeyB,69
426,True,KeyE,108
427,False,KeyE,89
428,True,Backspace,359
429,False,Backspace,99
430,True,KeyY,120
431,False,KeyY,79
432,True,Space,70
433,False,Space,92
434,True,KeyI,498
435,False,KeyI,90
436,True,KeyN,71
437,False,KeyN,70
438,True,KeyC,40
439,True,KeyO,59
440,False,KeyC,48
441,False,KeyO,46
442,True,KeyR,59
443,True,KeyP,28
444,False,KeyR,74
445,False,KeyP,15
446,True,KeyO,45
447,True,KeyR,75
448,False,KeyO,10
449,False,KeyR,88
450,True,KeyQ,181
451,True,KeyT,89
452,False,KeyQ,36
453,False,KeyT,59
454,True,KeyE,24
455,False,KeyE,107
456,True,KeyD,55
457,False,KeyD,117
458,True,Space,1857
459,False,Space,116
460,True,KeyQ,78
461,True,KeyN,148
462,False,KeyQ,2
463,False,KeyN,120
464,True,KeyD,13
465,True,Space,130
466,False,KeyD,28
467,False,Space,88
468,True,Semicolon,1019
469,True,KeyQ,65
470,False,Semicolon,19
471,False,KeyQ,79
472,True,KeyD,92
473,True,KeyE,74
474,True,Space,69
475,False,KeyD,14
476,False,KeyE,23
477,False,Space,51
478,True,KeyI,508
479,False,KeyI,108
480,True,KeyN,94
481,False,KeyN,94
482,True,KeyT,562
483,False,KeyT,86
484,True,KeyE,36
485,False,KeyE,116
486,True,KeyR,68
487,False,KeyR,135
488,True,KeyG,12
489,False,KeyG,94
490,True,KeyQ,60
491,False,KeyQ,116
492,True,KeyL,63
493,False,KeyL,93
494,True,Space,171
495,False,Space,94
496,True,Backspace,569
497,False,Backspace,89
498,True,Backspace,56
499,False,Backspace,89
500,True,Backspace,60
501,False,Backspace,86
502,True,Backspace,65
503,False,Backspace,75
504,True,Backspace,197
505,False,Backspace,38
506,True,KeyG,567
507,False,KeyG,81
508,True,KeyR,70
509,False,KeyR,57
510,True,KeyQ,72
511,False,KeyQ,141
512,True,KeyL,39
513,False,KeyL,107
514,True,Space,95
515,False,Space,97
516,True,KeyP,943
517,True,KeyQ,93
518,False,KeyP,19
519,False,KeyQ,79
520,True,KeyR,152
521,False,KeyR,99
522,True,KeyT,81
523,True,Space,106
524,False,KeyT,6
525,False,Space,82
526,True,KeyO,139
527,False,KeyO,99
528,True,KeyF,53
529,True,Space,139
530,False,KeyF,10
531,False,Space,102
532,True,KeyT,29
533,True,KeyH,112
534,False,KeyT,6
535,False,KeyH,89
536,True,KeyI,61
537,False,KeyI,107
538,True,KeyS,23
539,True,Space,69
540,False,KeyS,60
541,False,Space,47
542,True,KeyQ,63
543,True,KeyG,89
544,False,KeyQ,47
545,False,KeyG,47
546,True,KeyR,51
547,True,KeyE,74
548,False,KeyR,18
549,False,KeyE,113
550,True,KeyE,46
551,True,Semicolon,109
552,False,KeyE,17
553,True,KeyE,88
554,False,Semicolon,16
555,False,KeyE,105
556,True,KeyN,52
557,False,KeyN,113
558,True,KeyT,4
559,False,KeyT,122
560,True,Backspace,603
561,False,Backspace,79
562,True,Backspace,51
563,False,Backspace,94
564,True,Backspace,38
565,False,Backspace,97
566,True,Backspace,42
567,False,Backspace,117
568,True,Backspace,8
569,False,Backspace,116
570,True,Backspace,25
571,False,Backspace,118
572,True,Backspace,20
573,False,Backspace,135
574,True,Backspace,29
575,False,Backspace,62
576,True,Backspace,56
577,False,Backspace,59
578,True,ShiftLeft,181
579,True,KeyQ,120
580,False,ShiftLeft,100
581,False,KeyQ,50
582,True,KeyG,44
583,False,KeyG,109
584,True,KeyR,76
585,False,KeyR,85
586,True,KeyE,4
587,False,KeyE,116
588,True,KeyE,45
589,True,Semicolon,75
590,False,KeyE,47
591,False,Semicolon,66
592,True,KeyE,15
593,False,KeyE,112
594,True,KeyN,8
595,False,KeyN,80
596,True,KeyT,49
597,False,KeyT,99
598,True,ShiftLeft,253
599,True,Comma,59
600,False,Comma,98
601,False,ShiftLeft,4
