down,keyCode,hours,minutes,seconds,milliseconds
false,KeyT,10,38,37,197
false,KeyS,10,38,37,202
true,KeyO,10,38,37,381
false,KeyO,10,38,37,466
true,KeyO,10,38,37,489
false,KeyO,10,38,37,570
true,KeyD,10,38,37,594
true,Space,10,38,37,678
false,KeyD,10,38,37,711
false,Space,10,38,37,785
true,KeyQ,10,38,37,809
true,KeyN,10,38,37,870
false,KeyQ,10,38,37,945
false,KeyN,10,38,37,982
true,KeyD,10,38,38,14
true,Space,10,38,38,60
false,KeyD,10,38,38,154
false,Space,10,38,38,167
true,KeyQ,10,38,38,236
true,KeyG,10,38,38,306
false,KeyQ,10,38,38,391
false,KeyG,10,38,38,409
true,KeyR,10,38,38,459
true,KeyE,10,38,38,539
false,KeyR,10,38,38,558
false,KeyE,10,38,38,655
true,KeyE,10,38,38,695
true,Space,10,38,38,778
false,KeyE,10,38,38,820
false,Space,10,38,38,877
true,KeyT,10,38,38,987
false,KeyT,10,38,39,66
true,KeyO,10,38,39,71
false,KeyO,10,38,39,169
true,Space,10,38,39,266
false,Space,10,38,39,331
true,KeyB,10,38,39,391
true,KeyE,10,38,39,460
false,KeyB,10,38,39,485
true,Space,10,38,39,531
false,KeyE,10,38,39,582
false,Space,10,38,39,629
true,KeyP,10,38,39,743
true,KeyQ,10,38,39,797
false,KeyP,10,38,39,826
false,KeyQ,10,38,39,915
true,KeyR,10,38,40,13
false,KeyR,10,38,40,134
true,KeyT,10,38,40,200
false,KeyT,10,38,40,295
true,Space,10,38,40,331
false,Space,10,38,40,442
true,Backspace,10,38,42,803
false,Backspace,10,38,42,896
true,Backspace,10,38,42,968
false,Backspace,10,38,43,57
true,Backspace,10,38,43,118
false,Backspace,10,38,43,207
true,Backspace,10,38,43,255
false,Backspace,10,38,43,348
true,Backspace,10,38,43,406
false,Backspace,10,38,43,495
true,KeyB,10,38,43,915
false,KeyB,10,38,44,3
true,KeyO,10,38,44,108
false,KeyO,10,38,44,193
true,KeyU,10,38,44,267
false,KeyU,10,38,44,352
true,KeyN,10,38,44,417
false,KeyN,10,38,44,520
true,KeyD,10,38,44,566
true,Space,10,38,44,650
false,KeyD,10,38,44,702
false,Space,10,38,44,748
true,KeyB,10,38,45,263
false,KeyB,10,38,45,348
true,KeyY,10,38,45,401
false,KeyY,10,38,45,494
true,Space,10,38,45,561
true,KeyT,10,38,45,663
false,Space,10,38,45,673
true,KeyH,10,38,45,747
false,KeyT,10,38,45,781
false,KeyH,10,38,45,850
true,KeyE,10,38,45,878
true,Space,10,38,45,928
false,KeyE,10,38,46,26
false,Space,10,38,46,40
true,KeyT,10,38,46,572
true,KeyE,10,38,46,651
false,KeyT,10,38,46,660
false,KeyE,10,38,46,754
true,KeyR,10,38,46,800
false,KeyR,10,38,46,903
true,Semicolon,10,38,46,922
false,Semicolon,10,38,46,996
true,KeyS,10,38,47,60
true,Space,10,38,47,157
false,KeyS,10,38,47,204
false,Space,10,38,47,269
true,KeyQ,10,38,47,810
true,KeyN,10,38,47,895
false,KeyQ,10,38,47,927
false,KeyN,10,38,48,7
true,KeyD,10,38,48,30
true,Space,10,38,48,104
false,KeyD,10,38,48,170
false,Space,10,38,48,198
true,KeyC,10,38,48,396
false,KeyC,10,38,48,527
true,KeyO,10,38,48,809
false,KeyO,10,38,48,904
true,KeyN,10,38,48,983
false,KeyN,10,38,49,77
true,KeyD,10,38,49,121
true,KeyI,10,38,49,213
false,KeyD,10,38,49,261
false,KeyI,10,38,49,322
true,KeyT,10,38,49,408
true,KeyI,10,38,49,445
false,KeyT,10,38,49,515
false,KeyI,10,38,49,543
true,KeyO,10,38,49,568
false,KeyO,10,38,49,652
true,KeyN,10,38,49,740
false,KeyN,10,38,49,833
true,KeyS,10,38,49,842
false,KeyS,10,38,49,982
true,Space,10,38,50,323
false,Space,10,38,50,439
true,KeyO,10,38,50,613
false,KeyO,10,38,50,707
true,KeyF,10,38,50,746
true,Space,10,38,50,843
false,KeyF,10,38,50,877
false,Space,10,38,50,942
true,KeyT,10,38,50,984
true,KeyH,10,38,51,58
false,KeyT,10,38,51,83
false,KeyH,10,38,51,162
true,KeyE,10,38,51,210
true,Space,10,38,51,270
false,KeyE,10,38,51,339
false,Space,10,38,51,381
true,KeyF,10,38,52,182
true,KeyO,10,38,52,289
false,KeyF,10,38,52,309
false,KeyO,10,38,52,392
true,KeyL,10,38,52,465
false,KeyL,10,38,52,559
true,KeyL,10,38,52,602
false,KeyL,10,38,52,686
true,KeyO,10,38,52,738
true,KeyZ,10,38,52,821
false,KeyO,10,38,52,841
true,KeyI,10,38,52,935
false,KeyZ,10,38,52,956
false,KeyI,10,38,53,37
true,KeyN,10,38,53,103
false,KeyN,10,38,53,206
true,Space,10,38,53,304
false,Space,10,38,53,415
true,Backspace,10,38,53,652
false,Backspace,10,38,53,751
true,KeyG,10,38,53,759
false,KeyG,10,38,53,884
true,Space,10,38,53,972
false,Space,10,38,54,65
true,KeyD,10,38,54,829
false,KeyD,10,38,54,933
true,KeyO,10,38,54,949
false,KeyO,10,38,55,46
true,KeyC,10,38,55,80
true,KeyU,10,38,55,160
false,KeyC,10,38,55,239
false,KeyU,10,38,55,253
true,Semicolon,10,38,55,353
false,Semicolon,10,38,55,427
true,KeyE,10,38,55,463
true,KeyN,10,38,55,579
false,KeyE,10,38,55,603
false,KeyN,10,38,55,617
true,KeyT,10,38,55,727
false,KeyT,10,38,55,798
true,KeyS,10,38,55,863
false,KeyS,10,38,55,980
true,KeyM,10,38,56,293
false,KeyM,10,38,56,374
true,Space,10,38,56,424
false,Space,10,38,56,512
true,KeyQ,10,38,56,526
false,KeyQ,10,38,56,625
true,KeyS,10,38,56,683
true,Space,10,38,56,798
false,KeyS,10,38,56,800
false,Space,10,38,56,883
true,KeyT,10,38,57,43
true,KeyH,10,38,57,146
false,KeyT,10,38,57,160
false,KeyH,10,38,57,258
true,KeyE,10,38,57,286
true,KeyY,10,38,57,379
false,KeyE,10,38,57,440
false,KeyY,10,38,57,478
true,Space,10,38,57,556
false,Space,10,38,57,678
true,Semicolon,10,38,58,339
false,Semicolon,10,38,58,433
true,KeyQ,10,38,58,518
false,KeyQ,10,38,58,649
true,KeyY,10,38,58,661
false,KeyY,10,38,58,760
true,Space,10,38,58,886
false,Space,10,38,58,989
true,KeyB,10,38,59,36
true,KeyE,10,38,59,148
false,KeyB,10,38,59,151
false,KeyE,10,38,59,265
true,Space,10,38,59,678
false,Space,10,38,59,781
true,KeyQ,10,38,59,920
true,Semicolon,10,39,0,17
false,KeyQ,10,39,0,49
false,Semicolon,10,39,0,105
true,KeyE,10,39,0,153
true,KeyN,10,39,0,240
false,KeyE,10,39,0,269
false,KeyN,10,39,0,334
true,KeyD,10,39,0,338
false,KeyD,10,39,0,475
true,KeyE,10,39,0,511
false,KeyE,10,39,0,632
true,KeyD,10,39,0,670
false,KeyD,10,39,0,801
true,Space,10,39,0,804
false,Space,10,39,0,916
true,KeyF,10,39,1,146
false,KeyF,10,39,1,244
true,KeyR,10,39,1,305
true,KeyO,10,39,1,375
false,KeyR,10,39,1,449
false,KeyO,10,39,1,468
true,Semicolon,10,39,1,526
false,Semicolon,10,39,1,614
true,Space,10,39,1,720
false,Space,10,39,1,817
true,KeyT,10,39,1,862
false,KeyT,10,39,1,971
true,KeyI,10,39,2,11
false,KeyI,10,39,2,109
true,Semicolon,10,39,2,184
false,Semicolon,10,39,2,282
true,KeyE,10,39,2,309
false,KeyE,10,39,2,421
true,Space,10,39,2,580
false,Space,10,39,2,682
true,KeyT,10,39,2,815
true,KeyO,10,39,2,898
false,KeyT,10,39,2,941
false,KeyO,10,39,2,997
true,Space,10,39,3,102
false,Space,10,39,3,207
true,KeyT,10,39,3,252
true,KeyI,10,39,3,377
false,KeyT,10,39,3,379
false,KeyI,10,39,3,490
true,Semicolon,10,39,3,976
false,Semicolon,10,39,4,84
true,KeyE,10,39,4,100
false,KeyE,10,39,4,226
true,KeyM,10,39,4,500
false,KeyM,10,39,4,599
true,Space,10,39,4,655
false,Space,10,39,4,772
true,KeyZ,10,39,5,225
true,KeyH,10,39,5,308
false,KeyZ,10,39,5,379
false,KeyH,10,39,5,397
true,KeyI,10,39,5,512
false,KeyI,10,39,5,563
true,KeyC,10,39,5,594
true,KeyH,10,39,5,700
false,KeyC,10,39,5,734
false,KeyH,10,39,5,794
true,Space,10,39,5,888
false,Space,10,39,6,0
true,KeyQ,10,39,6,69
false,KeyQ,10,39,6,182
true,KeyR,10,39,6,298
true,KeyE,10,39,6,382
false,KeyR,10,39,6,475
true,Space,10,39,6,516
false,KeyE,10,39,6,521
false,Space,10,39,6,632
true,KeyH,10,39,6,783
true,KeyE,10,39,6,862
false,KeyH,10,39,6,895
false,KeyE,10,39,6,971
true,KeyR,10,39,7,202
false,KeyR,10,39,7,332
true,KeyE,10,39,7,981
false,KeyE,10,39,8,82
true,KeyB,10,39,8,246
false,KeyB,10,39,8,348
true,KeyY,10,39,8,464
false,KeyY,10,39,8,561
true,Space,10,39,8,864
false,Space,10,39,8,976
true,KeyI,10,39,9,355
false,KeyI,10,39,9,439
true,KeyN,10,39,9,512
false,KeyN,10,39,9,591
true,KeyC,10,39,9,633
true,KeyO,10,39,9,744
false,KeyC,10,39,9,781
false,KeyO,10,39,9,847
true,KeyR,10,39,9,900
false,KeyR,10,39,10,4
true,KeyP,10,39,10,129
false,KeyP,10,39,10,212
true,KeyO,10,39,10,258
false,KeyO,10,39,10,352
true,KeyR,10,39,10,452
false,KeyR,10,39,10,555
true,KeyQ,10,39,10,653
true,KeyT,10,39,10,746
false,KeyQ,10,39,10,784
false,KeyT,10,39,10,830
true,KeyE,10,39,10,863
false,KeyE,10,39,10,966
true,KeyD,10,39,11,15
true,Space,10,39,11,93
false,KeyD,10,39,11,154
false,Space,10,39,11,192
true,KeyQ,10,39,11,439
true,KeyN,10,39,11,522
false,KeyQ,10,39,11,568
false,KeyN,10,39,11,624
true,KeyD,10,39,11,664
true,Space,10,39,11,705
false,Space,10,39,11,803
false,KeyD,10,39,11,817
true,KeyQ,10,39,12,7
false,KeyQ,10,39,12,128
true,Backspace,10,39,12,373
false,Backspace,10,39,12,494
true,Semicolon,10,39,12,582
false,Semicolon,10,39,12,685
true,KeyQ,10,39,12,700
false,KeyQ,10,39,12,807
true,KeyD,10,39,12,901
true,KeyE,10,39,12,951
false,KeyD,10,39,13,44
false,KeyE,10,39,13,81
true,Space,10,39,13,378
false,Space,10,39,13,491
true,KeyQ,10,39,13,605
true,KeyN,10,39,13,735
false,KeyQ,10,39,13,750
false,KeyN,10,39,13,815
true,Space,10,39,13,869
false,Space,10,39,13,939
true,KeyI,10,39,14,59
false,KeyI,10,39,14,166
true,KeyN,10,39,14,243
false,KeyN,10,39,14,332
true,KeyT,10,39,14,454
true,KeyE,10,39,14,518
false,KeyT,10,39,14,523
false,KeyE,10,39,14,632
true,KeyG,10,39,14,640
false,KeyG,10,39,14,729
true,KeyR,10,39,14,742
false,KeyR,10,39,14,844
true,KeyQ,10,39,14,940
true,KeyL,10,39,15,38
false,KeyQ,10,39,15,95
false,KeyL,10,39,15,127
true,Space,10,39,15,665
false,Space,10,39,15,749
true,KeyP,10,39,15,888
false,KeyP,10,39,15,991
true,KeyQ,10,39,16,0
false,KeyQ,10,39,16,98
true,KeyR,10,39,16,387
false,KeyR,10,39,16,508
true,KeyT,10,39,16,578
false,KeyT,10,39,16,690
true,Space,10,39,16,831
false,Space,10,39,16,952
true,KeyO,10,39,17,323
false,KeyO,10,39,17,413
true,KeyF,10,39,17,485
true,Space,10,39,17,596
false,KeyF,10,39,17,611
false,Space,10,39,17,680
true,KeyT,10,39,17,763
false,KeyT,10,39,17,871
true,KeyH,10,39,17,894
false,KeyH,10,39,17,985
true,KeyI,10,39,18,106
false,KeyI,10,39,18,205
true,KeyS,10,39,18,246
true,Space,10,39,18,344
false,KeyS,10,39,18,386
false,Space,10,39,18,442
true,ShiftLeft,10,39,18,603
true,KeyQ,10,39,18,770
false,ShiftLeft,10,39,18,835
false,KeyQ,10,39,18,896
true,KeyG,10,39,18,973
false,KeyG,10,39,19,57
true,KeyR,10,39,19,121
true,KeyE,10,39,19,190
false,KeyR,10,39,19,196
false,KeyE,10,39,19,322
true,KeyE,10,39,19,356
true,Semicolon,10,39,19,457
false,KeyE,10,39,19,477
false,Semicolon,10,39,19,560
true,KeyE,10,39,19,568
true,KeyN,10,39,19,699
false,KeyE,10,39,19,709
false,KeyN,10,39,19,788
true,KeyT,10,39,19,805
false,KeyT,10,39,19,907
true,ShiftLeft,10,39,20,143
true,Comma,10,39,20,273
false,Comma,10,39,20,371
false,ShiftLeft,10,39,20,390
