,down,keyCode,time
412,True,KeyI,244
413,False,KeyI,84
414,True,KeyN,64
415,True,KeyC,107
416,False,KeyN,2
417,True,KeyO,109
418,False,KeyC,28
419,True,KeyR,89
420,False,KeyO,2
421,False,KeyR,108
422,True,KeyP,14
423,False,KeyP,89
424,True,KeyO,42
425,False,KeyO,90
426,True,KeyR,237
427,False,KeyR,107
428,True,KeyQ,101
429,True,KeyT,120
430,False,KeyQ,20
431,False,KeyT,76
432,True,KeyE,7
433,False,KeyE,126
434,True,KeyD,48
435,True,Space,108
436,False,KeyD,31
437,False,Space,75
438,True,KeyQ,171
439,True,KeyN,107
440,False,KeyQ,29
441,False,KeyN,92
442,True,KeyD,9
443,True,Space,69
444,False,KeyD,61
445,False,Space,41
446,True,Semicolon,149
447,False,Semicolon,83
448,True,KeyQ,41
449,False,KeyQ,112
450,True,KeyD,105
451,True,KeyE,112
452,False,KeyD,51
453,False,KeyE,37
454,True,Space,37
455,False,Space,125
456,True,KeyQ,351
457,True,KeyN,95
458,False,KeyQ,50
459,False,KeyN,60
460,True,Space,47
461,False,Space,106
462,True,KeyI,173
463,False,KeyI,94
464,True,KeyN,67
465,False,KeyN,90
466,True,KeyT,109
467,True,KeyE,69
468,False,KeyT,23
469,False,KeyE,80
470,True,KeyG,71
471,False,KeyG,94
472,True,KeyR,36
473,False,KeyR,99
474,True,KeyQ,129
475,True,KeyL,74
476,False,KeyQ,43
477,False,KeyL,55
478,True,Space,227
479,False,Space,116
480,True,KeyP,646
481,True,KeyQ,73
482,False,KeyP,34
483,False,KeyQ,79
484,True,KeyR,116
485,False,KeyR,127
486,True,KeyT,99
487,False,KeyT,92
488,True,Space,333
489,False,Space,106
490,True,KeyO,102
491,False,KeyO,103
492,True,KeyF,26
493,True,Space,106
494,False,KeyF,29
495,False,Space,73
496,True,KeyT,54
497,True,KeyH,98
498,False,KeyT,24
499,False,KeyH,66
500,True,KeyI,69
501,False,KeyI,98
502,True,KeyS,8
503,True,Space,80
504,False,KeyS,46
505,False,Space,70
506,True,ShiftLeft,70
507,True,KeyQ,298
508,False,ShiftLeft,79
509,False,KeyQ,80
510,True,KeyG,12
511,False,KeyG,112
512,True,KeyR,52
513,False,KeyR,93
514,True,KeyE,4
515,False,KeyE,112
516,True,KeyE,51
517,False,KeyE,127
518,True,Semicolon,28
519,True,KeyE,83
520,False,Semicolon,10
521,False,KeyE,117
522,True,KeyN,4
523,False,KeyN,108
524,True,KeyT,7
525,False,KeyT,123
526,True,ShiftLeft,223
527,True,Comma,94
528,False,Comma,101
529,False,ShiftLeft,103
