down,keyCode,hours,minutes,seconds,milliseconds
true,KeyH,10,34,45,215
false,KeyH,10,34,45,332
true,KeyE,10,34,45,417
false,KeyE,10,34,45,534
true,Space,10,34,45,635
false,Space,10,34,45,752
true,KeyT,10,34,46,79
true,KeyE,10,34,46,139
false,KeyT,10,34,46,158
false,KeyE,10,34,46,238
true,KeyR,10,34,46,285
false,KeyR,10,34,46,407
true,Semicolon,10,34,46,466
false,Semicolon,10,34,46,565
true,KeyS,10,34,46,619
false,KeyS,10,34,46,764
true,KeyM,10,34,46,922
false,KeyM,10,34,46,987
true,Backspace,10,34,47,538
false,Backspace,10,34,47,649
true,Space,10,34,47,849
false,Space,10,34,47,965
true,KeyQ,10,34,47,993
true,KeyN,10,34,48,92
false,KeyQ,10,34,48,110
false,KeyN,10,34,48,189
true,KeyD,10,34,48,210
true,Space,10,34,48,304
false,KeyD,10,34,48,349
false,Space,10,34,48,410
true,KeyC,10,34,48,555
true,KeyO,10,34,48,658
false,KeyC,10,34,48,691
false,KeyO,10,34,48,760
true,KeyN,10,34,48,864
false,KeyN,10,34,48,950
true,KeyD,10,34,48,983
true,KeyI,10,34,49,73
false,KeyD,10,34,49,120
false,KeyI,10,34,49,190
true,KeyT,10,34,49,242
true,KeyI,10,34,49,293
false,KeyT,10,34,49,368
true,KeyO,10,34,49,381
false,KeyI,10,34,49,382
false,KeyO,10,34,49,489
true,KeyN,10,34,49,580
false,KeyN,10,34,49,679
true,KeyS,10,34,49,687
false,KeyS,10,34,49,813
true,Space,10,34,49,834
false,Space,10,34,49,933
true,KeyO,10,34,50,102
false,KeyO,10,34,50,166
true,KeyF,10,34,50,383
true,Space,10,34,50,503
false,KeyF,10,34,50,506
false,Space,10,34,50,606
true,KeyT,10,34,50,644
false,KeyT,10,34,50,753
true,KeyH,10,34,50,755
false,KeyH,10,34,50,859
true,KeyE,10,34,50,887
true,Space,10,34,50,971
false,KeyE,10,34,51,12
false,Space,10,34,51,73
true,KeyF,10,34,51,98
true,KeyO,10,34,51,215
false,KeyF,10,34,51,240
false,KeyO,10,34,51,323
true,KeyL,10,34,51,380
false,KeyL,10,34,51,488
true,KeyL,10,34,51,530
false,KeyL,10,34,51,620
true,KeyO,10,34,51,665
true,KeyZ,10,34,51,748
false,KeyO,10,34,51,772
true,KeyI,10,34,51,855
false,KeyZ,10,34,51,884
false,KeyI,10,34,51,957
true,KeyN,10,34,52,36
false,KeyN,10,34,52,136
true,KeyG,10,34,52,143
true,Space,10,34,52,190
false,KeyG,10,34,52,236
false,Space,10,34,52,298
true,KeyD,10,34,52,420
true,KeyO,10,34,52,499
false,KeyD,10,34,52,560
false,KeyO,10,34,52,588
true,KeyC,10,34,52,633
true,KeyU,10,34,52,702
false,KeyC,10,34,52,777
false,KeyU,10,34,52,791
true,Semicolon,10,34,52,890
false,Semicolon,10,34,52,979
true,KeyE,10,34,52,995
true,KeyN,10,34,53,115
false,KeyE,10,34,53,148
false,KeyN,10,34,53,204
true,KeyT,10,34,53,325
false,KeyT,10,34,53,411
true,KeyS,10,34,53,439
false,KeyS,10,34,53,552
true,KeyM,10,34,54,21
false,KeyM,10,34,54,100
true,Space,10,34,54,158
true,KeyQ,10,34,54,231
false,Space,10,34,54,236
false,KeyQ,10,34,54,334
true,KeyS,10,34,54,399
true,KeyT,10,34,54,496
false,KeyS,10,34,54,571
false,KeyT,10,34,54,595
true,Backspace,10,34,55,425
false,Backspace,10,34,55,519
true,Space,10,34,55,637
false,Space,10,34,55,735
true,KeyT,10,34,55,919
false,KeyT,10,34,56,5
true,KeyH,10,34,56,73
false,KeyH,10,34,56,176
true,KeyE,10,34,56,189
true,KeyY,10,34,56,283
false,KeyE,10,34,56,330
false,KeyY,10,34,56,376
true,Space,10,34,56,534
false,Space,10,34,56,641
true,Semicolon,10,34,56,926
false,Semicolon,10,34,57,5
true,KeyQ,10,34,57,89
false,KeyQ,10,34,57,202
true,KeyY,10,34,57,229
false,KeyY,10,34,57,318
true,Space,10,34,57,386
false,Space,10,34,57,479
true,KeyB,10,34,57,521
true,KeyE,10,34,57,614
false,KeyB,10,34,57,620
false,KeyE,10,34,57,722
true,Space,10,34,57,749
false,Space,10,34,57,871
true,KeyQ,10,34,58,533
false,KeyQ,10,34,58,635
true,Semicolon,10,34,58,702
false,Semicolon,10,34,58,785
true,KeyE,10,34,58,835
false,KeyE,10,34,58,953
true,KeyN,10,34,58,957
false,KeyN,10,34,59,32
true,KeyD,10,34,59,46
false,KeyD,10,34,59,167
true,KeyE,10,34,59,234
false,KeyE,10,34,59,353
true,KeyD,10,34,59,409
false,KeyD,10,34,59,549
true,Space,10,34,59,837
false,Space,10,34,59,939
true,KeyF,10,34,59,997
false,KeyF,10,35,0,86
true,KeyR,10,35,0,190
true,KeyO,10,35,0,250
false,KeyR,10,35,0,311
false,KeyO,10,35,0,335
true,Semicolon,10,35,0,406
false,Semicolon,10,35,0,494
true,Space,10,35,0,675
false,Space,10,35,0,754
true,KeyT,10,35,0,897
false,KeyT,10,35,1,24
true,KeyI,10,35,1,40
false,KeyI,10,35,1,124
true,Semicolon,10,35,1,232
false,Semicolon,10,35,1,311
true,KeyE,10,35,1,407
true,Space,10,35,1,519
false,KeyE,10,35,1,529
false,Space,10,35,1,604
true,KeyT,10,35,1,751
false,KeyT,10,35,1,835
true,KeyO,10,35,2,60
false,KeyO,10,35,2,149
true,Space,10,35,2,251
false,Space,10,35,2,345
true,KeyT,10,35,2,402
false,KeyT,10,35,2,515
true,KeyI,10,35,2,519
false,KeyI,10,35,2,612
true,Semicolon,10,35,2,723
false,Semicolon,10,35,2,804
true,KeyE,10,35,2,870
false,KeyE,10,35,2,996
true,KeyM,10,35,3,429
false,KeyM,10,35,3,509
true,Space,10,35,3,559
false,Space,10,35,3,630
true,KeyZ,10,35,3,712
true,KeyH,10,35,3,790
false,KeyZ,10,35,3,851
false,KeyH,10,35,3,884
true,KeyI,10,35,3,978
false,KeyI,10,35,4,71
true,KeyC,10,35,4,88
true,KeyH,10,35,4,204
false,KeyC,10,35,4,227
false,KeyH,10,35,4,284
true,Space,10,35,4,355
true,KeyQ,10,35,4,451
false,Space,10,35,4,453
false,KeyQ,10,35,4,583
true,KeyR,10,35,4,702
true,KeyE,10,35,4,782
false,KeyR,10,35,4,884
true,Space,10,35,4,912
false,KeyE,10,35,4,936
false,Space,10,35,5,5
true,KeyH,10,35,5,268
true,KeyE,10,35,5,318
false,KeyH,10,35,5,365
false,KeyE,10,35,5,426
true,KeyR,10,35,5,473
false,KeyR,10,35,5,586
true,KeyE,10,35,5,626
false,KeyE,10,35,5,785
true,KeyB,10,35,5,818
false,KeyB,10,35,5,939
true,KeyY,10,35,6,58
false,KeyY,10,35,6,190
true,Space,10,35,6,521
false,Space,10,35,6,627
true,KeyI,10,35,6,819
false,KeyI,10,35,6,913
true,KeyN,10,35,6,974
true,KeyC,10,35,7,57
false,KeyN,10,35,7,59
true,KeyO,10,35,7,179
false,KeyC,10,35,7,198
false,KeyO,10,35,7,263
true,KeyR,10,35,7,282
true,KeyP,10,35,7,389
false,KeyR,10,35,7,413
false,KeyP,10,35,7,477
true,KeyO,10,35,7,535
false,KeyO,10,35,7,622
true,KeyR,10,35,7,731
false,KeyR,10,35,7,825
true,KeyQ,10,35,7,939
true,KeyT,10,35,8,46
false,KeyQ,10,35,8,84
false,KeyT,10,35,8,135
true,KeyE,10,35,8,165
false,KeyE,10,35,8,278
true,KeyD,10,35,8,330
false,KeyD,10,35,8,480
true,Space,10,35,8,505
false,Space,10,35,8,615
true,KeyQ,10,35,9,10
false,KeyQ,10,35,9,169
true,KeyN,10,35,9,265
false,KeyN,10,35,9,384
true,KeyD,10,35,9,386
true,Space,10,35,9,475
false,KeyD,10,35,9,513
false,Space,10,35,9,568
true,Semicolon,10,35,9,699
true,KeyQ,10,35,9,755
false,Semicolon,10,35,9,778
false,KeyQ,10,35,9,858
true,KeyD,10,35,9,967
true,KeyE,10,35,10,73
false,KeyD,10,35,10,167
false,KeyE,10,35,10,204
true,Space,10,35,11,448
false,Space,10,35,11,570
true,KeyQ,10,35,11,619
true,KeyN,10,35,11,748
false,KeyQ,10,35,11,772
false,KeyN,10,35,11,848
true,Space,10,35,11,884
false,Space,10,35,11,996
true,KeyI,10,35,12,208
false,KeyI,10,35,12,302
true,KeyN,10,35,12,375
false,KeyN,10,35,12,464
true,KeyT,10,35,12,574
false,KeyT,10,35,12,668
true,KeyE,10,35,12,695
false,KeyE,10,35,12,821
true,KeyG,10,35,12,951
true,KeyR,10,35,13,25
false,KeyG,10,35,13,53
false,KeyR,10,35,13,142
true,KeyQ,10,35,13,292
false,KeyQ,10,35,13,413
true,KeyL,10,35,13,804
false,KeyL,10,35,13,906
true,Space,10,35,14,43
false,Space,10,35,14,125
true,KeyP,10,35,14,263
true,KeyQ,10,35,14,338
false,KeyP,10,35,14,366
false,KeyQ,10,35,14,454
true,KeyR,10,35,14,555
false,KeyR,10,35,14,663
true,KeyT,10,35,14,729
false,KeyT,10,35,14,838
true,Space,10,35,14,851
false,Space,10,35,14,934
true,KeyO,10,35,15,75
false,KeyO,10,35,15,170
true,KeyF,10,35,15,198
false,KeyF,10,35,15,314
true,Space,10,35,15,333
false,Space,10,35,15,450
true,KeyT,10,35,15,466
false,KeyT,10,35,15,578
true,KeyH,10,35,15,592
false,KeyH,10,35,15,682
true,KeyI,10,35,16,12
false,KeyI,10,35,16,120
true,KeyS,10,35,16,136
true,Space,10,35,16,271
false,KeyS,10,35,16,272
false,Space,10,35,16,382
true,KeyQ,10,35,16,653
false,KeyQ,10,35,16,775
true,KeyG,10,35,16,902
false,KeyG,10,35,16,995
true,KeyR,10,35,17,89
true,KeyE,10,35,17,177
false,KeyR,10,35,17,179
false,KeyE,10,35,17,281
true,KeyE,10,35,17,321
false,KeyE,10,35,17,462
true,Semicolon,10,35,17,491
false,Semicolon,10,35,17,590
true,KeyE,10,35,17,602
false,KeyE,10,35,17,743
true,KeyN,10,35,17,770
false,KeyN,10,35,17,850
true,KeyT,10,35,17,863
false,KeyT,10,35,17,977
true,ShiftLeft,10,35,18,503
true,Comma,10,35,18,605
false,Comma,10,35,18,713
false,ShiftLeft,10,35,18,791
