down,keyCode,hours,minutes,seconds,milliseconds
false,KeyR,10,33,5,205
true,KeyS,10,33,5,282
true,KeyT,10,33,5,357
false,KeyS,10,33,5,408
false,KeyT,10,33,5,451
true,KeyO,10,33,5,702
false,KeyO,10,33,5,805
true,KeyO,10,33,5,836
false,KeyO,10,33,5,924
true,KeyD,10,33,5,952
false,KeyD,10,33,6,89
true,Space,10,33,7,359
false,Space,10,33,7,472
true,KeyQ,10,33,8,39
true,KeyN,10,33,8,142
false,KeyQ,10,33,8,171
false,KeyN,10,33,8,264
true,KeyD,10,33,8,307
false,KeyD,10,33,8,485
true,Space,10,33,8,488
false,Space,10,33,8,614
true,KeyQ,10,33,8,724
false,KeyQ,10,33,8,870
true,KeyG,10,33,9,67
false,KeyG,10,33,9,179
true,KeyR,10,33,9,261
true,KeyE,10,33,9,332
false,KeyR,10,33,9,355
false,KeyE,10,33,9,444
true,KeyE,10,33,9,495
false,KeyE,10,33,9,631
true,Space,10,33,9,788
false,Space,10,33,9,909
true,KeyT,10,33,10,391
true,KeyO,10,33,10,499
false,KeyT,10,33,10,500
false,KeyO,10,33,10,587
true,Space,10,33,10,695
false,Space,10,33,10,756
true,KeyB,10,33,10,858
false,KeyB,10,33,10,966
true,KeyE,10,33,11,24
false,KeyE,10,33,11,160
true,Space,10,33,11,590
false,Space,10,33,11,693
true,KeyB,10,33,11,963
false,KeyB,10,33,12,56
true,KeyO,10,33,12,218
false,KeyO,10,33,12,326
true,KeyU,10,33,12,425
false,KeyU,10,33,12,514
true,KeyN,10,33,12,593
false,KeyN,10,33,12,683
true,KeyD,10,33,12,729
true,Space,10,33,12,812
false,KeyD,10,33,12,864
false,Space,10,33,12,905
true,KeyB,10,33,13,43
false,KeyB,10,33,13,126
true,KeyY,10,33,13,333
false,KeyY,10,33,13,454
true,Space,10,33,14,86
false,Space,10,33,14,208
true,KeyT,10,33,14,360
true,KeyH,10,33,14,462
false,KeyT,10,33,14,477
false,KeyH,10,33,14,560
true,KeyE,10,33,14,673
false,KeyE,10,33,14,803
true,Space,10,33,15,245
false,Space,10,33,15,348
true,KeyT,10,33,15,621
false,KeyT,10,33,15,724
true,KeyE,10,33,15,836
false,KeyE,10,33,15,971
true,KeyR,10,33,16,33
true,Semicolon,10,33,16,150
false,KeyR,10,33,16,159
false,Semicolon,10,33,16,252
true,KeyS,10,33,16,293
false,KeyS,10,33,16,430
true,Space,10,33,16,499
false,Space,10,33,16,592
true,KeyQ,10,33,20,471
true,KeyN,10,33,20,574
false,KeyQ,10,33,20,598
false,KeyN,10,33,20,681
true,KeyD,10,33,20,703
true,Space,10,33,20,777
false,KeyD,10,33,20,833
false,Space,10,33,20,866
true,KeyC,10,33,20,992
true,KeyO,10,33,21,104
false,KeyC,10,33,21,128
false,KeyO,10,33,21,198
true,KeyN,10,33,21,300
false,KeyN,10,33,21,384
true,KeyD,10,33,21,443
true,KeyI,10,33,21,531
false,KeyD,10,33,21,586
false,KeyI,10,33,21,633
true,KeyT,10,33,21,745
true,KeyI,10,33,21,815
false,KeyT,10,33,21,871
false,KeyI,10,33,21,904
true,KeyO,10,33,21,934
false,KeyO,10,33,22,33
true,KeyN,10,33,22,166
false,KeyN,10,33,22,245
true,KeyS,10,33,22,365
false,KeyS,10,33,22,481
true,Space,10,33,22,834
false,Space,10,33,22,928
true,KeyO,10,33,23,500
false,KeyO,10,33,23,594
true,KeyF,10,33,23,729
true,Space,10,33,23,821
false,KeyF,10,33,23,840
false,Space,10,33,23,905
true,KeyT,10,33,23,974
false,KeyT,10,33,24,78
true,KeyH,10,33,24,92
false,KeyH,10,33,24,194
true,KeyE,10,33,24,216
true,Space,10,33,24,286
false,KeyE,10,33,24,337
false,Space,10,33,24,380
true,KeyF,10,33,24,435
false,KeyF,10,33,24,566
true,KeyO,10,33,24,588
false,KeyO,10,33,24,686
true,KeyL,10,33,24,758
false,KeyL,10,33,24,852
true,KeyL,10,33,24,890
false,KeyL,10,33,24,979
true,KeyO,10,33,25,687
false,KeyO,10,33,25,791
true,KeyZ,10,33,25,933
true,KeyI,10,33,26,21
false,KeyZ,10,33,26,83
false,KeyI,10,33,26,110
true,KeyN,10,33,26,208
false,KeyN,10,33,26,293
true,KeyG,10,33,26,836
false,KeyG,10,33,26,917
true,Space,10,33,26,981
false,Space,10,33,27,64
true,KeyD,10,33,27,135
true,KeyO,10,33,27,275
false,KeyD,10,33,27,277
false,KeyO,10,33,27,369
true,KeyC,10,33,27,372
true,KeyU,10,33,27,511
false,KeyC,10,33,27,517
false,KeyU,10,33,27,581
true,Semicolon,10,33,27,692
false,Semicolon,10,33,27,786
true,KeyE,10,33,27,824
true,KeyN,10,33,27,958
false,KeyE,10,33,27,961
false,KeyN,10,33,28,38
true,KeyT,10,33,28,185
false,KeyT,10,33,28,283
true,KeyS,10,33,28,312
false,KeyS,10,33,28,456
true,KeyM,10,33,28,964
false,KeyM,10,33,29,49
true,Space,10,33,29,173
false,Space,10,33,29,271
true,KeyQ,10,33,29,292
false,KeyQ,10,33,29,402
true,KeyS,10,33,29,466
false,KeyS,10,33,29,578
true,Space,10,33,29,758
false,Space,10,33,29,860
true,KeyT,10,33,29,865
false,KeyT,10,33,29,978
true,KeyH,10,33,29,996
false,KeyH,10,33,30,99
true,KeyE,10,33,30,136
true,KeyY,10,33,30,271
false,KeyE,10,33,30,273
false,KeyY,10,33,30,379
true,Space,10,33,30,488
false,Space,10,33,30,577
true,Semicolon,10,33,30,747
false,Semicolon,10,33,30,826
true,KeyQ,10,33,30,949
false,KeyQ,10,33,31,81
true,KeyY,10,33,31,94
false,KeyY,10,33,31,169
true,Space,10,33,31,271
false,Space,10,33,31,368
true,KeyB,10,33,31,434
false,KeyB,10,33,31,537
true,KeyE,10,33,31,565
true,Space,10,33,31,705
false,KeyE,10,33,31,715
false,Space,10,33,31,821
true,KeyQ,10,33,32,224
false,KeyQ,10,33,32,349
true,Semicolon,10,33,32,375
false,Semicolon,10,33,32,461
true,KeyE,10,33,32,531
true,KeyN,10,33,32,651
false,KeyE,10,33,32,653
false,KeyN,10,33,32,722
true,KeyD,10,33,32,725
false,KeyD,10,33,32,847
true,KeyE,10,33,32,896
false,KeyE,10,33,33,18
true,KeyD,10,33,33,51
false,KeyD,10,33,33,206
true,Space,10,33,33,414
false,Space,10,33,33,516
true,KeyF,10,33,33,570
false,KeyF,10,33,33,693
true,KeyR,10,33,33,775
true,KeyO,10,33,33,883
false,KeyR,10,33,33,893
false,KeyO,10,33,33,972
true,Semicolon,10,33,34,52
false,Semicolon,10,33,34,127
true,Space,10,33,34,240
false,Space,10,33,34,315
true,KeyT,10,33,34,393
true,KeyI,10,33,34,485
false,KeyT,10,33,34,529
false,KeyI,10,33,34,566
true,Semicolon,10,33,34,689
false,Semicolon,10,33,34,773
true,KeyE,10,33,34,820
false,KeyE,10,33,34,972
true,Space,10,33,35,39
false,Space,10,33,35,131
true,KeyT,10,33,35,237
false,KeyT,10,33,35,360
true,KeyO,10,33,35,368
false,KeyO,10,33,35,458
true,Space,10,33,35,559
false,Space,10,33,35,656
true,KeyT,10,33,35,671
false,KeyT,10,33,35,789
true,KeyI,10,33,35,849
false,KeyI,10,33,35,939
true,Semicolon,10,33,36,47
false,Semicolon,10,33,36,127
true,KeyE,10,33,36,167
false,KeyE,10,33,36,290
true,KeyM,10,33,36,746
false,KeyM,10,33,36,816
true,Space,10,33,36,896
false,Space,10,33,36,967
true,KeyZ,10,33,37,62
true,KeyH,10,33,37,159
false,KeyZ,10,33,37,174
false,KeyH,10,33,37,263
true,KeyI,10,33,37,350
false,KeyI,10,33,37,444
true,KeyC,10,33,37,482
false,KeyC,10,33,37,617
true,KeyH,10,33,37,631
false,KeyH,10,33,37,745
true,Space,10,33,37,883
false,Space,10,33,37,981
true,KeyQ,10,33,38,32
false,KeyQ,10,33,38,146
true,KeyR,10,33,38,290
true,KeyE,10,33,38,383
false,KeyR,10,33,38,481
false,KeyE,10,33,38,515
true,Space,10,33,39,218
false,Space,10,33,39,302
true,KeyH,10,33,39,495
true,KeyE,10,33,39,579
false,KeyH,10,33,39,593
false,KeyE,10,33,39,695
true,KeyR,10,33,39,759
false,KeyR,10,33,39,857
true,KeyE,10,33,39,934
false,KeyE,10,33,40,23
true,KeyB,10,33,40,310
false,KeyB,10,33,40,399
true,KeyY,10,33,40,584
false,KeyY,10,33,40,678
true,Space,10,33,41,447
false,Space,10,33,41,567
true,KeyI,10,33,41,913
false,KeyI,10,33,42,1
true,KeyN,10,33,42,69
true,KeyC,10,33,42,147
false,KeyN,10,33,42,158
false,KeyC,10,33,42,274
true,KeyO,10,33,42,287
true,KeyR,10,33,42,334
false,KeyO,10,33,42,386
false,KeyR,10,33,42,465
true,KeyP,10,33,42,492
false,KeyP,10,33,42,590
true,KeyO,10,33,42,650
false,KeyO,10,33,42,730
true,KeyR,10,33,47,166
false,KeyR,10,33,47,268
true,KeyQ,10,33,47,276
true,KeyT,10,33,47,379
false,KeyQ,10,33,47,394
false,KeyT,10,33,47,482
true,KeyE,10,33,47,495
false,KeyE,10,33,47,603
true,KeyD,10,33,47,660
false,KeyD,10,33,47,814
true,Space,10,33,47,818
false,Space,10,33,47,921
true,KeyQ,10,33,48,144
false,KeyQ,10,33,48,270
true,KeyN,10,33,48,291
true,KeyD,10,33,48,378
false,KeyN,10,33,48,380
true,Space,10,33,48,448
false,KeyD,10,33,48,531
false,Space,10,33,48,541
true,Semicolon,10,33,48,719
true,KeyQ,10,33,48,780
false,Semicolon,10,33,48,813
false,KeyQ,10,33,48,882
true,KeyD,10,33,48,959
true,KeyE,10,33,49,20
false,KeyD,10,33,49,122
false,KeyE,10,33,49,192
true,Space,10,33,49,336
false,Space,10,33,49,462
true,KeyQ,10,33,49,781
true,KeyN,10,33,49,896
false,KeyQ,10,33,49,921
false,KeyN,10,33,49,991
true,Space,10,33,50,40
false,Space,10,33,50,158
true,KeyI,10,33,50,410
false,KeyI,10,33,50,504
true,KeyN,10,33,50,583
false,KeyN,10,33,50,672
true,KeyT,10,33,50,819
true,KeyE,10,33,50,883
false,KeyT,10,33,50,908
false,KeyE,10,33,50,987
true,KeyR,10,33,51,60
true,KeyG,10,33,51,130
false,KeyR,10,33,51,196
false,KeyG,10,33,51,243
true,KeyR,10,33,51,265
false,KeyR,10,33,51,345
true,KeyQ,10,33,51,472
true,KeyL,10,33,51,589
false,KeyQ,10,33,51,617
false,KeyL,10,33,51,677
true,Space,10,33,51,874
false,Space,10,33,51,971
true,KeyP,10,33,52,186
true,KeyQ,10,33,52,255
false,KeyP,10,33,52,271
false,KeyQ,10,33,52,377
true,KeyR,10,33,52,474
false,KeyR,10,33,52,606
true,KeyT,10,33,52,709
false,KeyT,10,33,52,807
true,Space,10,33,53,189
false,Space,10,33,53,305
true,KeyO,10,33,53,468
false,KeyO,10,33,53,548
true,KeyF,10,33,53,683
false,KeyF,10,33,53,795
true,Space,10,33,53,826
false,Space,10,33,53,929
true,KeyT,10,33,54,308
false,KeyT,10,33,54,416
true,KeyH,10,33,55,11
false,KeyH,10,33,55,104
true,KeyI,10,33,55,233
false,KeyI,10,33,55,326
true,KeyS,10,33,55,359
true,Space,10,33,55,456
false,KeyS,10,33,55,514
false,Space,10,33,55,573
true,ShiftLeft,10,33,56,197
true,KeyQ,10,33,56,374
false,ShiftLeft,10,33,56,431
false,KeyQ,10,33,56,510
true,KeyG,10,33,56,614
false,KeyG,10,33,56,723
true,KeyR,10,33,56,820
false,KeyR,10,33,56,908
true,KeyE,10,33,56,936
false,KeyE,10,33,57,53
true,KeyE,10,33,57,90
false,KeyE,10,33,57,211
true,Semicolon,10,33,58,65
false,Semicolon,10,33,58,166
true,KeyE,10,33,58,195
true,KeyN,10,33,58,329
false,KeyE,10,33,58,331
false,KeyN,10,33,58,419
true,KeyT,10,33,58,460
false,KeyT,10,33,58,572
true,ShiftLeft,10,33,58,779
true,Comma,10,33,58,877
false,Comma,10,33,58,957
false,ShiftLeft,10,33,59,17
