,down,keyCode,time
183,False,Space,60
184,True,KeyB,111
185,False,KeyB,75
186,True,KeyY,94
187,False,KeyY,94
188,True,Space,104
189,False,Space,125
190,True,KeyT,18
191,False,KeyT,131
192,True,KeyH,107
193,False,KeyH,117
194,True,KeyE,85
195,False,KeyE,117
196,True,Space,101
197,False,Space,117
198,True,KeyT,327
199,True,KeyE,60
200,False,KeyT,19
201,False,KeyE,80
202,True,KeyR,47
203,False,KeyR,122
204,True,Semicolon,59
205,False,Semicolon,99
206,True,KeyS,54
207,False,KeyS,145
208,True,KeyM,158
209,False,KeyM,65
210,True,Backspace,551
211,False,Backspace,111
212,True,Space,200
213,False,Space,116
214,True,KeyQ,28
215,True,KeyN,99
216,False,KeyQ,18
217,False,KeyN,79
218,True,KeyD,21
219,True,Space,94
220,False,KeyD,45
221,False,Space,61
222,True,KeyC,145
223,True,KeyO,103
224,False,KeyC,33
225,False,KeyO,69
226,True,KeyN,104
227,False,KeyN,86
228,True,KeyD,33
229,True,KeyI,90
230,False,KeyD,47
231,False,KeyI,70
232,True,KeyT,52
233,True,KeyI,51
234,False,KeyT,75
235,True,KeyO,13
236,False,KeyI,1
237,False,KeyO,107
238,True,KeyN,91
239,False,KeyN,99
240,True,KeyS,8
241,False,KeyS,126
242,True,Space,21
243,False,Space,99
244,True,KeyO,169
245,False,KeyO,64
246,True,KeyF,217
247,True,Space,120
248,False,KeyF,3
249,False,Space,100
250,True,KeyT,38
251,False,KeyT,109
252,True,KeyH,2
253,False,KeyH,104
254,True,KeyE,28
255,True,Space,84
256,False,KeyE,41
257,False,Space,61
258,True,KeyF,25
259,True,KeyO,117
260,False,KeyF,25
261,False,KeyO,83
262,True,KeyL,57
263,False,KeyL,108
264,True,KeyL,42
265,False,KeyL,90
266,True,KeyO,45
267,True,KeyZ,83
268,False,KeyO,24
269,True,KeyI,83
270,False,KeyZ,29
271,False,KeyI,73
272,True,KeyN,79
273,False,KeyN,100
274,True,KeyG,7
275,True,Space,47
276,False,KeyG,46
277,False,Space,62
278,True,KeyD,122
279,True,KeyO,79
280,False,KeyD,61
281,False,KeyO,28
282,True,KeyC,45
283,True,KeyU,69
284,False,KeyC,75
285,False,KeyU,14
286,True,Semicolon,99
287,False,Semicolon,89
288,True,KeyE,16
289,True,KeyN,120
290,False,KeyE,33
291,False,KeyN,56
292,True,KeyT,121
293,False,KeyT,86
294,True,KeyS,28
295,False,KeyS,113
296,True,KeyM,469
297,False,KeyM,79
298,True,Space,58
299,True,KeyQ,73
300,False,Space,5
301,False,KeyQ,98
302,True,KeyS,65
303,True,KeyT,97
304,False,KeyS,75
305,False,KeyT,24
306,True,Backspace,830
307,False,Backspace,94
308,True,Space,118
309,False,Space,98
310,True,KeyT,184
311,False,KeyT,86
312,True,KeyH,68
313,False,KeyH,103
314,True,KeyE,13
315,True,KeyY,94
316,False,KeyE,47
317,False,KeyY,46
318,True,Space,158
319,False,Space,107
320,True,Semicolon,285
321,False,Semicolon,79
322,True,KeyQ,84
323,False,KeyQ,113
324,True,KeyY,27
325,False,KeyY,89
326,True,Space,68
327,False,Space,93
328,True,KeyB,42
329,True,KeyE,93
330,False,KeyB,6
331,False,KeyE,102
332,True,Space,27
333,False,Space,122
334,True,KeyQ,662
335,False,KeyQ,102
336,True,Semicolon,67
337,False,Semicolon,83
338,True,KeyE,50
339,False,KeyE,118
340,True,KeyN,4
341,False,KeyN,75
342,True,KeyD,14
343,False,KeyD,121
344,True,KeyE,67
345,False,KeyE,119
346,True,KeyD,56
347,False,KeyD,140
348,True,Space,288
349,False,Space,102
350,True,KeyF,58
351,False,KeyF,89
352,True,KeyR,104
353,True,KeyO,60
354,False,KeyR,61
355,False,KeyO,24
356,True,Semicolon,71
357,False,Semicolon,88
358,True,Space,181
359,False,Space,79
360,True,KeyT,143
361,False,KeyT,127
362,True,KeyI,16
363,False,KeyI,84
364,True,Semicolon,108
365,False,Semicolon,79
366,True,KeyE,96
367,True,Space,112
368,False,KeyE,10
369,False,Space,75
370,True,KeyT,147
371,False,KeyT,84
372,True,KeyO,225
373,False,KeyO,89
374,True,Space,102
375,False,Space,94
376,True,KeyT,57
377,False,KeyT,113
378,True,KeyI,4
379,False,KeyI,93
380,True,Semicolon,111
381,False,Semicolon,81
382,True,KeyE,66
383,False,KeyE,126
384,True,KeyM,433
385,False,KeyM,80
386,True,Space,50
387,False,Space,71
388,True,KeyZ,82
389,True,KeyH,78
390,False,KeyZ,61
391,False,KeyH,33
392,True,KeyI,94
393,False,KeyI,93
394,True,KeyC,17
395,True,KeyH,116
396,False,KeyC,23
397,False,KeyH,57
398,True,Space,71
399,True,KeyQ,96
400,False,Space,2
401,False,KeyQ,130
402,True,KeyR,119
403,True,KeyE,80
404,False,KeyR,102
405,True,Space,28
406,False,KeyE,24
407,False,Space,69
408,True,KeyH,263
409,True,KeyE,50
410,False,KeyH,47
411,False,KeyE,61
412,True,KeyR,47
413,False,KeyR,113
414,True,KeyE,40
415,False,KeyE,159
416,True,KeyB,33
417,False,KeyB,121
418,True,KeyY,119
419,False,KeyY,132
420,True,Space,331
421,False,Space,106
422,True,KeyI,192
423,False,KeyI,94
424,True,KeyN,61
425,True,KeyC,83
426,False,KeyN,2
427,True,KeyO,120
428,False,KeyC,19
429,False,KeyO,65
430,True,KeyR,19
431,True,KeyP,107
432,False,KeyR,24
433,False,KeyP,64
434,True,KeyO,58
435,False,KeyO,87
436,True,KeyR,109
437,False,KeyR,94
438,True,KeyQ,114
439,True,KeyT,107
440,False,KeyQ,38
441,False,KeyT,51
442,True,KeyE,30
443,False,KeyE,113
444,True,KeyD,52
445,False,KeyD,150
446,True,Space,25
447,False,Space,110
448,True,KeyQ,395
449,False,KeyQ,159
450,True,KeyN,96
451,False,KeyN,119
452,True,KeyD,2
453,True,Space,89
454,False,KeyD,38
455,False,Space,55
456,True,Semicolon,131
457,True,KeyQ,56
458,False,Semicolon,23
459,False,KeyQ,80
460,True,KeyD,109
461,True,KeyE,106
462,False,KeyD,94
463,False,KeyE,37
464,True,Space,1244
465,False,Space,122
466,True,KeyQ,49
467,True,KeyN,129
468,False,KeyQ,24
469,False,KeyN,76
470,True,Space,36
471,False,Space,112
472,True,KeyI,212
473,False,KeyI,94
474,True,KeyN,73
475,False,KeyN,89
476,True,KeyT,110
477,False,KeyT,94
478,True,KeyE,27
479,False,KeyE,126
480,True,KeyG,130
481,True,KeyR,74
482,False,KeyG,28
483,False,KeyR,89
484,True,KeyQ,150
485,False,KeyQ,121
486,True,KeyL,391
487,False,KeyL,102
488,True,Space,137
489,False,Space,82
490,True,KeyP,138
491,True,KeyQ,75
492,False,KeyP,28
493,False,KeyQ,88
494,True,KeyR,101
495,False,KeyR,108
496,True,KeyT,66
497,False,KeyT,109
498,True,Space,13
499,False,Space,83
500,True,KeyO,141
501,False,KeyO,95
502,True,KeyF,28
503,False,KeyF,116
504,True,Space,19
505,False,Space,117
506,True,KeyT,16
507,False,KeyT,112
508,True,KeyH,14
509,False,KeyH,90
510,True,KeyI,330
511,False,KeyI,108
512,True,KeyS,16
513,True,Space,135
514,False,KeyS,1
515,False,Space,110
516,True,KeyQ,271
517,False,KeyQ,122
518,True,KeyG,127
519,False,KeyG,93
520,True,KeyR,94
521,True,KeyE,88
522,False,KeyR,2
523,False,KeyE,102
524,True,KeyE,40
525,False,KeyE,141
526,True,Semicolon,29
527,False,Semicolon,99
528,True,KeyE,12
529,False,KeyE,141
530,True,KeyN,27
531,False,KeyN,80
532,True,KeyT,13
533,False,KeyT,114
534,True,ShiftLeft,526
535,True,Comma,102
536,False,Comma,108
537,False,ShiftLeft,78
