,down,keyCode,time
169,False,Space,75
170,True,KeyB,155
171,False,KeyB,90
172,True,KeyO,131
173,False,KeyO,98
174,True,KeyU,85
175,False,KeyU,89
176,True,KeyN,67
177,False,KeyN,103
178,True,Space,139
179,False,Space,61
180,True,Backspace,344
181,True,KeyD,37
182,False,Backspace,43
183,False,KeyD,75
184,True,Space,71
185,False,Space,89
186,True,KeyB,658
187,False,KeyB,71
188,True,KeyY,121
189,False,KeyY,81
190,True,Space,71
191,False,Space,88
192,True,KeyT,26
193,True,KeyH,70
194,False,KeyT,33
195,False,KeyH,60
196,True,KeyE,76
197,False,KeyE,131
198,True,Space,86
199,False,Space,107
200,True,KeyT,669
201,False,KeyT,89
202,True,KeyE,20
203,False,KeyE,81
204,True,KeyR,38
205,False,KeyR,135
206,True,Semicolon,18
207,False,Semicolon,103
208,True,KeyS,54
209,False,KeyS,130
210,True,Space,992
211,False,Space,112
212,True,KeyQ,4
213,True,KeyN,108
214,False,KeyQ,24
215,False,KeyN,116
216,True,KeyD,14
217,True,Space,111
218,False,KeyD,5
219,False,Space,101
220,True,KeyC,466
221,True,KeyO,121
222,False,KeyC,15
223,False,KeyO,74
224,True,KeyN,92
225,False,KeyN,100
226,True,KeyD,52
227,True,KeyI,74
228,False,KeyD,65
229,False,KeyI,62
230,True,KeyT,58
231,True,KeyI,65
232,False,KeyT,69
233,False,KeyI,15
234,True,KeyO,34
235,False,KeyO,79
236,True,KeyN,108
237,False,KeyN,74
238,True,KeyS,5
239,False,KeyS,107
240,True,Space,867
241,False,Space,108
242,True,KeyO,300
243,False,KeyO,122
244,True,KeyF,8
245,False,KeyF,121
246,True,Space,19
247,False,Space,122
248,True,KeyT,102
249,False,KeyT,121
250,True,KeyH,15
251,False,KeyH,153
252,True,KeyE,64
253,True,Space,75
254,False,KeyE,32
255,False,Space,99
256,True,KeyF,338
257,True,KeyO,98
258,False,KeyF,32
259,False,KeyO,56
260,True,KeyL,71
261,False,KeyL,83
262,True,KeyL,54
263,False,KeyL,80
264,True,KeyO,43
265,True,KeyZ,73
266,False,KeyO,24
267,True,KeyI,84
268,False,KeyZ,37
269,False,KeyI,70
270,True,KeyN,82
271,False,KeyN,116
272,True,KeyF,63
273,False,KeyF,79
274,True,Backspace,535
275,False,Backspace,88
276,True,KeyG,71
277,True,Space,97
278,False,KeyG,19
279,False,Space,92
280,True,KeyD,107
281,True,KeyO,103
282,False,KeyD,47
283,False,KeyO,42
284,True,KeyC,44
285,True,KeyU,93
286,False,KeyC,57
287,False,KeyU,22
288,True,Semicolon,121
289,False,Semicolon,104
290,True,KeyE,26
291,True,KeyN,121
292,False,KeyE,11
293,False,KeyN,79
294,True,KeyT,4
295,False,KeyT,126
296,True,KeyS,93
297,False,KeyS,135
298,True,KeyM,796
299,False,KeyM,80
300,True,Space,45
301,False,Space,84
302,True,KeyQ,17
303,False,KeyQ,99
304,True,KeyS,68
305,True,Space,55
306,False,KeyS,61
307,False,Space,33
308,True,KeyT,112
309,True,KeyH,79
310,False,KeyT,67
311,False,KeyH,31
312,True,KeyE,55
313,True,KeyY,69
314,False,KeyE,90
315,False,KeyY,4
316,True,Space,66
317,False,Space,101
318,True,Semicolon,164
319,False,Semicolon,60
320,True,KeyQ,46
321,False,KeyQ,117
322,True,KeyY,40
323,False,KeyY,75
324,True,Space,90
325,False,Space,93
326,True,KeyB,49
327,False,KeyB,98
328,True,KeyE,5
329,True,Space,129
330,False,KeyE,10
331,False,Space,93
332,True,KeyQ,514
333,False,KeyQ,113
334,True,Semicolon,8
335,False,Semicolon,65
336,True,KeyE,89
337,True,KeyN,108
338,False,KeyE,32
339,False,KeyN,56
340,True,KeyD,13
341,False,KeyD,123
342,True,KeyE,52
343,False,KeyE,128
344,True,KeyD,32
345,False,KeyD,148
346,True,Space,151
347,False,Space,148
348,True,KeyF,595
349,True,KeyR,73
350,False,KeyF,99
351,True,KeyO,36
352,False,KeyR,38
353,False,KeyO,108
354,True,Semicolon,67
355,False,Semicolon,92
356,True,Space,98
357,False,Space,98
358,True,KeyT,36
359,True,KeyO,121
360,False,KeyT,5
361,False,KeyO,84
362,True,Semicolon,79
363,False,Semicolon,94
364,True,KeyE,49
365,False,KeyE,113
366,True,Backspace,137
367,False,Backspace,84
368,True,Backspace,58
369,False,Backspace,78
370,True,Backspace,181
371,False,Backspace,127
372,True,KeyI,261
373,False,KeyI,104
374,True,Semicolon,83
375,False,Semicolon,89
376,True,KeyE,44
377,True,Space,112
378,False,KeyE,15
379,False,Space,91
380,True,KeyT,119
381,True,KeyO,88
382,False,KeyT,34
383,False,KeyO,47
384,True,Space,72
385,False,Space,92
386,True,KeyT,62
387,True,KeyI,90
388,False,KeyT,46
389,False,KeyI,47
390,True,Semicolon,100
391,False,Semicolon,99
392,True,KeyE,32
393,False,KeyE,126
394,True,KeyM,495
395,False,KeyM,103
396,True,Space,60
397,False,Space,125
398,True,KeyZ,614
399,True,KeyH,93
400,False,KeyZ,61
401,False,KeyH,33
402,True,KeyI,87
403,False,KeyI,89
404,True,KeyC,30
405,True,KeyH,89
406,False,KeyC,61
407,False,KeyH,23
408,True,Space,74
409,False,Space,102
410,True,KeyQ,138
411,False,KeyQ,112
412,True,KeyR,105
413,True,KeyE,74
414,False,KeyR,99
415,False,KeyE,56
416,True,Space,8
417,False,Space,122
418,True,KeyH,533
419,True,KeyE,87
420,False,KeyH,10
421,False,KeyE,113
422,True,KeyR,275
423,False,KeyR,112
424,True,KeyE,64
425,True,KeyB,93
426,False,KeyE,5
427,False,KeyB,80
428,True,KeyY,637
429,False,KeyY,99
430,True,Space,79
431,False,Space,99
432,True,KeyI,593
433,False,KeyI,79
434,True,KeyN,66
435,False,KeyN,89
436,True,KeyC,18
437,True,KeyO,110
438,False,KeyC,28
439,False,KeyO,72
440,True,KeyR,23
441,True,KeyP,69
442,False,KeyR,51
443,False,KeyP,44
444,True,KeyO,38
445,False,KeyO,85
446,True,KeyR,15
447,False,KeyR,113
448,True,KeyQ,169
449,True,KeyT,83
450,False,KeyQ,19
451,False,KeyT,70
452,True,KeyE,20
453,False,KeyE,103
454,True,KeyD,51
455,True,Space,97
456,False,KeyD,33
457,False,Space,47
458,True,KeyQ,883
459,True,KeyN,89
460,False,KeyQ,47
461,False,KeyN,56
462,True,KeyD,20
463,True,Space,73
464,False,KeyD,61
465,False,Space,4
466,True,Semicolon,152
467,True,KeyQ,74
468,False,Semicolon,5
469,False,KeyQ,84
470,True,KeyD,84
471,True,KeyE,60
472,True,Space,75
473,False,KeyD,28
474,False,KeyE,28
475,False,Space,32
476,True,KeyI,196
477,False,KeyI,112
478,True,Backspace,271
479,False,Backspace,76
480,True,KeyQ,74
481,True,KeyN,93
482,False,KeyQ,33
483,False,KeyN,61
484,True,Space,48
485,False,Space,93
486,True,KeyI,670
487,False,KeyI,104
488,True,KeyN,65
489,False,KeyN,81
490,True,KeyT,526
491,False,KeyT,85
492,True,KeyE,221
493,False,KeyE,94
494,True,KeyR,100
495,False,KeyR,117
496,True,KeyQ,113
497,True,KeyG,84
498,False,KeyQ,65
499,False,KeyG,23
500,True,Backspace,282
501,False,Backspace,89
502,True,Backspace,53
503,False,Backspace,89
504,True,Backspace,51
505,False,Backspace,102
506,True,KeyG,411
507,True,KeyR,64
508,False,KeyG,37
509,False,KeyR,70
510,True,KeyQ,97
511,True,KeyL,97
512,False,KeyQ,70
513,False,KeyL,19
514,True,Space,95
515,False,Space,79
516,True,KeyP,152
517,False,KeyP,99
518,True,KeyQ,8
519,False,KeyQ,135
520,True,KeyR,241
521,False,KeyR,139
522,True,KeyT,78
523,False,KeyT,121
524,True,Space,158
525,False,Space,111
526,True,KeyO,161
527,False,KeyO,109
528,True,KeyF,28
529,False,KeyF,112
530,True,Space,36
531,False,Space,112
532,True,KeyT,245
533,True,KeyH,93
534,False,KeyT,11
535,False,KeyH,97
536,True,KeyI,120
537,False,KeyI,89
538,True,KeyS,34
539,True,Space,108
540,False,KeyS,32
541,False,Space,55
542,True,ShiftLeft,76
543,True,KeyQ,154
544,False,ShiftLeft,51
545,True,KeyG,93
546,False,KeyQ,2
547,False,KeyG,93
548,True,KeyR,51
549,True,KeyE,55
550,False,KeyR,24
551,False,KeyE,99
552,True,KeyE,42
553,True,Semicolon,78
554,False,KeyE,34
555,False,Semicolon,65
556,True,KeyE,33
557,True,KeyN,130
558,False,KeyE,9
559,False,KeyN,90
560,True,KeyT,13
561,False,KeyT,98
562,True,ShiftLeft,240
563,True,Comma,94
564,False,Comma,98
565,False,ShiftLeft,22
