,down,keyCode,time
277,True,KeyZ,88
278,False,KeyO,16
279,True,KeyI,90
280,False,KeyZ,52
281,False,KeyI,56
282,True,KeyN,63
283,False,KeyN,102
284,True,KeyG,49
285,False,KeyG,116
286,True,Space,80
287,False,Space,117
288,True,KeyD,204
289,False,KeyD,125
290,True,KeyO,14
291,False,KeyO,113
292,True,KeyC,70
293,True,KeyU,111
294,False,KeyC,33
295,False,KeyU,60
296,True,Semicolon,100
297,False,Semicolon,104
298,True,KeyE,4
299,True,KeyN,115
300,False,KeyE,44
301,False,KeyN,50
302,True,KeyT,72
303,True,KeyS,78
304,False,KeyT,16
305,False,KeyS,101
306,True,KeyM,276
307,False,KeyM,103
308,True,Space,61
309,True,KeyQ,81
310,False,Space,15
311,False,KeyQ,97
312,True,KeyS,56
313,True,Space,84
314,False,KeyS,56
315,False,Space,41
316,True,KeyT,128
317,False,KeyT,126
318,True,KeyH,83
319,False,KeyH,102
320,True,KeyE,390
321,False,KeyE,136
322,True,KeyY,55
323,False,KeyY,98
324,True,Space,82
325,False,Space,106
326,True,Semicolon,206
327,False,Semicolon,88
328,True,KeyQ,44
329,False,KeyQ,121
330,True,KeyY,36
331,False,KeyY,89
332,True,Space,455
333,False,Space,106
334,True,KeyB,62
335,True,KeyE,122
336,False,KeyB,1
337,True,Space,100
338,False,KeyE,10
339,False,Space,106
340,True,KeyQ,165
341,False,KeyQ,111
342,True,Semicolon,17
343,False,Semicolon,90
344,True,KeyE,46
345,False,KeyE,123
346,True,KeyN,11
347,True,KeyD,75
348,False,KeyN,15
349,False,KeyD,117
350,True,KeyE,44
351,False,KeyE,117
352,True,KeyD,41
353,False,KeyD,141
354,True,Space,13
355,False,Space,116
356,True,KeyF,135
357,False,KeyF,107
358,True,KeyR,60
359,True,KeyO,108
360,False,KeyR,36
361,False,KeyO,42
362,True,Semicolon,75
363,False,Semicolon,85
364,True,Space,100
365,False,Space,96
366,True,KeyT,101
367,True,KeyI,92
368,False,KeyT,33
369,False,KeyI,62
370,True,Semicolon,85
371,False,Semicolon,98
372,True,KeyE,183
373,False,KeyE,125
374,True,Space,475
375,False,Space,89
376,True,KeyT,62
377,True,KeyO,108
378,False,KeyT,10
379,False,KeyO,79
380,True,Space,89
381,False,Space,93
382,True,KeyT,82
383,True,KeyI,98
384,False,KeyT,24
385,False,KeyI,74
386,True,Semicolon,66
387,False,Semicolon,104
388,True,KeyE,3
389,False,KeyE,131
390,True,KeyM,636
391,False,KeyM,85
392,True,Space,61
393,False,Space,79
394,True,KeyZ,54
395,True,KeyH,107
396,False,KeyZ,38
397,False,KeyH,23
398,True,KeyI,110
399,False,KeyI,94
400,True,KeyC,25
401,True,KeyH,103
402,False,KeyC,47
403,False,KeyH,42
404,True,Space,70
405,True,KeyQ,96
406,False,Space,20
407,False,KeyQ,116
408,True,KeyR,114
409,True,KeyE,65
410,False,KeyR,126
411,False,KeyE,19
412,True,Space,16
413,False,Space,102
414,True,KeyH,231
415,True,KeyE,65
416,False,KeyH,34
417,False,KeyE,83
418,True,KeyR,60
419,True,KeyE,64
420,False,KeyR,108
421,False,KeyE,52
422,True,KeyB,53
423,False,KeyB,111
424,True,KeyY,132
425,False,KeyY,116
426,True,Space,122
427,False,Space,108
428,True,KeyI,470
429,False,KeyI,88
430,True,KeyN,71
431,False,KeyN,74
432,True,KeyC,465
433,False,KeyC,137
434,True,KeyO,37
435,False,KeyO,95
436,True,KeyR,164
437,False,KeyR,98
438,True,KeyP,458
439,False,KeyP,101
440,True,KeyO,32
441,False,KeyO,94
442,True,KeyR,169
443,False,KeyR,98
444,True,KeyQ,115
445,True,KeyT,83
446,False,KeyQ,43
447,False,KeyT,40
448,True,KeyE,57
449,False,KeyE,108
450,True,KeyD,49
451,True,Space,117
452,False,KeyD,27
453,False,Space,89
454,True,KeyQ,323
455,True,KeyN,92
456,False,KeyQ,43
457,False,KeyN,74
458,True,KeyD,8
459,True,Space,74
460,False,KeyD,75
461,False,Space,18
462,True,KeyQ,372
463,False,KeyQ,112
464,True,KeyD,179
465,True,KeyE,69
466,False,KeyD,103
467,False,KeyE,52
468,True,Backspace,294
469,False,Backspace,90
470,True,Backspace,60
471,False,Backspace,89
472,True,Backspace,53
473,False,Backspace,66
474,True,Semicolon,507
475,True,KeyQ,56
476,False,Semicolon,38
477,False,KeyQ,51
478,True,KeyD,75
479,True,KeyE,75
480,True,Space,64
481,False,KeyD,33
482,False,KeyE,22
483,False,Space,47
484,True,KeyQ,177
485,True,KeyN,83
486,False,KeyQ,54
487,False,KeyN,32
488,True,Space,49
489,False,Space,97
490,True,KeyI,293
491,False,KeyI,94
492,True,KeyN,79
493,False,KeyN,85
494,True,KeyT,113
495,True,KeyE,70
496,False,KeyT,33
497,False,KeyE,84
498,True,KeyR,56
499,True,KeyE,96
500,False,KeyR,135
501,False,KeyE,51
502,True,Backspace,680
503,False,Backspace,90
504,True,Backspace,55
505,False,Backspace,68
506,True,KeyG,510
507,True,KeyR,60
508,False,KeyG,37
509,False,KeyR,84
510,True,KeyQ,101
511,True,KeyL,115
512,False,KeyQ,43
513,False,KeyL,55
514,True,Space,120
515,False,Space,99
516,True,KeyP,283
517,True,KeyQ,56
518,False,KeyP,46
519,False,KeyQ,52
520,True,KeyR,92
521,False,KeyR,135
522,True,KeyT,70
523,True,Space,82
524,False,KeyT,20
525,False,Space,84
526,True,KeyO,155
527,False,KeyO,107
528,True,KeyF,9
529,True,Space,107
530,False,KeyF,18
531,True,KeyT,97
532,False,Space,2
533,True,KeyH,110
534,False,KeyT,15
535,False,KeyH,93
536,True,KeyI,271
537,False,KeyI,107
538,True,KeyS,21
539,True,Space,93
540,False,KeyS,36
541,False,Space,71
542,True,ShiftLeft,60
543,True,KeyQ,196
544,False,ShiftLeft,79
545,False,KeyQ,52
546,True,KeyG,105
547,False,KeyG,93
548,True,KeyR,71
549,True,KeyE,55
550,False,KeyR,24
551,False,KeyE,112
552,True,KeyE,58
553,True,Semicolon,121
554,False,KeyE,10
555,True,KeyE,96
556,False,Semicolon,3
557,True,KeyN,133
558,False,KeyE,5
559,False,KeyN,87
560,True,KeyT,41
561,False,KeyT,81
562,True,ShiftLeft,566
563,True,Comma,118
564,False,Comma,97
565,False,ShiftLeft,51
