,down,keyCode,time
173,True,KeyO,78
174,False,KeyB,42
175,False,KeyO,52
176,True,KeyU,89
177,False,KeyU,89
178,True,KeyN,72
179,False,KeyN,93
180,True,KeyD,55
181,True,Space,65
182,False,KeyD,51
183,False,Space,52
184,True,KeyB,101
185,False,KeyB,84
186,True,KeyY,62
187,False,KeyY,102
188,True,Space,88
189,False,Space,107
190,True,KeyT,691
191,True,KeyH,102
192,False,KeyT,2
193,False,KeyH,106
194,True,KeyE,109
195,False,KeyE,108
196,True,Space,314
197,False,Space,89
198,True,KeyT,177
199,True,KeyE,82
200,False,KeyT,3
201,False,KeyE,91
202,True,KeyR,46
203,True,Semicolon,120
204,False,KeyR,2
205,False,Semicolon,74
206,True,KeyS,65
207,True,Space,98
208,False,KeyS,47
209,False,Space,41
210,True,KeyQ,468
211,True,KeyN,78
212,False,KeyQ,43
213,False,KeyN,65
214,True,KeyD,81
215,False,KeyD,117
216,True,Space,349
217,False,Space,107
218,True,KeyQ,166
219,False,KeyQ,103
220,True,KeyC,103
221,False,KeyC,138
222,True,Backspace,507
223,False,Backspace,117
224,True,Backspace,46
225,False,Backspace,66
226,True,KeyC,4
227,True,KeyP,139
228,False,KeyC,1
229,False,KeyP,50
230,True,Backspace,900
231,False,Backspace,90
232,True,KeyO,185
233,False,KeyO,90
234,True,KeyN,92
235,False,KeyN,88
236,True,KeyD,21
237,True,KeyI,104
238,False,KeyD,47
239,False,KeyI,60
240,True,KeyT,60
241,True,KeyI,70
242,False,KeyT,65
243,False,KeyI,24
244,True,KeyO,3
245,False,KeyO,113
246,True,KeyN,103
247,False,KeyN,66
248,True,KeyS,46
249,False,KeyS,112
250,True,Space,930
251,False,Space,74
252,True,KeyO,161
253,False,KeyO,85
254,True,KeyF,20
255,True,Space,116
256,False,KeyF,19
257,False,Space,61
258,True,KeyT,40
259,True,KeyH,79
260,False,KeyT,14
261,False,KeyH,90
262,True,KeyE,21
263,True,Space,87
264,False,KeyE,61
265,False,Space,32
266,True,KeyF,652
267,True,KeyO,88
268,False,KeyF,28
269,False,KeyO,56
270,True,KeyL,110
271,False,KeyL,98
272,True,KeyL,50
273,False,KeyL,88
274,True,KeyO,37
275,True,KeyZ,93
276,False,KeyO,14
277,False,KeyZ,97
278,True,KeyI,17
279,False,KeyI,103
280,True,KeyN,571
281,False,KeyN,102
282,True,KeyG,106
283,False,KeyG,94
284,True,Space,155
285,False,Space,139
286,True,KeyD,157
287,True,KeyO,115
288,False,KeyD,20
289,False,KeyO,83
290,True,KeyC,57
291,False,KeyC,117
292,True,KeyU,557
293,False,KeyU,82
294,True,Semicolon,206
295,False,Semicolon,84
296,True,KeyE,33
297,True,KeyN,103
298,False,KeyE,47
299,False,KeyN,32
300,True,KeyT,106
301,True,KeyS,84
302,False,KeyT,5
303,False,KeyS,139
304,True,KeyM,283
305,False,KeyM,107
306,True,Space,45
307,False,Space,123
308,True,KeyQ,22
309,False,KeyQ,109
310,True,KeyS,62
311,True,Space,83
312,False,KeyS,43
313,False,Space,46
314,True,KeyT,112
315,False,KeyT,90
316,True,KeyH,74
317,True,KeyE,78
318,False,KeyH,5
319,True,KeyY,103
320,False,KeyE,41
321,False,KeyY,42
322,True,Space,95
323,False,Space,107
324,True,Semicolon,186
325,False,Semicolon,116
326,True,KeyQ,28
327,False,KeyQ,108
328,True,KeyY,383
329,False,KeyY,76
330,True,Space,99
331,False,Space,92
332,True,KeyB,54
333,True,KeyE,89
334,False,KeyB,19
335,True,Space,74
336,False,KeyE,5
337,False,Space,107
338,True,KeyQ,606
339,False,KeyQ,121
340,True,Semicolon,25
341,False,Semicolon,93
342,True,KeyE,44
343,True,KeyN,103
344,False,KeyE,4
345,False,KeyN,80
346,True,KeyD,14
347,False,KeyD,125
348,True,KeyE,58
349,False,KeyE,126
350,True,KeyD,47
351,False,KeyD,149
352,True,Space,9
353,False,Space,121
354,True,KeyF,176
355,False,KeyF,126
356,True,KeyR,75
357,False,KeyR,117
358,True,KeyO,5
359,False,KeyO,89
360,True,Semicolon,57
361,False,Semicolon,88
362,True,Space,89
363,False,Space,89
364,True,KeyT,57
365,True,KeyI,92
366,False,KeyT,25
367,False,KeyI,70
368,True,Semicolon,69
369,False,Semicolon,90
370,True,KeyE,35
371,True,Space,97
372,False,KeyE,10
373,False,Space,98
374,True,KeyT,120
375,True,KeyO,84
376,False,KeyT,42
377,False,KeyO,47
378,True,Space,95
379,False,Space,97
380,True,KeyT,93
381,False,KeyT,127
382,True,KeyI,661
383,False,KeyI,94
384,True,Semicolon,122
385,True,KeyE,88
386,False,Semicolon,3
387,False,KeyE,99
388,True,KeyM,130
389,False,KeyM,94
390,True,Space,86
391,False,Space,93
392,True,KeyZ,600
393,True,KeyH,72
394,False,KeyZ,62
395,False,KeyH,25
396,True,KeyI,87
397,True,KeyC,88
398,False,KeyI,5
399,True,KeyH,112
400,False,KeyC,37
401,False,KeyH,46
402,True,Space,66
403,False,Space,103
404,True,KeyQ,597
405,False,KeyQ,100
406,True,KeyR,197
407,True,KeyE,83
408,False,KeyR,90
409,True,Space,59
410,False,KeyE,2
411,False,Space,101
412,True,KeyH,152
413,True,KeyE,88
414,False,KeyH,11
415,False,KeyE,120
416,True,KeyR,434
417,False,KeyR,117
418,True,KeyE,69
419,False,KeyE,102
420,True,KeyB,23
421,False,KeyB,108
422,True,KeyE,34
423,True,KeyY,95
424,False,KeyE,6
425,False,KeyY,98
426,True,Backspace,475
427,False,Backspace,94
428,True,Backspace,44
429,False,Backspace,89
430,True,Backspace,62
431,False,Backspace,80
432,True,Backspace,421
433,False,Backspace,76
434,True,KeyE,448
435,False,KeyE,94
436,True,KeyB,18
437,False,KeyB,104
438,True,KeyY,97
439,False,KeyY,102
440,True,Space,79
441,False,Space,93
442,True,KeyI,1368
443,False,KeyI,122
444,True,KeyN,95
445,False,KeyN,77
446,True,KeyC,42
447,True,KeyO,126
448,False,KeyC,10
449,False,KeyO,61
450,True,KeyR,91
451,True,KeyP,69
452,False,KeyR,29
453,False,KeyP,79
454,True,KeyO,51
455,False,KeyO,94
456,True,KeyR,47
457,False,KeyR,125
458,True,KeyQ,137
459,True,KeyT,112
460,False,KeyQ,17
461,False,KeyT,66
462,True,KeyE,22
463,False,KeyE,113
464,True,KeyD,42
465,False,KeyD,146
466,True,Space,939
467,False,Space,94
468,True,KeyQ,133
469,True,KeyN,103
470,False,KeyQ,29
471,False,KeyN,74
472,True,KeyD,18
473,True,Space,46
474,False,Space,84
475,False,KeyD,28
476,True,Semicolon,95
477,True,KeyQ,75
478,False,Semicolon,33
479,False,KeyQ,90
480,True,KeyD,120
481,True,KeyE,69
482,True,Space,126
483,False,KeyD,15
484,False,KeyE,3
485,False,Space,93
486,True,KeyQ,457
487,False,KeyQ,140
488,True,KeyN,14
489,False,KeyN,98
490,True,Space,53
491,False,Space,93
492,True,KeyI,291
493,False,KeyI,94
494,True,KeyN,502
495,False,KeyN,88
496,True,KeyT,1392
497,True,KeyE,92
498,False,KeyT,1
499,False,KeyE,97
500,True,KeyR,65
501,True,KeyG,55
502,False,KeyR,43
503,False,KeyG,47
504,True,KeyR,25
505,False,KeyR,85
506,True,KeyQ,116
507,True,KeyL,94
508,False,KeyQ,65
509,False,KeyL,13
510,True,Space,106
511,False,Space,98
512,True,KeyP,239
513,True,KeyQ,50
514,False,KeyP,33
515,False,KeyQ,66
516,True,KeyR,131
517,False,KeyR,159
518,True,KeyT,51
519,False,KeyT,120
520,True,Space,4
521,False,Space,98
522,True,KeyO,107
523,True,KeyF,84
524,False,KeyO,6
525,True,Space,106
526,False,KeyF,5
527,True,KeyT,78
528,False,Space,2
529,True,KeyH,90
530,False,KeyT,29
531,False,KeyH,65
532,True,KeyI,73
533,False,KeyI,93
534,True,KeyS,22
535,True,Space,75
536,False,KeyS,66
537,False,Space,50
538,True,KeyQ,43
539,True,KeyG,131
540,False,KeyQ,10
541,False,KeyG,107
542,True,KeyR,72
543,True,KeyE,89
544,False,KeyR,3
545,False,KeyE,142
546,True,KeyE,480
547,False,KeyE,126
548,True,Semicolon,297
549,False,Semicolon,99
550,True,KeyE,13
551,True,KeyN,116
552,False,KeyE,9
553,False,KeyN,84
554,True,KeyT,24
555,False,KeyT,97
556,True,ShiftLeft,289
557,True,ShiftLeft,515
558,True,ShiftLeft,33
559,True,ShiftLeft,32
560,True,ShiftLeft,34
561,True,ShiftLeft,32
562,True,ShiftLeft,33
563,True,ShiftLeft,33
564,True,ShiftLeft,33
565,True,Comma,31
566,False,Comma,89
567,False,ShiftLeft,52
