,down,keyCode,time
181,False,KeyE,79
182,True,KeyE,46
183,True,Space,102
184,False,KeyE,14
185,False,Space,74
186,True,KeyT,81
187,True,KeyO,70
188,False,KeyT,71
189,False,KeyO,18
190,True,Space,84
191,False,Space,70
192,True,KeyB,240
193,False,KeyB,116
194,True,KeyE,5
195,True,Space,102
196,False,KeyE,51
197,False,Space,50
198,True,KeyP,167
199,False,KeyP,98
200,True,Backspace,279
201,False,Backspace,99
202,True,KeyB,176
203,False,KeyB,98
204,True,KeyO,119
205,False,KeyO,89
206,True,KeyU,75
207,False,KeyU,89
208,True,KeyN,54
209,True,KeyD,107
210,False,KeyN,3
211,True,Space,94
212,False,KeyD,43
213,False,Space,70
214,True,KeyB,303
215,False,KeyB,71
216,True,KeyY,76
217,False,KeyY,84
218,True,Space,54
219,True,KeyT,106
220,False,Space,19
221,True,KeyH,65
222,False,KeyT,29
223,False,KeyH,84
224,True,KeyE,64
225,False,KeyE,127
226,True,Space,57
227,False,Space,103
228,True,KeyT,552
229,True,KeyE,70
230,False,KeyT,14
231,False,KeyE,85
232,True,KeyR,46
233,True,Semicolon,121
234,False,KeyR,24
235,False,Semicolon,61
236,True,KeyS,224
237,False,KeyS,122
238,True,Space,418
239,False,Space,117
240,True,KeyQ,13
241,False,KeyQ,112
242,True,KeyN,14
243,False,KeyN,108
244,True,KeyD,83
245,True,Space,130
246,False,KeyD,14
247,False,Space,70
248,True,KeyC,493
249,False,KeyC,113
250,True,KeyO,15
251,False,KeyO,90
252,True,KeyN,97
253,False,KeyN,79
254,True,KeyD,4
255,False,KeyD,108
256,True,KeyT,99
257,True,KeyO,64
258,False,KeyT,43
259,False,KeyO,83
260,True,Backspace,250
261,False,Backspace,140
262,True,Backspace,326
263,False,Backspace,112
264,True,KeyI,190
265,True,KeyT,108
266,False,KeyI,5
267,False,KeyT,130
268,True,KeyO,19
269,False,KeyO,169
270,True,KeyN,107
271,False,KeyN,103
272,True,KeyS,16
273,False,KeyS,135
274,True,Backspace,129
275,False,Backspace,89
276,True,Backspace,45
277,False,Backspace,93
278,True,Backspace,41
279,False,Backspace,74
280,True,KeyI,329
281,False,KeyI,85
282,True,KeyO,26
283,False,KeyO,85
284,True,KeyN,97
285,False,KeyN,79
286,True,KeyS,49
287,False,KeyS,121
288,True,Space,614
289,False,Space,112
290,True,KeyO,181
291,False,KeyO,108
292,True,KeyF,66
293,True,Space,97
294,False,KeyF,28
295,False,Space,84
296,True,KeyT,36
297,True,KeyH,125
298,False,KeyT,2
299,False,KeyH,101
300,True,KeyE,26
301,True,Space,60
302,False,KeyE,66
303,False,Space,41
304,True,KeyF,50
305,True,KeyO,122
306,False,KeyF,2
307,False,KeyO,92
308,True,KeyL,73
309,False,KeyL,93
310,True,KeyL,41
311,False,KeyL,75
312,True,KeyO,37
313,True,KeyZ,97
314,False,KeyO,10
315,True,KeyI,116
316,False,KeyZ,1
317,False,KeyI,106
318,True,KeyN,807
319,False,KeyN,110
320,True,KeyG,2
321,False,KeyG,132
322,True,Space,338
323,False,Space,111
324,True,KeyD,137
325,True,KeyO,94
326,False,KeyD,28
327,False,KeyO,88
328,True,KeyC,52
329,True,KeyU,98
330,False,KeyC,52
331,False,KeyU,41
332,True,Semicolon,154
333,False,Semicolon,75
334,True,KeyE,18
335,True,KeyN,108
336,False,KeyE,23
337,False,KeyN,66
338,True,KeyT,103
339,True,KeyS,66
340,False,KeyT,15
341,False,KeyS,107
342,True,KeyM,751
343,False,KeyM,80
344,True,Space,46
345,False,Space,94
346,True,KeyQ,192
347,False,KeyQ,136
348,True,KeyS,66
349,False,KeyS,131
350,True,Space,47
351,False,Space,116
352,True,KeyT,77
353,False,KeyT,103
354,True,KeyH,14
355,False,KeyH,117
356,True,KeyE,16
357,False,KeyE,130
358,True,KeyY,35
359,False,KeyY,60
360,True,Space,377
361,False,Space,46
362,True,Space,32
363,False,Space,58
364,True,Semicolon,266
365,False,Semicolon,111
366,True,KeyQ,50
367,False,KeyQ,116
368,True,KeyY,66
369,False,KeyY,93
370,True,Space,184
371,False,Space,93
372,True,KeyB,76
373,True,KeyE,88
374,False,KeyB,10
375,True,Space,115
376,False,KeyE,5
377,False,Space,116
378,True,KeyQ,426
379,True,Semicolon,101
380,False,KeyQ,2
381,False,Semicolon,87
382,True,KeyE,42
383,True,KeyN,92
384,False,KeyE,2
385,False,KeyN,79
386,True,KeyD,3
387,False,KeyD,122
388,True,KeyE,42
389,False,KeyE,112
390,True,KeyD,35
391,True,Space,103
392,False,KeyD,32
393,False,Space,56
394,True,KeyF,445
395,False,KeyF,112
396,True,KeyR,53
397,True,KeyO,88
398,False,KeyR,56
399,False,KeyO,61
400,True,Semicolon,45
401,False,Semicolon,94
402,True,Space,102
403,False,Space,90
404,True,KeyT,26
405,True,KeyI,75
406,False,KeyT,56
407,False,KeyI,43
408,True,Semicolon,110
409,False,Semicolon,99
410,True,KeyE,101
411,False,KeyE,131
412,True,Space,518
413,False,Space,84
414,True,KeyT,127
415,False,KeyT,85
416,True,KeyO,9
417,False,KeyO,135
418,True,Space,107
419,False,Space,112
420,True,KeyT,111
421,False,KeyT,94
422,True,KeyI,30
423,False,KeyI,88
424,True,Semicolon,84
425,False,Semicolon,89
426,True,KeyE,3
427,True,KeyM,149
428,False,KeyE,5
429,False,KeyM,84
430,True,Space,58
431,False,Space,107
432,True,KeyZ,742
433,True,KeyH,116
434,False,KeyZ,20
435,False,KeyH,69
436,True,KeyI,118
437,False,KeyI,80
438,True,KeyC,34
439,True,KeyH,116
440,False,KeyC,42
441,False,KeyH,43
442,True,Space,88
443,True,KeyQ,96
444,False,Space,15
445,False,KeyQ,98
446,True,KeyR,119
447,True,KeyE,55
448,True,Space,106
449,False,KeyR,2
450,False,KeyE,27
451,False,Space,75
452,True,KeyH,243
453,True,KeyE,65
454,False,KeyH,34
455,False,KeyE,97
456,True,KeyE,72
457,True,KeyB,1
458,False,KeyB,46
459,False,KeyE,66
460,True,KeyR,52
461,True,KeyY,112
462,False,KeyR,27
463,False,KeyY,76
464,True,Backspace,568
465,False,Backspace,83
466,True,Backspace,42
467,False,Backspace,97
468,True,Backspace,54
469,False,Backspace,89
470,True,Backspace,59
471,False,Backspace,98
472,True,KeyR,270
473,True,KeyE,65
474,False,KeyR,99
475,False,KeyE,50
476,True,KeyB,145
477,False,KeyB,112
478,True,KeyY,88
479,False,KeyY,103
480,True,Space,63
481,False,Space,83
482,True,KeyI,474
483,False,KeyI,107
484,True,KeyN,81
485,False,KeyN,69
486,True,KeyC,32
487,True,KeyO,108
488,False,KeyC,18
489,False,KeyO,60
490,True,KeyR,44
491,False,KeyR,104
492,True,KeyP,14
493,False,KeyP,89
494,True,KeyO,60
495,False,KeyO,89
496,True,KeyR,409
497,False,KeyR,117
498,True,KeyQ,97
499,True,KeyT,73
500,False,KeyQ,53
501,False,KeyT,28
502,True,KeyE,50
503,False,KeyE,103
504,True,KeyD,45
505,True,Space,102
506,False,KeyD,51
507,False,Space,46
508,True,KeyQ,61
509,True,KeyN,126
510,False,KeyQ,9
511,False,KeyN,85
512,True,KeyD,24
513,True,Space,40
514,False,Space,103
515,False,KeyD,5
516,True,Semicolon,73
517,True,KeyQ,89
518,False,Semicolon,24
519,False,KeyQ,70
520,True,KeyD,78
521,True,KeyE,69
522,True,Space,28
523,False,KeyD,70
524,False,KeyE,23
525,False,Space,10
526,True,KeyI,95
527,False,KeyI,112
528,True,Backspace,339
529,False,Backspace,89
530,True,KeyQ,449
531,True,KeyN,93
532,False,KeyQ,57
533,False,KeyN,41
534,True,Space,43
535,False,Space,97
536,True,KeyI,246
537,False,KeyI,84
538,True,KeyN,60
539,False,KeyN,90
540,True,KeyT,96
541,True,KeyE,49
542,False,KeyT,34
543,False,KeyE,64
544,True,KeyG,31
545,True,KeyR,51
546,False,KeyG,35
547,False,KeyR,97
548,True,KeyQ,74
549,True,KeyL,103
550,False,KeyQ,51
551,False,KeyL,19
552,True,Space,247
553,False,Space,148
554,True,KeyP,758
555,True,KeyQ,75
556,False,KeyP,14
557,False,KeyQ,87
558,True,KeyR,96
559,False,KeyR,121
560,True,KeyT,95
561,False,KeyT,132
562,True,Space,71
563,False,Space,107
564,True,KeyO,250
565,False,KeyO,122
566,True,KeyF,16
567,True,Space,112
568,False,KeyF,2
569,False,Space,108
570,True,KeyT,45
571,False,KeyT,108
572,True,KeyH,45
573,False,KeyH,80
574,True,KeyI,187
575,False,KeyI,92
576,True,KeyS,70
577,False,KeyS,107
578,True,Space,33
579,False,Space,112
580,True,ShiftLeft,115
581,True,KeyQ,125
582,False,ShiftLeft,62
583,False,KeyQ,46
584,True,KeyG,388
585,True,KeyR,75
586,False,KeyG,23
587,False,KeyR,90
588,True,KeyE,72
589,False,KeyE,102
590,True,KeyE,50
591,True,Semicolon,69
592,False,KeyE,52
593,False,Semicolon,56
594,True,KeyE,14
595,False,KeyE,117
596,True,KeyN,18
597,False,KeyN,84
598,True,KeyT,25
599,False,KeyT,118
600,True,ShiftLeft,1042
601,True,Comma,74
602,False,Comma,100
603,False,ShiftLeft,5
