down,keyCode,hours,minutes,seconds,milliseconds
true,KeyB,10,31,46,935
false,KeyB,10,31,46,995
true,KeyY,10,31,47,58
false,KeyY,10,31,47,133
true,Space,10,31,47,217
false,Space,10,31,47,286
true,KeyI,10,31,47,644
false,KeyI,10,31,47,711
true,KeyN,10,31,47,770
false,KeyN,10,31,47,835
true,KeyC,10,31,47,874
false,KeyC,10,31,47,933
true,KeyI,10,31,48,8
false,KeyI,10,31,48,75
true,Backspace,10,31,48,398
false,Backspace,10,31,48,472
true,KeyO,10,31,48,625
false,KeyO,10,31,48,685
true,KeyR,10,31,48,769
false,KeyR,10,31,48,827
true,KeyP,10,31,48,866
false,KeyP,10,31,48,930
true,KeyO,10,31,50,511
false,KeyO,10,31,50,586
true,KeyR,10,31,50,661
false,KeyR,10,31,50,730
true,KeyQ,10,31,50,860
false,KeyQ,10,31,50,941
true,KeyT,10,31,50,975
false,KeyT,10,31,51,35
true,KeyE,10,31,51,53
false,KeyE,10,31,51,111
true,KeyD,10,31,51,201
false,KeyD,10,31,51,304
true,Space,10,31,51,356
false,Space,10,31,51,421
true,KeyQ,10,31,52,758
false,KeyQ,10,31,52,821
true,KeyN,10,31,52,860
false,KeyN,10,31,52,918
true,KeyD,10,31,52,967
false,KeyD,10,31,53,38
true,Space,10,31,53,51
false,Space,10,31,53,126
true,Semicolon,10,31,53,382
false,Semicolon,10,31,53,449
true,KeyQ,10,31,53,451
false,KeyQ,10,31,53,532
true,KeyD,10,31,53,625
false,KeyD,10,31,53,695
true,KeyE,10,31,53,779
false,KeyE,10,31,53,849
true,Space,10,31,53,863
false,Space,10,31,53,933
true,KeyQ,10,31,53,997
false,KeyQ,10,31,54,71
true,KeyN,10,31,54,85
false,KeyN,10,31,54,137
true,Space,10,31,54,221
false,Space,10,31,54,319
true,KeyI,10,31,54,403
false,KeyI,10,31,54,490
true,KeyN,10,31,54,524
false,KeyN,10,31,54,594
true,KeyT,10,31,54,613
false,KeyT,10,31,54,667
true,KeyE,10,31,54,805
false,KeyE,10,31,54,883
true,KeyG,10,31,54,932
false,KeyG,10,31,54,984
true,KeyR,10,31,55,3
false,KeyR,10,31,55,66
true,KeyQ,10,31,55,211
false,KeyQ,10,31,55,283
true,KeyL,10,31,55,285
false,KeyL,10,31,55,349
true,Space,10,31,55,447
false,Space,10,31,55,524
true,KeyP,10,31,56,21
false,KeyP,10,31,56,96
true,KeyQ,10,31,56,119
false,KeyQ,10,31,56,202
true,KeyT,10,31,56,556
false,KeyT,10,31,56,627
true,Space,10,31,56,677
false,Space,10,31,56,750
true,KeyO,10,31,57,732
false,KeyO,10,31,57,787
true,Backspace,10,31,58,50
false,Backspace,10,31,58,109
true,Backspace,10,31,58,169
false,Backspace,10,31,58,250
true,Backspace,10,31,58,309
false,Backspace,10,31,58,381
true,KeyR,10,31,58,605
false,KeyR,10,31,58,678
true,KeyT,10,31,58,787
false,KeyT,10,31,58,867
true,Space,10,31,59,60
false,Space,10,31,59,134
true,KeyO,10,31,59,475
false,KeyO,10,31,59,535
true,KeyF,10,31,59,598
false,KeyF,10,31,59,654
true,Space,10,31,59,700
false,Space,10,31,59,758
true,KeyT,10,31,59,792
false,KeyT,10,31,59,857
true,KeyH,10,31,59,897
false,KeyH,10,31,59,965
true,KeyI,10,32,0,13
false,KeyI,10,32,0,88
true,KeyS,10,32,0,127
false,KeyS,10,32,0,196
true,Space,10,32,0,220
false,Space,10,32,0,300
true,ShiftLeft,10,32,0,353
true,KeyQ,10,32,0,503
false,ShiftLeft,10,32,0,547
false,KeyQ,10,32,0,585
true,KeyG,10,32,0,649
false,KeyG,10,32,0,706
true,KeyR,10,32,0,790
false,KeyR,10,32,0,861
true,KeyE,10,32,0,966
false,KeyE,10,32,1,35
true,KeyE,10,32,1,114
false,KeyE,10,32,1,184
true,Semicolon,10,32,1,212
false,Semicolon,10,32,1,281
true,KeyE,10,32,1,320
false,KeyE,10,32,1,381
true,KeyN,10,32,1,449
false,KeyN,10,32,1,504
true,KeyT,10,32,1,578
false,KeyT,10,32,1,633
true,ShiftLeft,10,32,2,24
true,Comma,10,32,2,141
false,Comma,10,32,2,206
false,ShiftLeft,10,32,2,303
true,ControlLeft,10,32,4,269
true,KeyQ,10,32,4,486
false,KeyQ,10,32,4,561
false,ControlLeft,10,32,4,589
