,down,keyCode,time
181,False,KeyE,26
182,True,Space,65
183,False,Space,88
184,True,KeyB,73
185,False,KeyB,114
186,True,KeyO,66
187,False,KeyO,129
188,True,KeyU,55
189,False,KeyU,78
190,True,KeyN,65
191,False,KeyN,59
192,True,KeyD,62
193,False,KeyD,19
194,True,Space,57
195,False,Space,129
196,True,KeyB,57
197,False,KeyB,49
198,True,KeyY,67
199,False,KeyY,90
200,True,Space,70
201,False,Space,55
202,True,KeyT,66
203,False,KeyT,18
204,True,KeyH,56
205,False,KeyH,65
206,True,KeyE,65
207,False,KeyE,29
208,True,Space,82
209,False,Space,53
210,True,KeyT,61
211,False,KeyT,133
212,True,KeyE,63
213,False,KeyE,100
214,True,KeyR,54
215,False,KeyR,30
216,True,Semicolon,63
217,False,Semicolon,63
218,True,KeyS,76
219,False,KeyS,34
220,True,Space,48
221,False,Space,15
222,True,KeyQ,71
223,False,KeyQ,29
224,True,KeyN,49
225,False,KeyN,35
226,True,KeyD,65
227,False,KeyD,29
228,True,Space,69
229,False,Space,242
230,True,KeyC,69
231,False,KeyC,2
232,True,KeyO,53
233,False,KeyO,78
234,True,KeyN,64
235,False,KeyN,3
236,True,KeyD,48
237,False,KeyD,94
238,True,KeyI,65
239,False,KeyI,19
240,True,KeyT,56
241,False,KeyT,125
242,True,KeyI,69
243,False,KeyI,1035
244,True,KeyO,55
245,False,KeyO,153
246,True,KeyN,55
247,False,KeyN,73
248,True,KeyS,58
249,False,KeyS,39
250,True,Space,71
251,False,Space,1082
252,True,KeyO,54
253,False,KeyO,38
254,True,KeyF,65
255,False,KeyF,38
256,True,Space,74
257,False,Space,114
258,True,KeyT,46
259,False,KeyT,60
260,True,KeyH,39
261,False,KeyH,78
262,True,KeyE,52
263,False,KeyE,29
264,True,Space,72
265,False,Space,174
266,True,KeyF,57
267,False,KeyF,24
268,True,KeyO,60
269,False,KeyO,111
270,True,KeyL,66
271,False,KeyL,49
272,True,KeyL,73
273,False,KeyL,73
274,True,KeyO,67
275,False,KeyO,49
276,True,KeyZ,68
277,False,KeyZ,38
278,True,KeyI,67
279,False,KeyI,53
280,True,KeyN,61
281,False,KeyN,63
282,True,KeyG,57
283,False,KeyG,37
284,True,Space,66
285,False,Space,201
286,True,KeyD,55
287,False,KeyD,29
288,True,KeyO,68
289,False,KeyO,53
290,True,KeyC,62
291,False,KeyC,54
292,True,KeyU,55
293,False,KeyU,198
294,True,Semicolon,70
295,False,Semicolon,18
296,True,KeyE,83
297,False,KeyE,72
298,True,KeyN,62
299,False,KeyN,55
300,True,KeyT,51
301,False,KeyT,163
302,True,KeyS,74
303,False,KeyS,19
304,True,KeyM,53
305,False,KeyM,64
306,True,Space,93
307,False,Space,163
308,True,KeyQ,66
309,False,KeyQ,149
310,True,KeyS,74
311,False,KeyS,23
312,True,Space,78
313,False,Space,79
314,True,KeyT,61
315,False,KeyT,28
316,True,KeyH,61
317,False,KeyH,73
318,True,KeyE,59
319,False,KeyE,28
320,True,KeyY,55
321,False,KeyY,132
322,True,Space,62
323,False,Space,188
324,True,Semicolon,73
325,False,Semicolon,58
326,True,KeyQ,70
327,False,KeyQ,88
328,True,KeyY,43
329,False,KeyY,133
330,True,Space,75
331,False,Space,94
332,True,KeyB,58
333,False,KeyB,38
334,True,KeyE,72
335,False,KeyE,39
336,True,Space,70
337,False,Space,105
338,True,KeyQ,56
339,False,KeyQ,104
340,True,Semicolon,66
341,False,Semicolon,118
342,True,KeyE,53
343,False,KeyE,65
344,True,KeyN,50
345,False,KeyN,2
346,True,KeyD,73
347,False,KeyD,86
348,True,KeyE,48
349,False,KeyE,93
350,True,KeyD,59
351,False,KeyD,54
352,True,Space,62
353,False,Space,148
354,True,KeyF,67
355,False,KeyF,81
356,True,KeyR,66
357,False,KeyR,24
358,True,KeyO,60
359,False,KeyO,84
360,True,Semicolon,81
361,False,Semicolon,104
362,True,Space,71
363,False,Space,25
364,True,KeyT,60
365,False,KeyT,176
366,True,KeyI,57
367,False,KeyI,109
368,True,Semicolon,84
369,False,Semicolon,44
370,True,KeyE,58
371,False,KeyE,64
372,True,Space,66
373,False,Space,79
374,True,KeyT,60
375,False,KeyT,28
376,True,KeyO,49
377,False,KeyO,99
378,True,Space,58
379,False,Space,84
380,True,KeyT,56
381,False,KeyT,29
382,True,KeyI,49
383,False,KeyI,117
384,True,Semicolon,74
385,False,Semicolon,48
386,True,KeyE,69
387,False,KeyE,962
388,True,KeyM,56
389,False,KeyM,85
390,True,Space,88
391,False,Space,1940
392,True,KeyZ,74
393,False,KeyZ,28
394,True,KeyH,71
395,False,KeyH,59
396,True,KeyI,75
397,False,KeyI,9
398,True,KeyC,68
399,False,KeyC,1
400,True,KeyH,72
401,False,KeyH,821
402,True,Space,66
403,False,Space,59
404,True,KeyQ,58
405,False,KeyQ,119
406,True,KeyR,16
407,False,KeyR,326
408,True,KeyE,70
409,False,KeyE,460
410,True,Space,84
411,False,Space,171
412,True,KeyH,66
413,False,KeyH,14
414,True,KeyE,63
415,False,KeyE,91
416,True,KeyR,54
417,False,KeyR,89
418,True,KeyE,52
419,False,KeyE,24
420,True,KeyB,46
421,False,KeyB,59
422,True,KeyY,73
423,False,KeyY,79
424,True,Space,87
425,False,Space,148
426,True,KeyI,65
427,False,KeyI,66
428,True,KeyN,70
429,False,KeyN,18
430,True,KeyC,64
431,False,KeyC,28
432,True,KeyO,59
433,False,KeyO,60
434,True,KeyR,44
435,False,KeyR,24
436,True,KeyP,75
437,False,KeyP,74
438,True,KeyO,83
439,False,KeyO,38
440,True,KeyR,64
441,False,KeyR,124
442,True,KeyQ,81
443,False,KeyQ,65
444,True,KeyT,47
445,False,KeyT,43
446,True,KeyE,56
447,False,KeyE,95
448,True,KeyD,77
449,False,KeyD,24
450,True,Space,72
451,False,Space,911
452,True,KeyQ,66
453,False,KeyQ,64
454,True,KeyN,54
455,False,KeyN,39
456,True,KeyD,64
457,False,KeyD,34
458,True,Space,75
459,False,Space,523
460,True,Semicolon,75
461,False,Semicolon,19
462,True,KeyQ,54
463,False,KeyQ,84
464,True,KeyD,67
465,False,KeyD,84
466,True,KeyE,63
467,False,KeyE,54
468,True,Space,50
469,False,Space,43
470,True,KeyQ,54
471,False,KeyQ,34
472,True,KeyN,44
473,False,KeyN,94
474,True,Space,85
475,False,Space,233
476,True,KeyI,64
477,False,KeyI,38
478,True,KeyN,80
479,False,KeyN,48
480,True,KeyT,37
481,False,KeyT,135
482,True,KeyE,78
483,False,KeyE,47
484,True,KeyG,49
485,False,KeyG,2
486,True,KeyR,73
487,False,KeyR,109
488,True,KeyQ,89
489,False,KeyQ,2
490,True,KeyL,74
491,False,KeyL,84
492,True,Space,74
493,False,Space,104
494,True,KeyP,70
495,False,KeyP,9
496,True,KeyQ,66
497,False,KeyQ,105
498,True,KeyR,66
499,False,KeyR,99
500,True,KeyT,64
501,False,KeyT,29
502,True,Space,73
503,False,Space,100
504,True,KeyO,73
505,False,KeyO,36
506,True,KeyF,87
507,False,KeyF,44
508,True,Space,70
509,False,Space,106
510,True,KeyT,51
511,False,KeyT,22
512,True,KeyH,74
513,False,KeyH,65
514,True,KeyI,71
515,False,KeyI,59
516,True,KeyS,69
517,False,KeyS,42
518,True,Space,67
519,False,Space,655
520,True,KeyQ,70
521,False,KeyQ,184
522,True,KeyG,71
523,False,KeyG,129
524,True,KeyR,80
525,False,KeyR,124
526,True,KeyE,56
527,False,KeyE,93
528,True,KeyE,54
529,False,KeyE,48
530,True,Semicolon,61
531,False,Semicolon,28
532,True,KeyE,60
533,False,KeyE,73
534,True,KeyN,69
535,False,KeyN,40
536,True,KeyT,60
537,False,KeyT,142
538,True,Backspace,70
539,False,Backspace,61
540,True,Backspace,86
541,False,Backspace,58
542,True,Backspace,76
543,False,Backspace,59
544,True,Backspace,74
545,False,Backspace,69
546,True,Backspace,61
547,False,Backspace,68
548,True,Backspace,66
549,False,Backspace,64
550,True,Backspace,67
551,False,Backspace,67
552,True,Backspace,63
553,False,Backspace,283
554,True,Backspace,61
555,False,Backspace,110
556,True,ShiftLeft,150
557,True,KeyQ,96
558,False,ShiftLeft,26
559,False,KeyQ,441
560,True,KeyG,67
561,False,KeyG,53
562,True,KeyR,80
563,False,KeyR,110
564,True,KeyE,57
565,False,KeyE,79
566,True,KeyE,70
567,False,KeyE,39
568,True,Semicolon,66
569,False,Semicolon,34
570,True,KeyE,65
571,False,KeyE,84
572,True,KeyN,64
573,False,KeyN,55
574,True,KeyT,60
575,False,KeyT,243
576,True,ShiftLeft,114
577,True,Comma,55
578,False,Comma,88
