,down,keyCode,time
323,False,Space,74
324,True,KeyQ,846
325,False,KeyQ,74
326,True,Semicolon,109
327,False,Semicolon,76
328,True,KeyE,237
329,False,KeyE,57
330,True,KeyN,92
331,False,KeyN,65
332,True,KeyD,60
333,False,KeyD,80
334,True,KeyE,98
335,False,KeyE,65
336,True,KeyD,103
337,False,KeyD,78
338,True,Space,124
339,False,Space,65
340,True,KeyF,580
341,False,KeyF,60
342,True,KeyR,95
343,False,KeyR,47
344,True,KeyO,68
345,False,KeyO,44
346,True,Semicolon,129
347,False,Semicolon,80
348,True,Space,143
349,False,Space,67
350,True,KeyT,125
351,False,KeyT,56
352,True,KeyI,49
353,False,KeyI,47
354,True,Semicolon,181
355,False,Semicolon,73
356,True,KeyE,59
357,False,KeyE,65
358,True,Space,52
359,False,Space,67
360,True,KeyT,149
361,False,KeyT,58
362,True,KeyO,33
363,False,KeyO,61
364,True,Space,99
365,False,Space,75
366,True,KeyT,214
367,False,KeyT,66
368,True,KeyI,28
369,False,KeyI,52
370,True,Semicolon,189
371,False,Semicolon,69
372,True,KeyE,49
373,False,KeyE,89
374,True,KeyM,938
375,False,KeyM,73
376,True,Space,106
377,False,Space,82
378,True,KeyZ,197
379,False,KeyZ,74
380,True,KeyH,24
381,False,KeyH,52
382,True,KeyI,84
383,False,KeyI,70
384,True,KeyC,70
385,False,KeyC,57
386,True,KeyH,34
387,False,KeyH,60
388,True,Space,743
389,False,Space,78
390,True,KeyQ,234
391,False,KeyQ,84
392,True,KeyR,146
393,False,KeyR,65
394,True,KeyE,105
395,False,KeyE,68
396,True,Space,29
397,False,Space,85
398,True,KeyH,141
399,False,KeyH,67
400,True,KeyE,30
401,False,KeyE,68
402,True,KeyR,108
403,False,KeyR,64
404,True,KeyE,107
405,False,KeyE,69
406,True,KeyB,12
407,False,KeyB,74
408,True,KeyY,100
409,False,KeyY,75
410,True,Space,620
411,False,Space,78
412,True,KeyI,295
413,False,KeyI,63
414,True,KeyN,65
415,False,KeyN,70
416,True,KeyC,269
417,False,KeyC,71
418,True,KeyO,1049
419,False,KeyO,66
420,True,KeyR,1098
421,False,KeyR,48
422,True,KeyP,187
423,False,KeyP,74
424,True,KeyO,73
425,False,KeyO,84
426,True,KeyR,23
427,False,KeyR,74
428,True,KeyQ,184
429,False,KeyQ,74
430,True,KeyT,84
431,False,KeyT,58
432,True,KeyE,43
433,False,KeyE,56
434,True,KeyD,125
435,False,KeyD,75
436,True,Space,567
437,False,Space,62
438,True,KeyQ,124
439,False,KeyQ,87
440,True,KeyN,61
441,False,KeyN,34
442,True,KeyD,74
443,False,KeyD,75
444,True,Space,19
445,False,Space,75
446,True,Semicolon,272
447,False,Semicolon,78
448,True,KeyQ,18
449,False,KeyQ,79
450,True,KeyD,103
451,False,KeyD,64
452,True,KeyE,116
453,False,KeyE,66
454,True,Space,28
455,False,Space,73
456,True,KeyQ,124
457,False,KeyQ,79
458,True,KeyN,14
459,False,KeyN,55
460,True,Space,105
461,False,Space,88
462,True,KeyI,377
463,False,KeyI,80
464,True,KeyN,53
465,False,KeyN,72
466,True,KeyT,97
467,False,KeyT,54
468,True,KeyE,134
469,False,KeyE,65
470,True,KeyG,185
471,False,KeyG,62
472,True,KeyR,124
473,False,KeyR,63
474,True,KeyQ,157
475,False,KeyQ,81
476,True,KeyL,29
477,False,KeyL,77
478,True,Space,175
479,False,Space,73
480,True,KeyP,665
481,False,KeyP,73
482,True,KeyQ,29
483,False,KeyQ,77
484,True,KeyR,140
485,False,KeyR,65
486,True,KeyT,109
487,False,KeyT,60
488,True,Space,29
489,False,Space,82
490,True,KeyO,79
491,False,KeyO,74
492,True,KeyF,67
493,False,KeyF,62
494,True,Space,34
495,False,Space,65
496,True,KeyT,115
497,False,KeyT,62
498,True,KeyH,24
499,False,KeyH,71
500,True,KeyI,49
501,False,KeyI,81
502,True,KeyS,79
503,False,KeyS,69
504,True,Space,39
505,False,Space,71
506,True,KeyQ,121
507,False,KeyQ,73
508,True,KeyG,181
509,False,KeyG,79
510,True,KeyR,180
511,False,KeyR,85
512,True,KeyE,185
513,False,KeyE,73
514,True,KeyE,78
515,False,KeyE,84
516,True,Semicolon,74
517,False,Semicolon,74
518,True,KeyE,69
519,False,KeyE,76
520,True,KeyN,59
521,False,KeyN,62
522,True,KeyT,83
523,False,KeyT,58
524,True,ArrowLeft,1251
525,True,ArrowLeft,521
526,True,ArrowLeft,33
527,True,ArrowLeft,37
528,True,ArrowLeft,35
529,True,ArrowLeft,33
530,False,ArrowLeft,21
531,True,ArrowLeft,109
532,False,ArrowLeft,103
533,True,ArrowLeft,82
534,False,ArrowLeft,105
535,True,Backspace,141
536,False,Backspace,91
537,True,ShiftLeft,54
538,True,KeyQ,445
539,False,KeyQ,100
540,False,ShiftLeft,22
541,True,ArrowDown,875
542,False,ArrowDown,128
543,True,ShiftLeft,436
544,True,Comma,443
545,False,Comma,68
546,False,ShiftLeft,103
