,down,keyCode,time
169,False,Space,1093
170,True,KeyB,70
171,False,KeyB,150
172,True,KeyO,73
173,False,KeyO,145
174,True,KeyU,56
175,False,KeyU,121
176,True,KeyN,72
177,False,KeyN,120
178,True,KeyD,70
179,False,KeyD,64
180,True,Space,70
181,False,Space,381
182,True,KeyB,72
183,False,KeyB,54
184,True,KeyY,69
185,False,KeyY,77
186,True,Space,89
187,False,Space,74
188,True,KeyT,56
189,False,KeyT,28
190,True,KeyH,58
191,False,KeyH,74
192,True,KeyE,65
193,False,KeyE,3
194,True,Space,78
195,False,Space,50
196,True,KeyT,63
197,False,KeyT,140
198,True,KeyE,56
199,False,KeyE,84
200,True,KeyR,60
201,False,KeyR,24
202,True,Semicolon,59
203,False,Semicolon,70
204,True,KeyS,69
205,False,KeyS,34
206,True,Space,54
207,False,Space,42
208,True,KeyQ,72
209,False,KeyQ,19
210,True,KeyN,54
211,False,KeyN,48
212,True,KeyD,57
213,False,KeyD,35
214,True,Space,77
215,False,Space,462
216,True,KeyC,67
217,False,KeyC,18
218,True,KeyO,77
219,False,KeyO,74
220,True,KeyN,65
221,False,KeyN,2
222,True,KeyD,60
223,False,KeyD,83
224,True,KeyI,45
225,False,KeyI,48
226,True,KeyT,60
227,False,KeyT,44
228,True,KeyI,61
229,False,KeyI,87
230,True,KeyO,77
231,False,KeyO,97
232,True,KeyN,57
233,False,KeyN,71
234,True,KeyS,60
235,False,KeyS,2
236,True,Space,80
237,False,Space,110
238,True,KeyO,59
239,False,KeyO,39
240,True,KeyF,63
241,False,KeyF,69
242,True,Space,49
243,False,Space,50
244,True,KeyT,54
245,False,KeyT,45
246,True,KeyH,25
247,False,KeyH,90
248,True,KeyE,56
249,False,KeyE,38
250,True,Space,74
251,False,Space,37
252,True,KeyF,58
253,False,KeyF,53
254,True,KeyO,61
255,False,KeyO,109
256,True,KeyL,73
257,False,KeyL,75
258,True,KeyL,62
259,False,KeyL,73
260,True,KeyO,55
261,False,KeyO,54
262,True,KeyZ,74
263,False,KeyZ,63
264,True,KeyI,18
265,False,KeyI,94
266,True,KeyN,67
267,False,KeyN,63
268,True,KeyG,38
269,False,KeyG,58
270,True,Space,60
271,False,Space,170
272,True,KeyD,59
273,False,KeyD,29
274,True,KeyO,61
275,False,KeyO,44
276,True,KeyC,63
277,False,KeyC,43
278,True,KeyU,12
279,False,KeyU,180
280,True,Semicolon,60
281,False,Semicolon,43
282,True,KeyE,83
283,False,KeyE,61
284,True,KeyN,45
285,False,KeyN,48
286,True,KeyT,49
287,False,KeyT,256
288,True,KeyS,64
289,False,KeyS,409
290,True,KeyM,56
291,False,KeyM,96
292,True,Space,77
293,False,Space,30
294,True,KeyQ,53
295,False,KeyQ,120
296,True,KeyS,44
297,False,KeyS,39
298,True,Space,65
299,False,Space,53
300,True,KeyT,66
301,False,KeyT,43
302,True,KeyH,61
303,False,KeyH,38
304,True,KeyE,67
305,False,KeyE,15
306,True,KeyY,49
307,False,KeyY,125
308,True,Space,72
309,False,Space,260
310,True,Semicolon,74
311,False,Semicolon,59
312,True,KeyQ,72
313,False,KeyQ,70
314,True,KeyY,62
315,False,KeyY,123
316,True,Space,82
317,False,Space,73
318,True,KeyB,67
319,False,KeyB,65
320,True,KeyE,56
321,False,KeyE,44
322,True,Space,72
323,False,Space,583
324,True,KeyQ,77
325,False,KeyQ,53
326,True,Semicolon,67
327,False,Semicolon,536
328,True,KeyE,45
329,False,KeyE,80
330,True,KeyN,63
331,False,KeyN,39
332,True,KeyD,58
333,False,KeyD,88
334,True,KeyE,53
335,False,KeyE,99
336,True,KeyD,58
337,False,KeyD,46
338,True,Space,70
339,False,Space,321
340,True,KeyF,53
341,False,KeyF,100
342,True,KeyR,64
343,False,KeyR,2
344,True,KeyO,63
345,False,KeyO,123
346,True,Semicolon,70
347,False,Semicolon,89
348,True,Space,87
349,False,Space,74
350,True,KeyT,64
351,False,KeyT,43
352,True,KeyI,66
353,False,KeyI,129
354,True,Semicolon,86
355,False,Semicolon,64
356,True,KeyE,76
357,False,KeyE,83
358,True,Space,72
359,False,Space,151
360,True,KeyT,70
361,False,KeyT,152
362,True,KeyO,62
363,False,KeyO,104
364,True,Space,78
365,False,Space,79
366,True,KeyT,63
367,False,KeyT,38
368,True,KeyI,67
369,False,KeyI,133
370,True,Semicolon,89
371,False,Semicolon,44
372,True,KeyE,81
373,False,KeyE,188
374,True,KeyM,55
375,False,KeyM,99
376,True,Space,91
377,False,Space,236
378,True,KeyZ,78
379,False,KeyZ,55
380,True,KeyH,57
381,False,KeyH,89
382,True,KeyI,65
383,False,KeyI,95
384,True,KeyC,55
385,False,KeyC,34
386,True,KeyH,56
387,False,KeyH,135
388,True,Space,74
389,False,Space,406
390,True,KeyQ,74
391,False,KeyQ,290
392,True,KeyR,55
393,False,KeyR,111
394,True,KeyE,59
395,False,KeyE,39
396,True,Space,69
397,False,Space,341
398,True,KeyH,63
399,False,KeyH,24
400,True,KeyE,43
401,False,KeyE,113
402,True,KeyR,47
403,False,KeyR,90
404,True,KeyE,74
405,False,KeyE,29
406,True,KeyB,74
407,False,KeyB,68
408,True,KeyY,75
409,False,KeyY,84
410,True,Space,84
411,False,Space,186
412,True,KeyI,74
413,False,KeyI,73
414,True,KeyN,64
415,False,KeyN,78
416,True,KeyC,61
417,False,KeyC,2
418,True,KeyO,81
419,False,KeyO,74
420,True,KeyR,59
421,False,KeyR,19
422,True,KeyP,73
423,False,KeyP,90
424,True,KeyO,78
425,False,KeyO,49
426,True,KeyR,66
427,False,KeyR,197
428,True,KeyQ,70
429,False,KeyQ,60
430,True,KeyT,44
431,False,KeyT,43
432,True,KeyE,57
433,False,KeyE,97
434,True,KeyD,85
435,False,KeyD,18
436,True,Space,72
437,False,Space,577
438,True,KeyQ,71
439,False,KeyQ,18
440,True,KeyN,56
441,False,KeyN,56
442,True,KeyD,65
443,False,KeyD,11
444,True,Space,82
445,False,Space,169
446,True,Semicolon,74
447,True,KeyQ,12
448,False,Semicolon,65
449,False,KeyQ,125
450,True,KeyD,70
451,False,KeyD,102
452,True,KeyE,69
453,False,KeyE,33
454,True,Space,68
455,False,Space,506
456,True,KeyQ,68
457,False,KeyQ,33
458,True,KeyN,67
459,False,KeyN,279
460,True,Space,69
461,False,Space,461
462,True,KeyI,81
463,False,KeyI,43
464,True,KeyN,69
465,False,KeyN,58
466,True,KeyT,43
467,False,KeyT,178
468,True,KeyE,74
469,False,KeyE,71
470,True,KeyG,58
471,False,KeyG,23
472,True,KeyR,70
473,False,KeyR,165
474,True,KeyQ,74
475,False,KeyQ,23
476,True,KeyL,56
477,False,KeyL,100
478,True,Space,79
479,False,Space,104
480,True,KeyP,72
481,False,KeyP,2
482,True,KeyQ,83
483,False,KeyQ,104
484,True,KeyR,86
485,False,KeyR,81
486,True,KeyT,75
487,False,KeyT,35
488,True,Space,69
489,False,Space,164
490,True,KeyO,79
491,False,KeyO,214
492,True,KeyF,60
493,False,KeyF,40
494,True,Space,73
495,False,Space,38
496,True,KeyT,66
497,False,KeyT,56
498,True,KeyH,59
499,False,KeyH,75
500,True,KeyI,61
501,False,KeyI,48
502,True,KeyS,71
503,False,KeyS,24
504,True,Space,81
505,False,Space,17
506,True,ShiftLeft,137
507,True,KeyQ,50
508,False,ShiftLeft,47
509,False,KeyQ,43
510,True,KeyG,60
511,False,KeyG,94
512,True,KeyR,59
513,False,KeyR,119
514,True,KeyE,61
515,False,KeyE,91
516,True,KeyE,55
517,False,KeyE,34
518,True,Semicolon,70
519,False,Semicolon,34
520,True,KeyE,64
521,False,KeyE,85
522,True,KeyN,58
523,False,KeyN,43
524,True,KeyT,67
525,False,KeyT,605
526,True,ShiftLeft,122
527,True,Comma,69
528,False,Comma,67
