,down,keyCode,time
230,True,KeyO,72
231,False,KeyO,65
232,True,KeyN,75
233,False,KeyN,49
234,True,KeyD,48
235,False,KeyD,29
236,True,KeyI,59
237,False,KeyI,64
238,True,KeyT,53
239,False,KeyT,24
240,True,KeyI,61
241,False,KeyI,99
242,True,KeyO,72
243,False,KeyO,94
244,True,KeyN,65
245,False,KeyN,79
246,True,KeyS,58
247,True,Space,11
248,False,KeyS,68
249,False,Space,103
250,True,KeyO,69
251,False,KeyO,60
252,True,KeyF,49
253,False,KeyF,34
254,True,Space,59
255,False,Space,44
256,True,KeyT,53
257,False,KeyT,33
258,True,KeyH,64
259,False,KeyH,63
260,True,KeyE,54
261,False,KeyE,19
262,True,Space,90
263,False,Space,143
264,True,KeyF,59
265,False,KeyF,42
266,True,KeyO,56
267,False,KeyO,106
268,True,KeyL,67
269,False,KeyL,74
270,True,KeyL,50
271,False,KeyL,70
272,True,KeyO,60
273,False,KeyO,38
274,True,KeyZ,63
275,False,KeyZ,70
276,True,KeyI,50
277,False,KeyI,63
278,True,KeyN,44
279,False,KeyN,72
280,True,KeyG,39
281,False,KeyG,58
282,True,Space,71
283,False,Space,1576
284,True,KeyD,60
285,False,KeyD,33
286,True,KeyO,77
287,False,KeyO,44
288,True,KeyC,59
289,False,KeyC,31
290,True,KeyU,57
291,False,KeyU,227
292,True,Semicolon,62
293,False,Semicolon,34
294,True,KeyE,50
295,False,KeyE,73
296,True,KeyN,62
297,False,KeyN,48
298,True,KeyT,59
299,False,KeyT,159
300,True,KeyS,64
301,False,KeyS,813
302,True,KeyM,38
303,False,KeyM,90
304,True,Space,83
305,False,Space,84
306,True,KeyQ,71
307,False,KeyQ,104
308,True,KeyS,61
309,False,KeyS,44
310,True,Space,63
311,False,Space,57
312,True,KeyT,58
313,False,KeyT,49
314,True,KeyH,53
315,False,KeyH,64
316,True,KeyE,59
317,False,KeyE,2
318,True,KeyY,49
319,False,KeyY,150
320,True,Space,59
321,False,Space,482
322,True,Semicolon,78
323,False,Semicolon,70
324,True,KeyQ,71
325,False,KeyQ,79
326,True,KeyY,60
327,False,KeyY,104
328,True,Space,64
329,False,Space,1067
330,True,KeyB,74
331,False,KeyB,48
332,True,KeyE,67
333,False,KeyE,39
334,True,Space,81
335,False,Space,213
336,True,KeyQ,82
337,False,KeyQ,94
338,True,Semicolon,70
339,False,Semicolon,55
340,True,KeyE,47
341,False,KeyE,65
342,True,KeyN,63
343,False,KeyN,1
344,True,KeyD,67
345,False,KeyD,89
346,True,KeyE,62
347,False,KeyE,94
348,True,KeyD,64
349,False,KeyD,24
350,True,Space,72
351,False,Space,78
352,True,KeyQ,78
353,False,KeyQ,34
354,True,KeyN,60
355,False,KeyN,351
356,True,Backspace,63
357,False,Backspace,73
358,True,Backspace,73
359,False,Backspace,324
360,True,KeyF,64
361,False,KeyF,88
362,True,KeyR,63
363,False,KeyR,30
364,True,KeyO,67
365,False,KeyO,84
366,True,Semicolon,72
367,False,Semicolon,104
368,True,Space,71
369,False,Space,45
370,True,KeyT,65
371,False,KeyT,10
372,True,KeyI,61
373,False,KeyI,134
374,True,Semicolon,82
375,False,Semicolon,38
376,True,KeyE,69
377,False,KeyE,24
378,True,Space,69
379,False,Space,179
380,True,KeyT,81
381,True,KeyO,11
382,False,KeyT,47
383,False,KeyO,99
384,True,Space,76
385,False,Space,100
386,True,KeyT,65
387,False,KeyT,14
388,True,KeyI,67
389,False,KeyI,123
390,True,Semicolon,80
391,False,Semicolon,58
392,True,KeyE,87
393,False,KeyE,464
394,True,KeyM,50
395,False,KeyM,121
396,True,Space,75
397,False,Space,1185
398,True,KeyZ,59
399,False,KeyZ,29
400,True,KeyH,80
401,False,KeyH,73
402,True,KeyI,54
403,False,KeyI,123
404,True,KeyZ,76
405,False,KeyZ,45
406,True,KeyH,60
407,False,KeyH,629
408,True,Backspace,61
409,False,Backspace,59
410,True,Backspace,83
411,False,Backspace,498
412,True,KeyC,69
413,False,KeyC,24
414,True,KeyH,59
415,False,KeyH,115
416,True,Space,85
417,False,Space,629
418,True,KeyQ,69
419,False,KeyQ,120
420,True,KeyR,66
421,False,KeyR,114
422,True,KeyE,46
423,False,KeyE,27
424,True,Space,70
425,False,Space,304
426,True,KeyH,63
427,False,KeyH,3
428,True,KeyE,56
429,False,KeyE,94
430,True,KeyR,60
431,False,KeyR,100
432,True,KeyE,49
433,False,KeyE,1
434,True,KeyB,81
435,False,KeyB,55
436,True,KeyY,73
437,False,KeyY,89
438,True,Space,78
439,False,Space,481
440,True,KeyI,66
441,False,KeyI,41
442,True,KeyN,69
443,False,KeyN,53
444,True,KeyC,63
445,False,KeyC,45
446,True,KeyO,62
447,False,KeyO,69
448,True,KeyR,45
449,False,KeyR,33
450,True,KeyP,69
451,False,KeyP,94
452,True,KeyO,74
453,False,KeyO,125
454,True,KeyR,65
455,False,KeyR,131
456,True,KeyQ,81
457,False,KeyQ,68
458,True,KeyT,48
459,False,KeyT,43
460,True,KeyE,58
461,False,KeyE,104
462,True,KeyD,67
463,False,KeyD,38
464,True,Space,64
465,False,Space,64
466,True,KeyQ,66
467,False,KeyQ,47
468,True,KeyN,60
469,False,KeyN,53
470,True,KeyF,44
471,False,KeyF,72
472,True,Space,67
473,False,Space,411
474,True,Backspace,57
475,False,Backspace,65
476,True,Backspace,72
477,False,Backspace,44
478,True,KeyD,67
479,False,KeyD,65
480,True,Space,59
481,False,Space,526
482,True,Semicolon,81
483,False,Semicolon,18
484,True,KeyQ,67
485,False,KeyQ,110
486,True,KeyD,66
487,False,KeyD,95
488,True,KeyE,48
489,False,KeyE,14
490,True,Space,60
491,False,Space,106
492,True,KeyQ,57
493,False,KeyQ,3
494,True,KeyN,35
495,False,KeyN,105
496,True,Space,85
497,False,Space,1078
498,True,KeyI,61
499,False,KeyI,59
500,True,KeyN,80
501,False,KeyN,38
502,True,KeyT,53
503,False,KeyT,134
504,True,KeyE,59
505,False,KeyE,99
506,True,KeyG,55
507,False,KeyG,55
508,True,KeyR,44
509,False,KeyR,190
510,True,KeyQ,68
511,False,KeyQ,14
512,True,KeyL,67
513,False,KeyL,94
514,True,Space,89
515,False,Space,78
516,True,KeyP,67
517,False,KeyP,22
518,True,KeyQ,79
519,False,KeyQ,114
520,True,KeyR,60
521,False,KeyR,77
522,True,KeyT,70
523,False,KeyT,19
524,True,Space,76
525,False,Space,100
526,True,KeyO,61
527,False,KeyO,60
528,True,KeyF,69
529,False,KeyF,54
530,True,Space,65
531,False,Space,189
532,True,KeyT,61
533,False,KeyT,54
534,True,KeyH,64
535,False,KeyH,63
536,True,KeyI,83
537,False,KeyI,69
538,True,KeyS,73
539,False,KeyS,12
540,True,Space,86
541,False,Space,99
542,True,ShiftLeft,138
543,True,KeyQ,53
544,False,ShiftLeft,43
545,False,KeyQ,17
546,True,KeyG,61
547,False,KeyG,119
548,True,KeyR,56
549,False,KeyR,167
550,True,KeyE,54
551,False,KeyE,81
552,True,KeyE,71
553,False,KeyE,44
554,True,Semicolon,73
555,False,Semicolon,23
556,True,KeyE,69
557,False,KeyE,53
558,True,KeyN,74
559,False,KeyN,74
560,True,KeyT,68
561,False,KeyT,346
562,True,ShiftLeft,334
563,True,Comma,67
564,False,Comma,78
