,down,keyCode,time
414,True,KeyH,51
415,False,KeyH,106
416,True,Space,101
417,False,Space,320
418,True,KeyQ,79
419,False,KeyQ,132
420,True,KeyR,38
421,False,KeyR,99
422,True,KeyE,58
423,False,KeyE,60
424,True,Space,54
425,False,Space,1043
426,True,KeyH,64
427,False,KeyH,50
428,True,KeyE,73
429,False,KeyE,89
430,True,KeyR,69
431,False,KeyR,110
432,True,KeyE,68
433,False,KeyE,166
434,True,KeyB,76
435,False,KeyB,95
436,True,KeyY,72
437,False,KeyY,173
438,True,Space,71
439,False,Space,731
440,True,KeyI,65
441,False,KeyI,64
442,True,KeyN,64
443,False,KeyN,44
444,True,KeyC,54
445,False,KeyC,30
446,True,KeyO,54
447,False,KeyO,64
448,True,KeyR,47
449,False,KeyR,19
450,True,KeyP,67
451,False,KeyP,79
452,True,KeyO,85
453,False,KeyO,87
454,True,KeyR,63
455,False,KeyR,130
456,True,KeyQ,82
457,False,KeyQ,62
458,True,KeyT,54
459,False,KeyT,28
460,True,KeyE,54
461,False,KeyE,95
462,True,KeyD,70
463,False,KeyD,33
464,True,Space,76
465,False,Space,1027
466,True,KeyQ,82
467,False,KeyQ,28
468,True,KeyN,59
469,False,KeyN,18
470,True,KeyD,74
471,False,KeyD,18
472,True,Space,77
473,False,Space,129
474,True,KeyL,66
475,False,KeyL,22
476,True,KeyQ,69
477,False,KeyQ,82
478,True,KeyD,68
479,False,KeyD,605
480,True,Backspace,50
481,False,Backspace,78
482,True,Backspace,80
483,False,Backspace,269
484,True,Backspace,67
485,False,Backspace,169
486,True,Semicolon,66
487,False,Semicolon,14
488,True,KeyQ,65
489,False,KeyQ,84
490,True,KeyD,66
491,False,KeyD,89
492,True,KeyE,54
493,True,Space,12
494,False,KeyE,56
495,False,Space,69
496,True,KeyQ,67
497,False,KeyQ,2
498,True,KeyN,40
499,False,KeyN,100
500,True,Space,93
501,False,Space,205
502,True,KeyI,85
503,False,KeyI,33
504,True,KeyN,78
505,False,KeyN,35
506,True,KeyT,55
507,False,KeyT,131
508,True,KeyE,73
509,False,KeyE,36
510,True,KeyG,62
511,False,KeyG,19
512,True,KeyR,60
513,False,KeyR,128
514,True,KeyQ,61
515,False,KeyQ,2
516,True,KeyL,70
517,False,KeyL,99
518,True,Space,77
519,False,Space,258
520,True,KeyP,80
521,False,KeyP,29
522,True,KeyQ,83
523,False,KeyQ,90
524,True,KeyR,82
525,False,KeyR,84
526,True,KeyT,65
527,False,KeyT,54
528,True,Space,64
529,False,Space,306
530,True,KeyF,134
531,False,KeyF,477
532,True,Backspace,52
533,False,Backspace,432
534,True,KeyO,60
535,False,KeyO,49
536,True,KeyF,63
537,False,KeyF,2
538,True,Space,81
539,False,Space,157
540,True,KeyT,68
541,False,KeyT,45
542,True,KeyH,70
543,False,KeyH,54
544,True,KeyI,75
545,False,KeyI,50
546,True,KeyS,58
547,False,KeyS,23
548,True,Space,76
549,False,Space,199
550,True,ShiftLeft,109
551,True,KeyQ,64
552,False,ShiftLeft,24
553,False,KeyQ,150
554,True,KeyG,59
555,False,KeyG,39
556,True,KeyR,70
557,False,KeyR,115
558,True,KeyE,59
559,False,KeyE,90
560,True,KeyE,59
561,False,KeyE,12
562,True,Semicolon,65
563,False,Semicolon,42
564,True,KeyE,74
565,False,KeyE,43
566,True,KeyN,65
567,False,KeyN,55
568,True,KeyT,61
569,False,KeyT,527
570,True,ShiftLeft,387
571,True,Comma,68
572,False,Comma,74
