,down,keyCode,time
174,True,KeyE,71
175,False,KeyE,18
176,True,Space,81
177,False,Space,83
178,True,KeyB,69
179,False,KeyB,128
180,True,KeyO,84
181,False,KeyO,141
182,True,KeyU,58
183,False,KeyU,78
184,True,KeyN,64
185,False,KeyN,75
186,True,KeyD,63
187,False,KeyD,28
188,True,Space,66
189,False,Space,455
190,True,KeyB,64
191,False,KeyB,76
192,True,KeyY,64
193,False,KeyY,80
194,True,Space,87
195,False,Space,99
196,True,KeyT,63
197,False,KeyT,29
198,True,KeyH,59
199,False,KeyH,70
200,True,KeyE,67
201,False,KeyE,25
202,True,Space,62
203,False,Space,112
204,True,KeyT,62
205,False,KeyT,156
206,True,KeyE,85
207,False,KeyE,54
208,True,KeyR,52
209,True,Semicolon,34
210,False,KeyR,27
211,False,Semicolon,118
212,True,KeyS,85
213,False,KeyS,28
214,True,Space,66
215,False,Space,14
216,True,KeyQ,74
217,False,KeyQ,39
218,True,KeyN,62
219,False,KeyN,18
220,True,KeyD,77
221,False,KeyD,40
222,True,Space,75
223,False,Space,157
224,True,KeyC,65
225,False,KeyC,18
226,True,KeyO,81
227,False,KeyO,134
228,True,KeyN,64
229,False,KeyN,154
230,True,KeyD,65
231,False,KeyD,29
232,True,KeyI,52
233,False,KeyI,87
234,True,KeyT,56
235,False,KeyT,2
236,True,KeyI,70
237,False,KeyI,105
238,True,KeyO,60
239,False,KeyO,111
240,True,KeyN,53
241,False,KeyN,44
242,True,KeyS,69
243,False,KeyS,39
244,True,Space,77
245,False,Space,178
246,True,KeyO,72
247,False,KeyO,228
248,True,KeyF,55
249,False,KeyF,37
250,True,Space,74
251,False,Space,38
252,True,KeyT,57
253,False,KeyT,54
254,True,KeyH,50
255,False,KeyH,60
256,True,KeyE,68
257,False,KeyE,39
258,True,Space,82
259,False,Space,407
260,True,KeyF,54
261,False,KeyF,58
262,True,KeyO,51
263,False,KeyO,94
264,True,KeyL,77
265,False,KeyL,75
266,True,KeyL,67
267,False,KeyL,85
268,True,KeyO,66
269,False,KeyO,54
270,True,KeyZ,80
271,False,KeyZ,55
272,True,KeyI,68
273,False,KeyI,46
274,True,KeyN,59
275,False,KeyN,54
276,True,KeyG,61
277,False,KeyG,63
278,True,Space,67
279,False,Space,362
280,True,KeyD,58
281,False,KeyD,39
282,True,KeyO,61
283,False,KeyO,73
284,True,KeyC,58
285,False,KeyC,49
286,True,KeyU,20
287,False,KeyU,256
288,True,Semicolon,67
289,False,Semicolon,33
290,True,KeyE,54
291,False,KeyE,75
292,True,KeyN,58
293,False,KeyN,64
294,True,KeyT,61
295,False,KeyT,169
296,True,KeyS,78
297,False,KeyS,11
298,True,KeyM,53
299,False,KeyM,99
300,True,Space,75
301,False,Space,1072
302,True,KeyQ,79
303,False,KeyQ,109
304,True,KeyS,45
305,False,KeyS,50
306,True,Space,50
307,False,Space,170
308,True,KeyT,59
309,False,KeyT,140
310,True,KeyH,69
311,False,KeyH,59
312,True,KeyE,69
313,False,KeyE,22
314,True,KeyY,55
315,False,KeyY,177
316,True,Space,74
317,False,Space,773
318,True,Semicolon,74
319,False,Semicolon,135
320,True,KeyQ,80
321,False,KeyQ,59
322,True,KeyY,49
323,False,KeyY,135
324,True,Space,71
325,False,Space,204
326,True,KeyB,54
327,False,KeyB,54
328,True,KeyE,67
329,False,KeyE,3
330,True,Space,86
331,False,Space,244
332,True,KeyQ,59
333,True,Semicolon,19
334,False,KeyQ,40
335,False,Semicolon,94
336,True,KeyE,63
337,False,KeyE,49
338,True,KeyN,53
339,False,KeyN,15
340,True,KeyD,65
341,False,KeyD,83
342,True,KeyE,53
343,False,KeyE,92
344,True,KeyD,63
345,False,KeyD,39
346,True,Space,62
347,False,Space,333
348,True,KeyF,52
349,False,KeyF,89
350,True,KeyR,61
351,False,KeyR,30
352,True,KeyO,51
353,False,KeyO,118
354,True,Semicolon,68
355,False,Semicolon,113
356,True,Space,58
357,False,Space,99
358,True,KeyT,55
359,False,KeyT,61
360,True,KeyI,56
361,False,KeyI,131
362,True,Semicolon,72
363,False,Semicolon,175
364,True,KeyE,69
365,False,KeyE,165
366,True,Space,66
367,False,Space,94
368,True,KeyT,50
369,False,KeyT,38
370,True,KeyO,62
371,False,KeyO,113
372,True,Space,64
373,False,Space,60
374,True,KeyT,66
375,False,KeyT,35
376,True,KeyI,52
377,False,KeyI,135
378,True,Semicolon,83
379,False,Semicolon,34
380,True,KeyE,72
381,False,KeyE,711
382,True,KeyM,57
383,False,KeyM,90
384,True,Space,84
385,False,Space,346
386,True,KeyZ,80
387,False,KeyZ,43
388,True,KeyH,67
389,False,KeyH,48
390,True,KeyI,60
391,False,KeyI,64
392,True,KeyC,58
393,False,KeyC,23
394,True,KeyH,55
395,False,KeyH,124
396,True,Space,75
397,False,Space,78
398,True,KeyQ,67
399,False,KeyQ,158
400,True,KeyR,14
401,False,KeyR,147
402,True,KeyE,70
403,False,KeyE,462
404,True,Space,56
405,False,Space,394
406,True,KeyH,56
407,False,KeyH,43
408,True,KeyE,65
409,False,KeyE,95
410,True,KeyR,52
411,False,KeyR,109
412,True,KeyE,61
413,False,KeyE,43
414,True,KeyB,60
415,False,KeyB,63
416,True,KeyY,75
417,False,KeyY,84
418,True,Space,69
419,False,Space,358
420,True,KeyI,67
421,False,KeyI,59
422,True,KeyN,65
423,False,KeyN,39
424,True,KeyC,59
425,False,KeyC,75
426,True,KeyI,67
427,False,KeyI,323
428,True,Backspace,74
429,False,Backspace,153
430,True,KeyO,60
431,False,KeyO,84
432,True,KeyR,58
433,False,KeyR,39
434,True,KeyP,64
435,False,KeyP,581
436,True,KeyO,75
437,False,KeyO,75
438,True,KeyR,69
439,False,KeyR,130
440,True,KeyQ,81
441,False,KeyQ,34
442,True,KeyT,60
443,False,KeyT,18
444,True,KeyE,58
445,False,KeyE,90
446,True,KeyD,103
447,False,KeyD,52
448,True,Space,65
449,False,Space,1337
450,True,KeyQ,63
451,False,KeyQ,39
452,True,KeyN,58
453,False,KeyN,49
454,True,KeyD,71
455,False,KeyD,13
456,True,Space,75
457,False,Space,256
458,True,Semicolon,67
459,False,Semicolon,2
460,True,KeyQ,81
461,False,KeyQ,93
462,True,KeyD,70
463,False,KeyD,84
464,True,KeyE,70
465,False,KeyE,14
466,True,Space,70
467,False,Space,64
468,True,KeyQ,74
469,False,KeyQ,14
470,True,KeyN,52
471,False,KeyN,84
472,True,Space,98
473,False,Space,84
474,True,KeyI,87
475,False,KeyI,34
476,True,KeyN,70
477,False,KeyN,19
478,True,KeyT,54
479,False,KeyT,138
480,True,KeyE,78
481,False,KeyE,49
482,True,KeyG,52
483,False,KeyG,19
484,True,KeyR,63
485,False,KeyR,145
486,True,KeyQ,72
487,False,KeyQ,2
488,True,KeyL,64
489,False,KeyL,98
490,True,Space,77
491,False,Space,497
492,True,KeyP,75
493,False,KeyP,23
494,True,KeyQ,83
495,False,KeyQ,354
496,True,KeyT,71
497,False,KeyT,50
498,True,Space,73
499,False,Space,982
500,True,KeyO,55
501,False,KeyO,263
502,True,Backspace,59
503,False,Backspace,60
504,True,Backspace,81
505,False,Backspace,59
506,True,Backspace,72
507,False,Backspace,224
508,True,KeyR,73
509,False,KeyR,109
510,True,KeyT,80
511,False,KeyT,193
512,True,Space,74
513,False,Space,341
514,True,KeyO,60
515,False,KeyO,63
516,True,KeyF,56
517,False,KeyF,46
518,True,Space,58
519,False,Space,34
520,True,KeyT,65
521,False,KeyT,40
522,True,KeyH,68
523,False,KeyH,48
524,True,KeyI,75
525,False,KeyI,39
526,True,KeyS,69
527,False,KeyS,24
528,True,Space,80
529,False,Space,53
530,True,ShiftLeft,150
531,True,KeyQ,44
532,False,ShiftLeft,38
533,False,KeyQ,64
534,True,KeyG,57
535,False,KeyG,84
536,True,KeyR,71
537,False,KeyR,105
538,True,KeyE,69
539,False,KeyE,79
540,True,KeyE,70
541,False,KeyE,28
542,True,Semicolon,69
543,False,Semicolon,39
544,True,KeyE,61
545,False,KeyE,68
546,True,KeyN,55
547,False,KeyN,74
548,True,KeyT,55
549,False,KeyT,391
550,True,ShiftLeft,117
551,True,Comma,65
552,False,Comma,97
553,False,ShiftLeft,966
554,True,ControlLeft,217
555,True,KeyQ,75
556,False,KeyQ,28
