,down,keyCode,time
492,True,KeyR,52
493,False,KeyR,84
494,True,KeyT,67
495,False,KeyT,30
496,True,Space,67
497,False,Space,80
498,True,KeyO,73
499,False,KeyO,58
500,True,KeyF,62
501,False,KeyF,23
502,True,Space,69
503,False,Space,100
504,True,KeyT,52
505,False,KeyT,48
506,True,KeyH,69
507,False,KeyH,67
508,True,KeyI,83
509,False,KeyI,73
510,True,KeyS,74
511,False,KeyS,37
512,True,Space,78
513,False,Space,144
514,True,ShiftLeft,139
515,True,KeyQ,52
516,False,ShiftLeft,31
517,False,KeyQ,114
518,True,KeyG,65
519,False,KeyG,94
520,True,KeyR,75
521,False,KeyR,147
522,True,KeyE,62
523,False,KeyE,78
524,True,KeyE,65
525,False,KeyE,39
526,True,Semicolon,69
527,False,Semicolon,41
528,True,KeyE,64
529,False,KeyE,58
530,True,KeyN,55
531,False,KeyN,90
532,True,KeyT,54
533,False,KeyT,1029
534,True,ShiftLeft,137
535,True,Comma,63
536,False,Comma,103
