,down,keyCode,time
107,False,Space,236
108,True,KeyQ,70
109,False,KeyQ,50
110,True,KeyN,62
111,False,KeyN,64
112,True,KeyD,63
113,False,KeyD,33
114,True,Space,59
115,False,Space,116
116,True,KeyU,69
117,False,KeyU,44
118,True,KeyN,82
119,False,KeyN,46
120,True,KeyD,61
121,False,KeyD,100
122,True,KeyE,60
123,False,KeyE,74
124,True,KeyR,67
125,False,KeyR,138
126,True,KeyS,60
127,False,KeyS,144
128,True,KeyT,34
129,False,KeyT,42
130,True,KeyO,68
131,False,KeyO,68
132,True,KeyO,82
133,False,KeyO,49
134,True,KeyD,45
135,False,KeyD,1396
136,True,Space,64
137,False,Space,54
138,True,KeyQ,70
139,False,KeyQ,19
140,True,KeyN,54
141,False,KeyN,66
142,True,KeyD,61
143,False,KeyD,17
144,True,Space,70
145,False,Space,1445
146,True,KeyQ,78
147,False,KeyQ,18
148,True,KeyG,70
149,False,KeyG,115
150,True,KeyR,52
151,False,KeyR,55
152,True,KeyE,53
153,False,KeyE,78
154,True,KeyE,59
155,False,KeyE,444
156,True,Space,64
157,False,Space,397
158,True,KeyT,68
159,False,KeyT,44
160,True,KeyO,71
161,False,KeyO,105
162,True,Space,75
163,False,Space,110
164,True,KeyB,62
165,False,KeyB,42
166,True,KeyE,65
167,False,KeyE,19
168,True,Space,66
169,False,Space,94
170,True,KeyB,56
171,False,KeyB,144
172,True,KeyO,79
173,False,KeyO,282
174,True,KeyN,59
175,False,KeyN,722
176,True,Backspace,84
177,False,Backspace,464
178,True,KeyU,60
179,False,KeyU,109
180,True,KeyN,80
181,False,KeyN,49
182,True,KeyD,73
183,False,KeyD,225
184,True,Space,71
185,False,Space,649
186,True,KeyB,89
187,False,KeyB,57
188,True,KeyY,65
189,False,KeyY,95
190,True,Space,80
191,False,Space,75
192,True,KeyT,68
193,False,KeyT,18
194,True,KeyH,49
195,False,KeyH,84
196,True,KeyE,68
197,False,KeyE,15
198,True,Space,66
199,False,Space,79
200,True,KeyT,73
201,False,KeyT,150
202,True,KeyE,73
203,False,KeyE,74
204,True,KeyR,85
205,False,KeyR,23
206,True,Semicolon,69
207,False,Semicolon,98
208,True,KeyS,89
209,False,KeyS,45
210,True,Space,59
211,False,Space,464
212,True,KeyQ,75
213,False,KeyQ,28
214,True,KeyN,65
215,False,KeyN,62
216,True,KeyD,74
217,False,KeyD,13
218,True,Space,85
219,False,Space,112
220,True,KeyC,61
221,False,KeyC,13
222,True,KeyO,72
223,False,KeyO,79
224,True,KeyN,65
225,False,KeyN,170
226,True,KeyD,73
227,False,KeyD,37
228,True,KeyI,56
229,False,KeyI,64
230,True,KeyT,65
231,False,KeyT,26
232,True,KeyI,52
233,False,KeyI,108
234,True,KeyO,76
235,False,KeyO,108
236,True,KeyN,57
237,False,KeyN,99
238,True,KeyS,75
239,False,KeyS,54
240,True,Space,73
241,False,Space,457
242,True,KeyO,71
243,False,KeyO,59
244,True,KeyF,69
245,False,KeyF,25
246,True,Space,68
247,False,Space,59
248,True,KeyT,45
249,False,KeyT,49
250,True,KeyH,62
251,False,KeyH,78
252,True,KeyE,71
253,False,KeyE,45
254,True,Space,76
255,False,Space,419
256,True,KeyF,71
257,False,KeyF,38
258,True,KeyO,68
259,False,KeyO,119
260,True,KeyL,72
261,False,KeyL,73
262,True,KeyL,76
263,False,KeyL,74
264,True,KeyO,76
265,False,KeyO,76
266,True,KeyZ,86
267,False,KeyZ,28
268,True,KeyI,63
269,False,KeyI,1644
270,True,KeyN,69
271,False,KeyN,55
272,True,KeyG,69
273,False,KeyG,65
274,True,Space,66
275,False,Space,813
276,True,KeyD,70
277,False,KeyD,29
278,True,KeyO,67
279,False,KeyO,32
280,True,KeyC,75
281,False,KeyC,18
282,True,KeyU,61
283,False,KeyU,185
284,True,Semicolon,84
285,False,Semicolon,28
286,True,KeyE,80
287,False,KeyE,58
288,True,KeyN,70
289,False,KeyN,103
290,True,KeyT,62
291,False,KeyT,399
292,True,KeyS,89
293,False,KeyS,545
294,True,KeyM,55
295,False,KeyM,93
296,True,Space,75
297,False,Space,47
298,True,KeyQ,65
299,False,KeyQ,81
300,True,KeyS,72
301,False,KeyS,55
302,True,Space,74
303,False,Space,58
304,True,KeyT,56
305,False,KeyT,43
306,True,KeyH,64
307,False,KeyH,69
308,True,KeyE,61
309,False,KeyE,32
310,True,KeyY,59
311,False,KeyY,143
312,True,Space,77
313,False,Space,778
314,True,Semicolon,75
315,False,Semicolon,116
316,True,KeyQ,74
317,False,KeyQ,70
318,True,KeyY,53
319,False,KeyY,150
320,True,Space,83
321,False,Space,139
322,True,KeyB,65
323,False,KeyB,35
324,True,KeyE,70
325,False,KeyE,20
326,True,Space,73
327,False,Space,164
328,True,KeyQ,81
329,False,KeyQ,2
330,True,Semicolon,78
331,False,Semicolon,60
332,True,KeyE,69
333,False,KeyE,69
334,True,KeyN,60
335,False,KeyN,14
336,True,KeyD,66
337,False,KeyD,88
338,True,KeyE,57
339,False,KeyE,99
340,True,KeyD,77
341,False,KeyD,35
342,True,Space,66
343,False,Space,490
344,True,KeyF,52
345,False,KeyF,99
346,True,KeyR,59
347,False,KeyR,28
348,True,KeyO,55
349,False,KeyO,115
350,True,Semicolon,72
351,False,Semicolon,130
352,True,Space,49
353,False,Space,97
354,True,KeyT,57
355,False,KeyT,29
356,True,KeyI,44
357,False,KeyI,134
358,True,Semicolon,63
359,False,Semicolon,70
360,True,KeyE,57
361,False,KeyE,63
362,True,Space,50
363,False,Space,284
364,True,KeyT,63
365,False,KeyT,23
366,True,KeyO,67
367,False,KeyO,112
368,True,Space,74
369,False,Space,138
370,True,KeyT,69
371,False,KeyT,3
372,True,KeyI,56
373,False,KeyI,124
374,True,Semicolon,81
375,False,Semicolon,80
376,True,KeyE,65
377,False,KeyE,1113
378,True,KeyM,56
379,False,KeyM,102
380,True,Space,71
381,False,Space,269
382,True,KeyZ,86
383,False,KeyZ,18
384,True,KeyH,64
385,False,KeyH,94
386,True,KeyI,63
387,False,KeyI,55
388,True,KeyC,66
389,False,KeyC,18
390,True,KeyH,59
391,False,KeyH,122
392,True,Space,74
393,False,Space,607
394,True,KeyQ,82
395,False,KeyQ,154
396,True,KeyR,60
397,False,KeyR,108
398,True,KeyE,56
399,False,KeyE,34
400,True,Space,90
401,False,Space,167
402,True,KeyH,65
403,False,KeyH,13
404,True,KeyE,70
405,False,KeyE,79
406,True,KeyR,62
407,False,KeyR,114
408,True,KeyE,57
409,False,KeyE,25
410,True,KeyB,50
411,False,KeyB,101
412,True,KeyY,76
413,False,KeyY,556
414,True,Space,67
415,False,Space,260
416,True,KeyI,78
417,False,KeyI,55
418,True,KeyN,61
419,False,KeyN,51
420,True,KeyC,70
421,False,KeyC,3
422,True,KeyO,69
423,False,KeyO,63
424,True,KeyR,72
425,False,KeyR,43
426,True,KeyP,73
427,False,KeyP,94
428,True,KeyO,83
429,False,KeyO,60
430,True,KeyR,77
431,False,KeyR,230
432,True,KeyQ,72
433,False,KeyQ,48
434,True,KeyT,62
435,False,KeyT,42
436,True,KeyE,59
437,False,KeyE,94
438,True,KeyD,78
439,False,KeyD,85
440,True,Space,57
441,False,Space,436
442,True,KeyQ,75
443,False,KeyQ,34
444,True,KeyN,58
445,False,KeyN,45
446,True,KeyD,68
447,False,KeyD,20
448,True,Space,73
449,False,Space,205
450,True,Semicolon,74
451,False,Semicolon,24
452,True,KeyQ,78
453,False,KeyQ,98
454,True,KeyD,69
455,False,KeyD,104
456,True,KeyE,66
457,False,KeyE,2
458,True,Space,62
459,False,Space,80
460,True,KeyQ,72
461,False,KeyQ,40
462,True,KeyN,46
463,False,KeyN,120
464,True,Space,79
465,False,Space,300
466,True,KeyI,78
467,False,KeyI,52
468,True,KeyN,63
469,False,KeyN,23
470,True,KeyT,57
471,False,KeyT,144
472,True,KeyE,85
473,False,KeyE,18
474,True,KeyG,60
475,False,KeyG,39
476,True,KeyR,67
477,False,KeyR,155
478,True,KeyQ,71
479,False,KeyQ,34
480,True,KeyL,68
481,False,KeyL,143
482,True,Space,69
483,False,Space,537
484,True,KeyP,56
485,False,KeyP,19
486,True,KeyQ,82
487,False,KeyQ,132
488,True,KeyR,66
489,False,KeyR,99
490,True,KeyT,67
491,False,KeyT,2
492,True,Space,77
493,False,Space,76
494,True,KeyO,66
495,False,KeyO,84
496,True,KeyF,53
497,False,KeyF,34
498,True,Space,57
499,False,Space,90
500,True,KeyT,62
501,False,KeyT,19
502,True,KeyH,63
503,False,KeyH,58
504,True,KeyI,72
505,False,KeyI,59
506,True,KeyS,73
507,False,KeyS,26
508,True,Space,78
509,False,Space,104
510,True,KeyQ,63
511,False,KeyQ,80
512,True,KeyG,61
513,False,KeyG,63
514,True,KeyR,69
515,False,KeyR,154
516,True,KeyE,67
517,False,KeyE,78
518,True,KeyE,69
519,False,KeyE,63
520,True,Semicolon,68
521,False,Semicolon,43
522,True,KeyE,59
523,False,KeyE,74
524,True,KeyN,60
525,False,KeyN,49
526,True,KeyT,69
527,False,KeyT,486
528,True,Backspace,69
529,False,Backspace,100
530,True,Backspace,68
531,False,Backspace,54
532,True,Backspace,83
533,False,Backspace,66
534,True,Backspace,62
535,False,Backspace,64
536,True,Backspace,69
537,False,Backspace,70
538,True,Backspace,62
539,False,Backspace,79
540,True,Backspace,61
541,False,Backspace,94
542,True,Backspace,59
543,False,Backspace,248
544,True,Backspace,70
545,False,Backspace,100
546,True,ShiftLeft,300
547,True,KeyQ,66
548,False,ShiftLeft,5
549,False,KeyQ,292
550,True,KeyG,58
551,False,KeyG,59
552,True,KeyR,72
553,False,KeyR,135
554,True,KeyE,52
555,False,KeyE,84
556,True,KeyE,59
557,False,KeyE,19
558,True,Semicolon,65
559,False,Semicolon,38
560,True,KeyE,65
561,False,KeyE,34
562,True,KeyN,64
563,False,KeyN,63
564,True,KeyT,71
565,False,KeyT,464
566,True,ShiftLeft,192
567,True,Comma,68
568,False,Comma,56
