,down,keyCode,time
234,False,KeyN,25
235,False,KeyD,157
236,True,KeyT,103
237,False,KeyT,103
238,True,KeyI,70
239,False,KeyI,257
240,True,Backspace,433
241,False,Backspace,108
242,True,Backspace,75
243,False,Backspace,99
244,True,KeyI,139
245,True,KeyT,168
246,False,KeyI,2
247,False,KeyT,128
248,True,KeyI,17
249,True,KeyO,148
250,False,KeyI,131
251,False,KeyO,89
252,True,KeyN,79
253,True,KeyS,144
254,False,KeyN,2
255,False,KeyS,181
256,True,Space,56
257,False,Space,201
258,True,KeyO,30
259,True,KeyF,136
260,False,KeyO,42
261,True,Space,87
262,False,KeyF,52
263,False,Space,107
264,True,KeyT,47
265,True,KeyH,89
266,False,KeyT,33
267,True,KeyE,102
268,False,KeyH,5
269,True,Space,88
270,False,KeyE,74
271,False,Space,79
272,True,KeyF,51
273,True,KeyO,139
274,False,KeyF,15
275,False,KeyO,146
276,True,KeyO,132
277,False,KeyO,83
278,True,Backspace,289
279,False,Backspace,126
280,True,KeyL,250
281,False,KeyL,108
282,True,KeyL,443
283,False,KeyL,131
284,True,KeyO,75
285,False,KeyO,145
286,True,KeyZ,392
287,False,KeyZ,182
288,True,KeyI,48
289,False,KeyI,123
290,True,KeyN,86
291,True,KeyG,116
292,False,KeyN,4
293,True,Space,112
294,False,KeyG,51
295,False,Space,117
296,True,KeyD,107
297,True,KeyO,141
298,False,KeyD,42
299,True,KeyC,107
300,False,KeyO,24
301,True,KeyU,101
302,False,KeyC,66
303,False,KeyU,64
304,True,Semicolon,69
305,True,KeyE,106
306,False,Semicolon,58
307,True,KeyN,115
308,False,KeyE,15
309,True,KeyT,87
310,False,KeyN,47
311,True,KeyS,60
312,False,KeyT,90
313,False,KeyS,93
314,True,KeyM,128
315,False,KeyM,141
316,True,Space,8
317,False,Space,130
318,True,KeyQ,4
319,False,KeyQ,179
320,True,KeyS,71
321,False,KeyS,154
322,True,Space,9
323,False,Space,122
324,True,KeyT,7
325,True,KeyH,117
326,False,KeyT,35
327,True,KeyE,105
328,False,KeyH,30
329,False,KeyE,171
330,True,KeyY,79
331,False,KeyY,150
332,True,Space,13
333,False,Space,167
334,True,Semicolon,244
335,True,KeyQ,117
336,False,Semicolon,32
337,False,KeyQ,126
338,True,KeyY,563
339,False,KeyY,126
340,True,Space,397
341,False,Space,178
342,True,KeyB,241
343,True,KeyE,154
344,False,KeyB,10
345,True,Space,176
346,False,KeyE,2
347,False,Space,147
348,True,KeyQ,69
349,True,Semicolon,139
350,False,KeyQ,19
351,False,Semicolon,154
352,True,KeyE,4
353,True,KeyN,146
354,False,KeyE,13
355,True,KeyD,102
356,False,KeyN,33
357,False,KeyD,121
358,True,KeyE,78
359,False,KeyE,116
360,True,KeyD,70
361,True,Space,135
362,False,KeyD,32
363,False,Space,106
364,True,KeyF,34
365,True,KeyR,84
366,False,KeyF,112
367,True,KeyO,17
368,False,KeyR,67
369,False,KeyO,69
370,True,Semicolon,107
371,False,Semicolon,168
372,True,Space,13
373,True,KeyT,111
374,False,Space,42
375,True,KeyI,94
376,False,KeyT,10
377,True,Semicolon,166
378,False,KeyI,15
379,True,KeyE,153
380,False,Semicolon,14
381,False,KeyE,139
382,True,Space,75
383,False,Space,173
384,True,Backspace,240
385,False,Backspace,120
386,True,Space,394
387,True,KeyT,148
388,False,Space,10
389,True,KeyI,111
390,False,KeyT,14
391,True,Semicolon,218
392,False,KeyI,56
393,False,Semicolon,71
394,True,Backspace,217
395,False,Backspace,98
396,True,Backspace,52
397,False,Backspace,121
398,True,KeyO,185
399,False,KeyO,150
400,True,Space,142
401,False,Space,149
402,True,KeyT,50
403,False,KeyT,136
404,True,KeyI,15
405,True,Semicolon,130
406,False,KeyI,29
407,False,Semicolon,176
408,True,KeyE,66
409,False,KeyE,125
410,True,KeyM,697
411,False,KeyM,171
412,True,Space,8
413,False,Space,145
414,True,KeyZ,44
415,False,KeyZ,216
416,True,KeyH,29
417,False,KeyH,150
418,True,KeyI,67
419,True,KeyC,176
420,False,KeyI,10
421,True,KeyH,166
422,False,KeyC,5
423,True,Space,140
424,False,KeyH,28
425,False,Space,111
426,True,KeyQ,9
427,False,KeyQ,197
428,True,KeyR,24
429,True,KeyE,116
430,False,KeyR,126
431,True,Space,18
432,False,KeyE,56
433,False,Space,112
434,True,KeyH,429
435,True,KeyE,57
436,False,KeyH,79
437,True,KeyR,70
438,False,KeyE,46
439,True,KeyE,92
440,False,KeyR,75
441,True,KeyB,28
442,False,KeyE,75
443,False,KeyB,79
444,True,KeyY,162
445,False,KeyY,186
446,True,Space,155
447,False,Space,182
448,True,KeyI,1137
449,False,KeyI,159
450,True,KeyN,105
451,True,KeyC,176
452,False,KeyN,14
453,False,KeyC,154
454,True,KeyO,9
455,True,KeyR,117
456,False,KeyO,47
457,False,KeyR,135
458,True,KeyP,89
459,False,KeyP,158
460,True,KeyO,141
461,True,KeyR,130
462,False,KeyO,32
463,True,KeyQ,84
464,False,KeyR,109
465,False,KeyQ,106
466,True,KeyT,14
467,True,KeyE,113
468,False,KeyT,79
469,False,KeyE,116
470,True,KeyD,38
471,True,Space,200
472,False,KeyD,42
473,False,Space,125
474,True,KeyQ,4
475,True,KeyN,146
476,False,KeyQ,10
477,True,KeyD,120
478,False,KeyN,19
479,True,Space,129
480,False,KeyD,33
481,False,Space,107
482,True,Semicolon,69
483,True,KeyQ,83
484,False,Semicolon,76
485,False,KeyQ,84
486,True,KeyD,17
487,False,KeyD,164
488,True,KeyE,74
489,False,KeyE,182
490,True,Space,93
491,False,Space,209
492,True,KeyQ,512
493,False,KeyQ,183
494,True,KeyN,4
495,False,KeyN,186
496,True,Space,17
497,False,Space,166
498,True,KeyI,191
499,False,KeyI,150
500,True,KeyN,75
501,True,KeyT,116
502,False,KeyN,30
503,False,KeyT,94
504,True,KeyE,2
505,True,KeyR,177
506,False,KeyE,130
507,False,KeyR,47
508,True,Backspace,114
509,False,Backspace,136
510,True,KeyG,22
511,True,KeyR,83
512,False,KeyG,136
513,True,KeyQ,50
514,False,KeyR,34
515,False,KeyQ,158
516,True,KeyL,131
517,True,Space,181
518,False,KeyL,2
519,False,Space,166
520,True,KeyP,171
521,True,KeyQ,68
522,False,KeyP,99
523,True,KeyR,27
524,False,KeyQ,121
525,False,KeyR,24
526,True,KeyT,78
527,True,Space,93
528,False,KeyT,38
529,False,Space,112
530,True,KeyO,127
531,True,KeyF,153
532,False,KeyO,10
533,True,Space,120
534,False,KeyF,9
535,True,KeyT,120
536,False,Space,10
537,True,KeyH,121
538,False,KeyT,11
539,False,KeyH,148
540,True,KeyI,85
541,True,KeyS,116
542,False,KeyI,20
543,True,Space,148
544,False,KeyS,13
545,False,Space,135
546,True,KeyQ,8
547,False,KeyQ,123
548,True,Backspace,180
549,True,ShiftLeft,97
550,False,Backspace,38
551,True,KeyQ,173
552,False,ShiftLeft,135
553,False,KeyQ,37
554,True,KeyG,152
555,True,KeyR,136
556,False,KeyG,61
557,False,KeyR,115
558,True,KeyE,5
559,False,KeyE,103
560,True,KeyE,61
561,False,KeyE,204
562,True,Semicolon,126
563,True,KeyE,157
564,False,Semicolon,6
565,True,KeyN,134
566,False,KeyE,5
567,True,KeyT,98
568,False,KeyN,33
569,False,KeyT,106
570,True,ShiftLeft,266
571,True,Comma,493
572,False,Comma,153
573,False,ShiftLeft,79
