,down,keyCode,time
110,False,KeyD,5
111,False,Space,153
112,True,KeyQ,65
113,True,KeyN,102
114,False,KeyQ,47
115,True,KeyD,97
116,False,KeyN,20
117,True,Space,133
118,False,KeyD,6
119,False,Space,172
120,True,KeyU,291
121,False,KeyU,138
122,True,KeyN,75
123,True,KeyD,140
124,False,KeyN,10
125,False,KeyD,158
126,True,KeyE,62
127,True,KeyR,111
128,False,KeyE,131
129,False,KeyR,56
130,True,KeyS,3
131,True,KeyT,168
132,False,KeyS,52
133,True,KeyO,82
134,False,KeyT,20
135,False,KeyO,97
136,True,KeyO,74
137,True,KeyD,93
138,False,KeyO,23
139,True,Space,158
140,False,KeyD,3
141,False,Space,165
142,True,KeyQ,69
143,True,KeyN,107
144,False,KeyQ,42
145,True,KeyD,74
146,False,KeyN,42
147,True,Space,116
148,False,KeyD,20
149,True,KeyQ,133
150,False,Space,5
151,False,KeyQ,169
152,True,KeyG,59
153,True,KeyR,130
154,True,KeyE,98
155,False,KeyG,15
156,False,KeyR,79
157,False,KeyE,46
158,True,KeyE,70
159,True,Space,172
160,False,KeyE,10
161,False,Space,163
162,True,KeyT,20
163,False,KeyT,131
164,True,KeyO,28
165,True,Space,126
166,False,KeyO,38
167,False,Space,129
168,True,KeyB,244
169,True,KeyE,107
170,False,KeyB,38
171,True,Space,111
172,False,KeyE,28
173,False,Space,129
174,True,KeyB,150
175,False,KeyB,136
176,True,KeyO,86
177,True,KeyU,132
178,False,KeyO,92
179,False,KeyU,37
180,True,KeyN,176
181,False,KeyN,158
182,True,KeyD,9
183,True,Space,111
184,False,KeyD,84
185,False,Space,75
186,True,KeyB,100
187,False,KeyB,136
188,True,KeyY,104
189,False,KeyY,141
190,True,Space,5
191,False,Space,148
192,True,KeyT,98
193,True,KeyH,79
194,False,KeyT,39
195,True,KeyE,110
196,False,KeyH,10
197,True,Space,93
198,False,KeyE,74
199,False,Space,89
200,True,KeyT,36
201,True,KeyE,98
202,False,KeyT,57
203,True,KeyR,92
204,True,Semicolon,130
205,False,KeyE,5
206,False,KeyR,53
207,True,KeyS,82
208,False,Semicolon,33
209,False,KeyS,163
210,True,Space,64
211,False,Space,145
212,True,KeyQ,388
213,True,KeyN,107
214,False,KeyQ,52
215,True,KeyD,93
216,False,KeyN,28
217,True,Space,125
218,False,KeyD,25
219,False,Space,148
220,True,KeyC,201
221,True,KeyO,79
222,False,KeyC,85
223,False,KeyO,55
224,True,KeyN,40
225,True,KeyD,108
226,False,KeyN,47
227,False,KeyD,135
228,True,KeyI,28
229,False,KeyI,195
230,True,KeyT,114
231,False,KeyT,81
232,True,KeyI,112
233,True,KeyO,104
234,False,KeyI,113
235,False,KeyO,72
236,True,KeyN,55
237,True,KeyS,116
238,False,KeyN,20
239,False,KeyS,145
240,True,KeyM,117
241,False,KeyM,178
242,True,Space,24
243,False,Space,167
244,True,Backspace,533
245,False,Backspace,112
246,True,Backspace,73
247,False,Backspace,144
248,True,Space,137
249,False,Space,163
250,True,KeyO,23
251,True,KeyF,163
252,False,KeyO,19
253,False,KeyF,145
254,True,Space,54
255,True,KeyT,154
256,False,Space,10
257,True,KeyH,92
258,False,KeyT,24
259,True,KeyE,101
260,False,KeyH,29
261,True,Space,111
262,False,KeyE,24
263,False,Space,129
264,True,KeyF,24
265,False,KeyF,53
266,True,KeyO,113
267,False,KeyO,147
268,True,KeyL,245
269,False,KeyL,140
270,True,KeyL,68
271,False,KeyL,132
272,True,KeyO,80
273,True,KeyZ,130
274,False,KeyO,33
275,False,KeyZ,160
276,True,KeyI,104
277,False,KeyI,140
278,True,KeyN,65
279,True,KeyG,115
280,False,KeyN,38
281,True,Space,98
282,False,KeyG,29
283,False,Space,130
284,True,KeyD,74
285,True,KeyO,162
286,False,KeyD,24
287,True,KeyC,98
288,False,KeyO,51
289,True,KeyU,87
290,False,KeyC,52
291,False,KeyU,98
292,True,Semicolon,88
293,True,KeyE,136
294,False,Semicolon,29
295,True,KeyN,110
296,False,KeyE,42
297,True,KeyT,84
298,False,KeyN,28
299,True,KeyS,50
300,False,KeyT,89
301,False,KeyS,126
302,True,KeyM,17
303,True,Space,162
304,False,KeyM,24
305,False,Space,144
306,True,KeyQ,95
307,False,KeyQ,140
308,True,KeyS,83
309,True,Space,111
310,False,KeyS,51
311,True,KeyT,83
312,False,Space,34
313,True,KeyH,125
314,False,KeyT,9
315,True,KeyE,120
316,False,KeyH,15
317,True,KeyY,120
318,False,KeyE,53
319,False,KeyY,98
320,True,Space,55
321,False,Space,157
322,True,Semicolon,107
323,True,KeyQ,98
324,False,Semicolon,51
325,False,KeyQ,116
326,True,KeyY,139
327,False,KeyY,145
328,True,Space,106
329,False,Space,159
330,True,KeyB,657
331,True,KeyE,80
332,False,KeyB,82
333,True,Space,112
334,False,KeyE,10
335,False,Space,153
336,True,KeyQ,219
337,True,Semicolon,107
338,False,KeyQ,51
339,True,KeyE,101
340,False,Semicolon,34
341,False,KeyE,120
342,True,KeyN,20
343,True,KeyD,98
344,False,KeyN,81
345,False,KeyD,54
346,True,KeyE,70
347,False,KeyE,125
348,True,KeyD,54
349,True,Space,136
350,False,KeyD,70
351,False,Space,107
352,True,KeyF,195
353,True,KeyR,111
354,True,KeyO,84
355,False,KeyF,33
356,False,KeyR,84
357,False,KeyO,23
358,True,Semicolon,90
359,True,Space,108
360,False,Semicolon,32
361,True,KeyT,103
362,False,Space,1
363,False,KeyT,153
364,True,KeyI,242
365,False,KeyI,150
366,True,Semicolon,62
367,False,Semicolon,154
368,True,KeyE,198
369,False,KeyE,233
370,True,Space,51
371,False,Space,182
372,True,KeyT,4
373,False,KeyT,131
374,True,KeyO,350
375,True,Space,186
376,False,KeyO,20
377,False,Space,144
378,True,KeyT,18
379,True,KeyI,131
380,False,KeyT,23
381,True,Semicolon,102
382,False,KeyI,53
383,True,KeyE,124
384,False,Semicolon,23
385,False,KeyE,118
386,True,KeyM,44
387,False,KeyM,191
388,True,Space,4
389,False,Space,135
390,True,KeyZ,18
391,False,KeyZ,215
392,True,KeyH,622
393,False,KeyH,140
394,True,KeyI,43
395,True,KeyC,162
396,False,KeyI,16
397,True,KeyH,133
398,False,KeyC,3
399,True,Space,165
400,False,KeyH,5
401,True,KeyQ,147
402,False,Space,16
403,False,KeyQ,172
404,True,KeyR,15
405,True,KeyE,111
406,False,KeyR,126
407,True,Space,33
408,False,KeyE,47
409,False,Space,120
410,True,KeyH,517
411,True,KeyE,45
412,False,KeyH,87
413,False,KeyE,96
414,True,KeyR,348
415,True,KeyE,89
416,False,KeyR,120
417,False,KeyE,75
418,True,KeyB,42
419,False,KeyB,158
420,True,KeyY,123
421,False,KeyY,177
422,True,Space,36
423,False,Space,158
424,True,KeyI,82
425,False,KeyI,145
426,True,KeyN,66
427,True,KeyC,73
428,False,KeyN,61
429,False,KeyC,121
430,True,KeyO,48
431,True,KeyR,148
432,False,KeyO,24
433,False,KeyR,144
434,True,KeyP,178
435,False,KeyP,150
436,True,KeyO,121
437,True,KeyR,130
438,False,KeyO,11
439,True,KeyQ,105
440,False,KeyR,85
441,False,KeyQ,75
442,True,KeyD,113
443,False,KeyD,150
444,True,KeyT,541
445,True,KeyE,79
446,False,KeyT,89
447,False,KeyE,57
448,True,Backspace,253
449,False,Backspace,70
450,True,Backspace,137
451,False,Backspace,80
452,True,Backspace,92
453,True,KeyT,113
454,False,Backspace,18
455,True,KeyE,60
456,False,KeyT,94
457,False,KeyE,65
458,True,KeyD,48
459,True,Space,132
460,False,KeyD,50
461,False,Space,122
462,True,KeyQ,342
463,True,KeyN,144
464,False,KeyQ,10
465,True,KeyD,115
466,False,KeyN,42
467,True,Space,125
468,False,KeyD,25
469,False,Space,101
470,True,Semicolon,113
471,True,KeyQ,92
472,False,Semicolon,104
473,False,KeyQ,36
474,True,KeyD,34
475,False,KeyD,146
476,True,KeyE,82
477,True,Space,125
478,False,KeyE,57
479,False,Space,106
480,True,KeyQ,748
481,True,KeyN,92
482,False,KeyQ,67
483,True,Space,82
484,False,KeyN,38
485,False,Space,121
486,True,KeyI,112
487,False,KeyI,165
488,True,KeyN,73
489,True,KeyT,46
490,True,KeyE,89
491,False,KeyN,10
492,False,KeyT,56
493,False,KeyE,176
494,True,KeyG,76
495,True,KeyR,88
496,False,KeyG,151
497,True,KeyQ,18
498,False,KeyR,75
499,False,KeyQ,116
500,True,KeyL,177
501,False,KeyL,155
502,True,Space,47
503,False,Space,168
504,True,KeyP,213
505,True,KeyQ,70
506,True,KeyR,91
507,False,KeyP,10
508,False,KeyQ,109
509,False,KeyR,31
510,True,KeyT,65
511,True,Space,70
512,False,KeyT,88
513,False,Space,75
514,True,KeyO,41
515,True,KeyF,103
516,False,KeyO,53
517,True,Space,92
518,False,KeyF,10
519,True,KeyT,109
520,False,Space,10
521,True,KeyH,93
522,False,KeyT,7
523,False,KeyH,167
524,True,KeyI,356
525,False,KeyI,163
526,True,KeyS,36
527,False,KeyS,168
528,True,Space,19
529,False,Space,148
530,True,ControlLeft,146
531,False,ControlLeft,38
532,True,ShiftLeft,193
533,True,KeyQ,441
534,False,KeyQ,206
535,False,ShiftLeft,28
536,True,KeyG,415
537,True,KeyR,88
538,False,KeyG,127
539,False,KeyR,51
540,True,KeyE,80
541,False,KeyE,117
542,True,KeyE,68
543,False,KeyE,130
544,True,Semicolon,427
545,True,KeyE,159
546,False,Semicolon,14
547,True,KeyN,107
548,False,KeyE,71
549,True,KeyT,87
550,False,KeyN,14
551,False,KeyT,130
552,True,ShiftLeft,218
553,True,Comma,320
554,False,Comma,137
555,False,ShiftLeft,88
