down,keyCode,hours,minutes,seconds,milliseconds
false,KeyV,10,12,43,997
true,Space,10,12,44,52
false,KeyE,10,12,44,80
false,Space,10,12,44,210
true,KeyR,10,12,44,220
true,KeyE,10,12,44,317
false,KeyR,10,12,44,421
false,KeyE,10,12,44,466
true,KeyQ,10,12,44,528
false,KeyQ,10,12,44,660
true,KeyD,10,12,44,727
true,Space,10,12,44,862
false,KeyD,10,12,44,866
false,Space,10,12,45,25
true,KeyQ,10,12,45,99
true,KeyN,10,12,45,219
false,KeyQ,10,12,45,248
false,KeyN,10,12,45,294
true,KeyD,10,12,45,376
false,KeyD,10,12,45,539
true,Space,10,12,45,622
false,Space,10,12,45,809
true,KeyU,10,12,46,197
false,KeyU,10,12,46,337
true,KeyN,10,12,46,458
false,KeyN,10,12,46,607
true,KeyD,10,12,46,690
false,KeyD,10,12,46,840
true,KeyE,10,12,46,924
true,KeyR,10,12,47,35
false,KeyE,10,12,47,152
false,KeyR,10,12,47,213
true,KeyS,10,12,47,253
true,KeyT,10,12,47,430
false,KeyS,10,12,47,441
false,KeyT,10,12,47,539
true,KeyO,10,12,47,580
false,KeyO,10,12,47,674
true,KeyO,10,12,47,734
true,KeyD,10,12,47,845
false,KeyO,10,12,47,874
false,KeyD,10,12,48,23
true,Space,10,12,48,282
false,Space,10,12,48,488
true,KeyQ,10,12,48,974
false,KeyQ,10,12,49,138
true,KeyN,10,12,49,293
false,KeyN,10,12,49,372
true,KeyD,10,12,49,557
false,KeyD,10,12,49,740
true,Space,10,12,49,754
true,KeyQ,10,12,49,888
false,Space,10,12,49,890
false,KeyQ,10,12,50,28
true,KeyG,10,12,50,130
true,KeyR,10,12,50,284
false,KeyG,10,12,50,374
true,KeyE,10,12,50,381
false,KeyR,10,12,50,484
false,KeyE,10,12,50,512
true,KeyE,10,12,50,596
false,KeyE,10,12,50,759
true,Space,10,12,50,907
false,Space,10,12,51,83
true,KeyT,10,12,51,742
false,KeyT,10,12,51,878
true,KeyO,10,12,51,881
true,Space,10,12,52,29
false,KeyO,10,12,52,44
false,Space,10,12,52,193
true,KeyB,10,12,52,515
false,KeyB,10,12,52,705
true,KeyE,10,12,52,783
true,Space,10,12,52,968
false,KeyE,10,12,52,974
false,Space,10,12,53,128
true,KeyB,10,12,53,312
false,KeyB,10,12,53,392
true,KeyO,10,12,53,585
true,KeyU,10,12,53,730
false,KeyO,10,12,53,859
false,KeyU,10,12,53,878
true,KeyN,10,12,54,32
false,KeyN,10,12,54,196
true,KeyD,10,12,54,212
true,Space,10,12,54,319
false,KeyD,10,12,54,380
false,Space,10,12,54,478
true,KeyB,10,12,54,593
false,KeyB,10,12,54,724
true,KeyY,10,12,54,893
false,KeyY,10,12,54,973
true,Space,10,12,55,80
false,Space,10,12,55,226
true,KeyT,10,12,55,308
true,KeyH,10,12,55,391
false,KeyT,10,12,55,429
false,KeyH,10,12,55,545
true,KeyE,10,12,55,549
true,Space,10,12,55,689
false,KeyE,10,12,55,698
true,KeyT,10,12,55,852
false,Space,10,12,55,872
true,KeyE,10,12,55,954
false,KeyT,10,12,55,997
true,KeyR,10,12,56,89
false,KeyE,10,12,56,225
true,Semicolon,10,12,56,228
false,KeyR,10,12,56,290
false,Semicolon,10,12,56,401
true,KeyS,10,12,56,409
true,Space,10,12,56,587
false,KeyS,10,12,56,592
false,Space,10,12,56,755
true,KeyQ,10,12,56,764
true,KeyN,10,12,56,861
false,KeyQ,10,12,56,918
true,KeyD,10,12,57,14
false,KeyN,10,12,57,17
true,Space,10,12,57,182
false,KeyD,10,12,57,184
false,Space,10,12,57,335
true,KeyO,10,12,57,588
false,KeyO,10,12,57,724
true,KeyN,10,12,57,796
false,KeyN,10,12,57,955
true,Backspace,10,12,58,355
false,Backspace,10,12,58,475
true,Backspace,10,12,58,721
false,Backspace,10,12,58,884
true,KeyC,10,12,58,942
true,KeyO,10,12,59,97
false,KeyC,10,12,59,116
false,KeyO,10,12,59,255
true,KeyN,10,12,59,336
true,KeyD,10,12,59,443
false,KeyN,10,12,59,468
false,KeyD,10,12,59,625
true,KeyT,10,12,59,728
false,KeyT,10,12,59,831
true,KeyI,10,12,59,901
false,KeyI,10,13,0,158
true,Backspace,10,13,0,591
false,Backspace,10,13,0,699
true,Backspace,10,13,0,774
false,Backspace,10,13,0,873
true,KeyI,10,13,1,12
true,KeyT,10,13,1,180
false,KeyI,10,13,1,182
false,KeyT,10,13,1,310
true,KeyI,10,13,1,327
true,KeyO,10,13,1,475
false,KeyI,10,13,1,606
false,KeyO,10,13,1,695
true,KeyN,10,13,1,774
true,KeyS,10,13,1,918
false,KeyN,10,13,1,920
false,KeyS,10,13,2,101
true,Space,10,13,2,157
false,Space,10,13,2,358
true,KeyO,10,13,2,388
true,KeyF,10,13,2,524
false,KeyO,10,13,2,566
true,Space,10,13,2,653
false,KeyF,10,13,2,705
false,Space,10,13,2,812
true,KeyT,10,13,2,859
true,KeyH,10,13,2,948
false,KeyT,10,13,2,981
true,KeyE,10,13,3,83
false,KeyH,10,13,3,88
true,Space,10,13,3,176
false,KeyE,10,13,3,250
false,Space,10,13,3,329
true,KeyF,10,13,3,380
true,KeyO,10,13,3,519
false,KeyF,10,13,3,534
false,KeyO,10,13,3,680
true,KeyO,10,13,3,812
false,KeyO,10,13,3,895
true,Backspace,10,13,4,184
false,Backspace,10,13,4,310
true,KeyL,10,13,4,560
false,KeyL,10,13,4,668
true,KeyL,10,13,5,111
false,KeyL,10,13,5,242
true,KeyO,10,13,5,317
false,KeyO,10,13,5,462
true,KeyZ,10,13,5,854
false,KeyZ,10,13,6,36
true,KeyI,10,13,6,84
false,KeyI,10,13,6,207
true,KeyN,10,13,6,293
true,KeyG,10,13,6,409
false,KeyN,10,13,6,413
true,Space,10,13,6,525
false,KeyG,10,13,6,576
false,Space,10,13,6,693
true,KeyD,10,13,6,800
true,KeyO,10,13,6,941
false,KeyD,10,13,6,983
true,KeyC,10,13,7,90
false,KeyO,10,13,7,114
true,KeyU,10,13,7,215
false,KeyC,10,13,7,281
false,KeyU,10,13,7,345
true,Semicolon,10,13,7,414
true,KeyE,10,13,7,520
false,Semicolon,10,13,7,578
true,KeyN,10,13,7,693
false,KeyE,10,13,7,708
true,KeyT,10,13,7,795
false,KeyN,10,13,7,842
true,KeyS,10,13,7,902
false,KeyT,10,13,7,992
false,KeyS,10,13,8,85
true,KeyM,10,13,8,213
false,KeyM,10,13,8,354
true,Space,10,13,8,362
false,Space,10,13,8,492
true,KeyQ,10,13,8,496
false,KeyQ,10,13,8,675
true,KeyS,10,13,8,746
false,KeyS,10,13,8,900
true,Space,10,13,8,909
false,Space,10,13,9,31
true,KeyT,10,13,9,38
true,KeyH,10,13,9,155
false,KeyT,10,13,9,190
true,KeyE,10,13,9,295
false,KeyH,10,13,9,325
false,KeyE,10,13,9,496
true,KeyY,10,13,9,575
false,KeyY,10,13,9,725
true,Space,10,13,9,738
false,Space,10,13,9,905
true,Semicolon,10,13,10,149
true,KeyQ,10,13,10,266
false,Semicolon,10,13,10,298
false,KeyQ,10,13,10,424
true,KeyY,10,13,10,987
false,KeyY,10,13,11,113
true,Space,10,13,11,510
false,Space,10,13,11,688
true,KeyB,10,13,11,929
true,KeyE,10,13,12,83
false,KeyB,10,13,12,93
true,Space,10,13,12,269
false,KeyE,10,13,12,271
false,Space,10,13,12,418
true,KeyQ,10,13,12,487
true,Semicolon,10,13,12,626
false,KeyQ,10,13,12,645
false,Semicolon,10,13,12,799
true,KeyE,10,13,12,803
true,KeyN,10,13,12,949
false,KeyE,10,13,12,962
true,KeyD,10,13,13,64
false,KeyN,10,13,13,97
false,KeyD,10,13,13,218
true,KeyE,10,13,13,296
false,KeyE,10,13,13,412
true,KeyD,10,13,13,482
true,Space,10,13,13,617
false,KeyD,10,13,13,649
false,Space,10,13,13,755
true,KeyF,10,13,13,789
true,KeyR,10,13,13,873
false,KeyF,10,13,13,985
true,KeyO,10,13,14,2
false,KeyR,10,13,14,69
false,KeyO,10,13,14,138
true,Semicolon,10,13,14,245
false,Semicolon,10,13,14,413
true,Space,10,13,14,426
true,KeyT,10,13,14,537
false,Space,10,13,14,579
true,KeyI,10,13,14,673
false,KeyT,10,13,14,683
true,Semicolon,10,13,14,849
false,KeyI,10,13,14,864
true,KeyE,10,13,15,17
false,Semicolon,10,13,15,31
false,KeyE,10,13,15,170
true,Space,10,13,15,245
false,Space,10,13,15,418
true,Backspace,10,13,15,658
false,Backspace,10,13,15,778
true,Space,10,13,16,172
true,KeyT,10,13,16,320
false,Space,10,13,16,330
true,KeyI,10,13,16,441
false,KeyT,10,13,16,455
true,Semicolon,10,13,16,673
false,KeyI,10,13,16,729
false,Semicolon,10,13,16,800
true,Backspace,10,13,17,17
false,Backspace,10,13,17,115
true,Backspace,10,13,17,167
false,Backspace,10,13,17,288
true,KeyO,10,13,17,473
false,KeyO,10,13,17,623
true,Space,10,13,17,765
false,Space,10,13,17,914
true,KeyT,10,13,17,964
false,KeyT,10,13,18,100
true,KeyI,10,13,18,115
true,Semicolon,10,13,18,245
false,KeyI,10,13,18,274
false,Semicolon,10,13,18,450
true,KeyE,10,13,18,516
false,KeyE,10,13,18,641
true,KeyM,10,13,19,338
false,KeyM,10,13,19,509
true,Space,10,13,19,517
false,Space,10,13,19,662
true,KeyZ,10,13,19,706
false,KeyZ,10,13,19,922
true,KeyH,10,13,19,951
false,KeyH,10,13,20,101
true,KeyI,10,13,20,168
true,KeyC,10,13,20,344
false,KeyI,10,13,20,354
true,KeyH,10,13,20,520
false,KeyC,10,13,20,525
true,Space,10,13,20,665
false,KeyH,10,13,20,693
false,Space,10,13,20,804
true,KeyQ,10,13,20,813
false,KeyQ,10,13,21,10
true,KeyR,10,13,21,34
true,KeyE,10,13,21,150
false,KeyR,10,13,21,276
true,Space,10,13,21,294
false,KeyE,10,13,21,350
false,Space,10,13,21,462
true,KeyH,10,13,21,891
true,KeyE,10,13,21,948
false,KeyH,10,13,22,27
true,KeyR,10,13,22,97
false,KeyE,10,13,22,143
true,KeyE,10,13,22,235
false,KeyR,10,13,22,310
true,KeyB,10,13,22,338
false,KeyE,10,13,22,413
false,KeyB,10,13,22,492
true,KeyY,10,13,22,654
false,KeyY,10,13,22,840
true,Space,10,13,22,995
false,Space,10,13,23,177
true,KeyI,10,13,25,314
false,KeyI,10,13,25,473
true,KeyN,10,13,25,578
true,KeyC,10,13,25,754
false,KeyN,10,13,25,768
false,KeyC,10,13,25,922
true,KeyO,10,13,25,931
true,KeyR,10,13,26,48
false,KeyO,10,13,26,95
false,KeyR,10,13,26,230
true,KeyP,10,13,26,319
false,KeyP,10,13,26,477
true,KeyO,10,13,26,618
true,KeyR,10,13,26,748
false,KeyO,10,13,26,780
true,KeyQ,10,13,26,864
false,KeyR,10,13,26,973
false,KeyQ,10,13,27,79
true,KeyT,10,13,27,93
true,KeyE,10,13,27,206
false,KeyT,10,13,27,285
false,KeyE,10,13,27,401
true,KeyD,10,13,27,439
true,Space,10,13,27,639
false,KeyD,10,13,27,681
false,Space,10,13,27,806
true,KeyQ,10,13,27,810
true,KeyN,10,13,27,956
false,KeyQ,10,13,27,966
true,KeyD,10,13,28,86
false,KeyN,10,13,28,105
true,Space,10,13,28,234
false,KeyD,10,13,28,267
false,Space,10,13,28,374
true,Semicolon,10,13,28,443
true,KeyQ,10,13,28,526
false,Semicolon,10,13,28,602
false,KeyQ,10,13,28,686
true,KeyD,10,13,28,703
false,KeyD,10,13,28,867
true,KeyE,10,13,28,941
false,KeyE,10,13,29,123
true,Space,10,13,29,216
false,Space,10,13,29,425
true,KeyQ,10,13,29,937
false,KeyQ,10,13,30,120
true,KeyN,10,13,30,124
false,KeyN,10,13,30,310
true,Space,10,13,30,327
false,Space,10,13,30,493
true,KeyI,10,13,30,684
false,KeyI,10,13,30,834
true,KeyN,10,13,30,909
true,KeyT,10,13,31,25
false,KeyN,10,13,31,55
false,KeyT,10,13,31,149
true,KeyE,10,13,31,151
true,KeyR,10,13,31,328
false,KeyE,10,13,31,458
false,KeyR,10,13,31,505
true,Backspace,10,13,31,619
false,Backspace,10,13,31,755
true,KeyG,10,13,31,777
true,KeyR,10,13,31,860
false,KeyG,10,13,31,996
true,KeyQ,10,13,32,46
false,KeyR,10,13,32,80
false,KeyQ,10,13,32,238
true,KeyL,10,13,32,369
true,Space,10,13,32,550
false,KeyL,10,13,32,552
false,Space,10,13,32,718
true,KeyP,10,13,32,889
true,KeyQ,10,13,32,957
false,KeyP,10,13,33,56
true,KeyR,10,13,33,83
false,KeyQ,10,13,33,204
false,KeyR,10,13,33,228
true,KeyT,10,13,33,306
true,Space,10,13,33,399
false,KeyT,10,13,33,437
false,Space,10,13,33,549
true,KeyO,10,13,33,676
true,KeyF,10,13,33,829
false,KeyO,10,13,33,839
true,Space,10,13,33,959
false,KeyF,10,13,33,968
true,KeyT,10,13,34,88
false,Space,10,13,34,98
true,KeyH,10,13,34,219
false,KeyT,10,13,34,230
false,KeyH,10,13,34,378
true,KeyI,10,13,34,463
true,KeyS,10,13,34,579
false,KeyI,10,13,34,599
true,Space,10,13,34,747
false,KeyS,10,13,34,760
false,Space,10,13,34,895
true,KeyQ,10,13,34,903
false,KeyQ,10,13,35,26
true,Backspace,10,13,35,206
true,ShiftLeft,10,13,35,303
false,Backspace,10,13,35,341
true,KeyQ,10,13,35,514
false,ShiftLeft,10,13,35,649
false,KeyQ,10,13,35,686
true,KeyG,10,13,35,838
true,KeyR,10,13,35,974
false,KeyG,10,13,36,35
false,KeyR,10,13,36,150
true,KeyE,10,13,36,155
false,KeyE,10,13,36,258
true,KeyE,10,13,36,319
false,KeyE,10,13,36,523
true,Semicolon,10,13,36,649
true,KeyE,10,13,36,806
false,Semicolon,10,13,36,812
true,KeyN,10,13,36,946
false,KeyE,10,13,36,951
true,KeyT,10,13,37,49
false,KeyN,10,13,37,82
false,KeyT,10,13,37,188
true,ShiftLeft,10,13,37,454
true,Comma,10,13,37,947
false,Comma,10,13,38,100
false,ShiftLeft,10,13,38,179
