,down,keyCode,time
133,True,Space,139
134,False,KeyD,28
135,False,Space,126
136,True,KeyU,67
137,False,KeyU,141
138,True,KeyN,48
139,False,KeyN,130
140,True,KeyD,25
141,False,KeyD,251
142,True,KeyE,279
143,True,KeyR,143
144,False,KeyE,164
145,False,KeyR,47
146,True,KeyS,243
147,False,KeyS,192
148,True,KeyT,39
149,True,KeyO,150
150,False,KeyT,28
151,False,KeyO,98
152,True,KeyO,56
153,False,KeyO,135
154,True,KeyD,17
155,True,Space,172
156,False,KeyD,14
157,False,Space,159
158,True,KeyQ,463
159,True,KeyN,74
160,False,KeyQ,89
161,False,KeyN,42
162,True,KeyD,38
163,True,Space,127
164,False,KeyD,41
165,False,Space,135
166,True,KeyQ,28
167,False,KeyQ,168
168,True,KeyG,118
169,True,KeyR,115
170,False,KeyG,95
171,True,KeyE,8
172,False,KeyR,85
173,False,KeyE,23
174,True,KeyE,80
175,False,KeyE,177
176,True,Space,15
177,False,Space,206
178,True,KeyT,811
179,True,KeyO,130
180,False,KeyT,28
181,True,Space,88
182,False,KeyO,33
183,False,Space,125
184,True,KeyB,66
185,True,KeyE,125
186,False,KeyB,25
187,True,Space,119
188,False,KeyE,43
189,False,Space,111
190,True,KeyB,86
191,False,KeyB,127
192,True,KeyO,65
193,True,KeyU,125
194,False,KeyO,108
195,False,KeyU,24
196,True,KeyN,98
197,False,KeyN,164
198,True,KeyD,9
199,True,Space,125
200,False,KeyD,65
201,False,Space,111
202,True,KeyT,42
203,False,KeyT,154
204,True,Backspace,253
205,False,Backspace,136
206,True,KeyB,178
207,False,KeyB,146
208,True,KeyY,49
209,True,Space,121
210,False,KeyY,37
211,False,Space,112
212,True,KeyT,15
213,True,KeyH,66
214,False,KeyT,47
215,True,KeyE,97
216,False,KeyH,2
217,True,Space,109
218,False,KeyE,70
219,False,Space,104
220,True,KeyT,201
221,True,KeyE,97
222,False,KeyT,70
223,True,KeyR,74
224,False,KeyE,145
225,True,Semicolon,4
226,False,KeyR,57
227,True,KeyS,50
228,False,Semicolon,57
229,False,KeyS,144
230,True,Space,4
231,False,Space,145
232,True,KeyQ,33
233,True,KeyN,47
234,False,KeyQ,95
235,False,KeyN,41
236,True,KeyD,19
237,True,Space,136
238,False,KeyD,37
239,False,Space,120
240,True,KeyC,157
241,True,KeyO,60
242,False,KeyC,80
243,False,KeyO,51
244,True,KeyN,20
245,True,KeyD,57
246,False,KeyN,61
247,True,KeyI,87
248,False,KeyD,10
249,True,KeyT,102
250,False,KeyI,43
251,False,KeyT,98
252,True,KeyI,27
253,True,KeyO,92
254,False,KeyI,131
255,False,KeyO,89
256,True,KeyN,25
257,True,KeyS,121
258,False,KeyN,19
259,True,Space,116
260,False,KeyS,42
261,False,Space,128
262,True,KeyO,57
263,True,KeyF,92
264,False,KeyO,52
265,True,Space,87
266,False,KeyF,33
267,False,Space,122
268,True,KeyT,30
269,True,KeyH,98
270,False,KeyT,33
271,True,KeyE,115
272,False,KeyH,11
273,True,Space,148
274,False,KeyE,9
275,False,Space,163
276,True,KeyF,246
277,True,KeyO,93
278,False,KeyF,57
279,False,KeyO,113
280,True,KeyL,181
281,False,KeyL,145
282,True,KeyL,78
283,False,KeyL,124
284,True,KeyO,73
285,False,KeyO,174
286,True,KeyZ,16
287,False,KeyZ,159
288,True,KeyI,66
289,False,KeyI,145
290,True,KeyN,74
291,True,KeyG,88
292,False,KeyN,42
293,True,Space,92
294,False,KeyG,10
295,False,Space,135
296,True,KeyD,144
297,True,KeyO,125
298,False,KeyD,48
299,False,KeyO,130
300,True,KeyC,80
301,True,KeyU,112
302,False,KeyC,43
303,False,KeyU,87
304,True,Semicolon,61
305,True,KeyE,130
306,False,Semicolon,48
307,True,KeyN,106
308,False,KeyE,14
309,True,KeyT,115
310,False,KeyN,20
311,True,KeyS,101
312,False,KeyT,80
313,False,KeyS,121
314,True,KeyM,424
315,False,KeyM,169
316,True,Space,4
317,False,Space,154
318,True,KeyQ,64
319,False,KeyQ,131
320,True,KeyS,87
321,True,Space,154
322,False,KeyS,19
323,True,KeyT,139
324,False,Space,3
325,False,KeyT,114
326,True,KeyH,32
327,True,KeyE,122
328,False,KeyH,28
329,True,KeyY,157
330,False,KeyE,2
331,False,KeyY,139
332,True,Space,243
333,False,Space,174
334,True,Semicolon,340
335,True,KeyQ,106
336,False,Semicolon,33
337,False,KeyQ,136
338,True,KeyY,24
339,False,KeyY,169
340,True,Space,27
341,False,Space,168
342,True,KeyB,153
343,True,KeyE,125
344,False,KeyB,33
345,True,Space,83
346,False,KeyE,70
347,False,Space,93
348,True,KeyQ,122
349,True,Semicolon,149
350,False,KeyQ,10
351,True,KeyE,143
352,False,Semicolon,15
353,True,KeyN,116
354,False,KeyE,19
355,True,KeyD,87
356,False,KeyN,38
357,False,KeyD,113
358,True,KeyE,60
359,False,KeyE,141
360,True,KeyD,65
361,True,Space,93
362,False,KeyD,75
363,False,Space,89
364,True,KeyF,199
365,True,KeyR,92
366,True,KeyO,113
367,False,KeyF,5
368,False,KeyR,80
369,False,KeyO,36
370,True,Semicolon,108
371,True,Space,83
372,False,Semicolon,79
373,True,KeyT,89
374,False,Space,1
375,False,KeyT,167
376,True,KeyI,8
377,True,Semicolon,88
378,False,KeyI,29
379,True,KeyE,176
380,False,Semicolon,15
381,True,Space,144
382,False,KeyE,14
383,False,Space,177
384,True,KeyT,26
385,True,KeyI,149
386,False,KeyT,2
387,False,KeyI,190
388,True,Backspace,450
389,False,Backspace,127
390,True,KeyO,161
391,False,KeyO,168
392,True,Space,22
393,True,KeyT,124
394,False,Space,15
395,True,KeyI,140
396,False,KeyT,28
397,True,Semicolon,116
398,False,KeyI,6
399,False,Semicolon,172
400,True,KeyE,30
401,False,KeyE,155
402,True,KeyM,145
403,False,KeyM,177
404,True,Space,24
405,False,Space,158
406,True,KeyZ,45
407,True,KeyH,116
408,False,KeyZ,94
409,False,KeyH,60
410,True,KeyI,32
411,True,KeyC,120
412,False,KeyI,53
413,True,KeyH,121
414,False,KeyC,14
415,False,KeyH,130
416,True,Space,16
417,False,Space,136
418,True,KeyQ,64
419,True,KeyR,177
420,False,KeyQ,3
421,True,KeyE,126
422,False,KeyR,117
423,True,Space,74
424,False,KeyE,15
425,False,Space,168
426,True,KeyH,847
427,True,KeyE,51
428,False,KeyH,90
429,True,KeyR,78
430,False,KeyE,14
431,True,KeyE,92
432,False,KeyR,122
433,True,KeyB,13
434,False,KeyE,62
435,False,KeyB,78
436,True,KeyY,75
437,False,KeyY,173
438,True,Space,28
439,False,Space,145
440,True,KeyI,1169
441,False,KeyI,140
442,True,KeyN,40
443,True,KeyC,84
444,False,KeyN,75
445,False,KeyC,99
446,True,KeyO,4
447,True,KeyR,93
448,False,KeyO,14
449,False,KeyR,158
450,True,KeyP,70
451,False,KeyP,161
452,True,KeyO,148
453,False,KeyO,160
454,True,KeyR,148
455,True,KeyQ,149
456,False,KeyR,52
457,False,KeyQ,149
458,True,KeyT,66
459,True,KeyE,126
460,False,KeyT,76
461,False,KeyE,50
462,True,KeyD,74
463,False,KeyD,140
464,True,Space,60
465,False,Space,195
466,True,KeyQ,223
467,True,KeyN,92
468,False,KeyQ,44
469,True,KeyD,78
470,False,KeyN,15
471,True,Space,146
472,False,KeyD,16
473,False,Space,149
474,True,Semicolon,71
475,True,KeyQ,127
476,False,Semicolon,36
477,False,KeyQ,90
478,True,KeyD,4
479,False,KeyD,168
480,True,KeyE,64
481,True,Space,110
482,False,KeyE,47
483,False,Space,107
484,True,KeyQ,16
485,True,KeyN,94
486,False,KeyQ,61
487,False,KeyN,98
488,True,Space,4
489,False,Space,154
490,True,KeyI,537
491,False,KeyI,131
492,True,KeyN,89
493,True,KeyT,28
494,False,KeyN,85
495,False,KeyT,97
496,True,KeyE,19
497,False,KeyE,233
498,True,KeyG,80
499,True,KeyR,79
500,False,KeyG,131
501,False,KeyR,88
502,True,KeyQ,15
503,True,KeyL,172
504,False,KeyQ,34
505,False,KeyL,111
506,True,Space,105
507,False,Space,178
508,True,KeyP,219
509,True,KeyQ,78
510,False,KeyP,100
511,True,KeyR,30
512,False,KeyQ,99
513,False,KeyR,37
514,True,KeyT,29
515,True,Space,111
516,False,KeyT,37
517,False,Space,127
518,True,KeyO,69
519,True,KeyF,144
520,False,KeyO,16
521,True,Space,183
522,False,KeyF,25
523,False,Space,113
524,True,KeyT,7
525,True,KeyH,107
526,False,KeyT,20
527,False,KeyH,108
528,True,KeyI,80
529,True,KeyS,148
530,False,KeyI,14
531,True,Space,135
532,False,KeyS,5
533,False,Space,158
534,True,KeyQ,8
535,False,KeyQ,122
536,True,Backspace,188
537,True,ShiftLeft,74
538,False,Backspace,61
539,True,KeyQ,176
540,False,ShiftLeft,113
541,False,KeyQ,51
542,True,KeyG,96
543,True,KeyR,162
544,False,KeyG,67
545,False,KeyR,97
546,True,KeyE,86
547,False,KeyE,146
548,True,KeyE,78
549,False,KeyE,154
550,True,Semicolon,177
551,False,Semicolon,150
552,True,KeyE,4
553,True,KeyN,98
554,False,KeyE,88
555,True,KeyT,42
556,False,KeyN,24
557,False,KeyT,120
558,True,ShiftLeft,129
559,True,Comma,238
560,False,Comma,139
561,False,ShiftLeft,35
