,down,keyCode,time
233,False,KeyD,158
234,True,KeyI,30
235,False,KeyI,192
236,True,KeyT,14
237,False,KeyT,144
238,True,KeyI,21
239,True,KeyO,135
240,False,KeyI,117
241,False,KeyO,42
242,True,KeyN,65
243,True,KeyS,121
244,False,KeyN,28
245,True,Space,97
246,False,KeyS,61
247,False,Space,107
248,True,KeyO,242
249,True,KeyF,103
250,False,KeyO,34
251,False,KeyF,143
252,True,Space,5
253,False,Space,144
254,True,KeyT,51
255,True,KeyH,98
256,False,KeyT,19
257,True,KeyE,121
258,False,KeyH,1
259,True,Space,133
260,False,KeyE,56
261,False,Space,102
262,True,KeyF,165
263,True,KeyO,131
264,False,KeyF,14
265,False,KeyO,131
266,True,KeyL,98
267,False,KeyL,132
268,True,KeyL,75
269,False,KeyL,136
270,True,KeyO,78
271,True,KeyZ,139
272,False,KeyO,15
273,True,KeyI,171
274,False,KeyZ,24
275,False,KeyI,111
276,True,KeyN,61
277,False,KeyN,150
278,True,KeyG,13
279,False,KeyG,128
280,True,Space,29
281,False,Space,192
282,True,KeyD,289
283,True,KeyO,169
284,False,KeyD,41
285,False,KeyO,144
286,True,KeyC,109
287,True,KeyU,223
288,False,KeyC,10
289,False,KeyU,130
290,True,Semicolon,34
291,True,KeyE,182
292,False,Semicolon,4
293,True,KeyN,140
294,False,KeyE,34
295,True,KeyT,119
296,False,KeyN,29
297,True,KeyS,73
298,False,KeyT,81
299,False,KeyS,130
300,True,KeyM,143
301,True,Space,152
302,False,KeyM,57
303,False,Space,116
304,True,KeyQ,90
305,False,KeyQ,169
306,True,KeyS,40
307,True,Space,144
308,False,KeyS,24
309,True,KeyT,88
310,False,Space,43
311,True,KeyH,84
312,False,KeyT,18
313,True,KeyE,110
314,False,KeyH,39
315,False,KeyE,135
316,True,KeyY,136
317,False,KeyY,169
318,True,Space,72
319,False,Space,172
320,True,Semicolon,368
321,False,Semicolon,201
322,True,KeyQ,4
323,False,KeyQ,182
324,True,KeyY,31
325,False,KeyY,177
326,True,Space,53
327,False,Space,173
328,True,KeyB,354
329,True,KeyE,139
330,False,KeyB,20
331,True,Space,166
332,False,KeyE,15
333,False,Space,130
334,True,Semicolon,215
335,False,Semicolon,177
336,True,KeyQ,22
337,False,KeyQ,198
338,True,Backspace,370
339,False,Backspace,76
340,True,Backspace,60
341,False,Backspace,112
342,True,KeyQ,41
343,True,Semicolon,154
344,False,KeyQ,2
345,False,Semicolon,217
346,True,KeyE,667
347,False,KeyE,155
348,True,KeyN,3
349,False,KeyN,179
350,True,KeyD,34
351,False,KeyD,140
352,True,KeyE,72
353,False,KeyE,117
354,True,KeyD,83
355,True,Space,103
356,False,KeyD,65
357,False,Space,89
358,True,KeyF,57
359,True,KeyR,88
360,True,KeyO,106
361,False,KeyF,6
362,False,KeyR,80
363,False,KeyO,60
364,True,Semicolon,69
365,True,Space,92
366,False,Semicolon,61
367,True,KeyT,45
368,False,Space,6
369,False,KeyT,131
370,True,KeyI,8
371,True,Semicolon,146
372,False,KeyI,32
373,False,Semicolon,163
374,True,KeyE,18
375,False,KeyE,172
376,True,Space,33
377,True,KeyT,99
378,False,Space,51
379,False,KeyT,94
380,True,KeyO,126
381,False,KeyO,176
382,True,Space,13
383,False,Space,145
384,True,KeyT,16
385,False,KeyT,173
386,True,KeyI,98
387,True,Semicolon,127
388,False,KeyI,23
389,True,KeyE,107
390,False,Semicolon,52
391,False,KeyE,135
392,True,KeyM,37
393,True,Space,138
394,False,KeyM,38
395,True,KeyZ,88
396,False,Space,2
397,True,KeyH,156
398,False,KeyZ,57
399,False,KeyH,70
400,True,KeyI,40
401,True,KeyC,143
402,False,KeyI,33
403,True,KeyH,126
404,False,KeyC,9
405,True,Space,98
406,False,KeyH,55
407,False,Space,66
408,True,KeyQ,43
409,False,KeyQ,196
410,True,KeyR,191
411,True,KeyE,103
412,False,KeyR,121
413,True,Space,64
414,False,KeyE,14
415,False,Space,159
416,True,KeyH,125
417,True,KeyE,78
418,False,KeyH,67
419,True,KeyR,58
420,False,KeyE,67
421,True,KeyE,78
422,False,KeyR,108
423,True,KeyB,65
424,False,KeyE,23
425,False,KeyB,159
426,True,KeyE,8
427,False,KeyE,127
428,True,Backspace,283
429,False,Backspace,154
430,True,KeyY,137
431,False,KeyY,146
432,True,Space,382
433,False,Space,158
434,True,KeyI,1004
435,False,KeyI,151
436,True,KeyN,77
437,True,KeyC,108
438,False,KeyN,19
439,False,KeyC,164
440,True,KeyO,43
441,False,KeyO,183
442,True,KeyR,132
443,False,KeyR,177
444,True,KeyP,535
445,False,KeyP,150
446,True,KeyO,129
447,False,KeyO,177
448,True,KeyR,323
449,True,KeyQ,158
450,False,KeyR,123
451,False,KeyQ,82
452,True,KeyT,22
453,True,KeyE,134
454,False,KeyT,66
455,False,KeyE,79
456,True,KeyD,95
457,False,KeyD,242
458,True,Space,186
459,False,Space,214
460,True,KeyQ,64
461,True,KeyN,127
462,False,KeyQ,41
463,True,KeyD,124
464,False,KeyN,3
465,True,Space,166
466,False,KeyD,18
467,False,Space,158
468,True,Semicolon,121
469,True,KeyQ,74
470,False,Semicolon,100
471,False,KeyQ,78
472,True,KeyD,21
473,False,KeyD,183
474,True,KeyE,53
475,True,Space,93
476,False,KeyE,89
477,False,Space,88
478,True,KeyQ,3
479,False,KeyQ,189
480,True,KeyN,33
481,False,KeyN,159
482,True,Space,80
483,False,Space,172
484,True,KeyI,434
485,False,KeyI,126
486,True,KeyN,97
487,True,KeyT,51
488,False,KeyN,66
489,True,KeyE,28
490,False,KeyT,57
491,False,KeyE,153
492,True,KeyG,403
493,True,KeyR,168
494,False,KeyG,116
495,True,KeyQ,149
496,False,KeyR,28
497,False,KeyQ,191
498,True,KeyL,153
499,False,KeyL,154
500,True,Space,79
501,False,Space,181
502,True,KeyP,110
503,True,KeyQ,66
504,True,KeyR,111
505,False,KeyP,2
506,False,KeyQ,110
507,False,KeyR,33
508,True,KeyT,63
509,True,Space,88
510,False,KeyT,34
511,False,Space,130
512,True,KeyO,118
513,True,KeyF,125
514,False,KeyO,38
515,True,Space,130
516,False,KeyF,19
517,False,Space,157
518,True,KeyT,43
519,True,KeyH,116
520,False,KeyT,39
521,False,KeyH,97
522,True,KeyI,83
523,True,KeyS,70
524,False,KeyI,74
525,False,KeyS,108
526,True,Space,9
527,True,KeyQ,124
528,False,Space,5
529,False,KeyQ,127
530,True,Backspace,178
531,True,ShiftLeft,79
532,False,Backspace,66
533,True,KeyQ,134
534,False,ShiftLeft,145
535,False,KeyQ,37
536,True,KeyG,71
537,True,KeyR,172
538,False,KeyG,28
539,True,KeyE,177
540,False,KeyR,14
541,False,KeyE,122
542,True,KeyE,56
543,False,KeyE,192
544,True,Semicolon,42
545,True,KeyE,154
546,False,Semicolon,10
547,True,KeyN,116
548,False,KeyE,19
549,True,KeyT,73
550,False,KeyN,38
551,False,KeyT,132
552,True,ShiftLeft,124
553,True,Comma,296
554,False,Comma,145
555,False,ShiftLeft,15
