,down,keyCode,time
215,False,KeyD,111
216,True,Space,137
217,False,Space,159
218,True,KeyC,118
219,True,KeyO,98
220,False,KeyC,47
221,False,KeyO,75
222,True,KeyN,99
223,True,KeyD,83
224,False,KeyN,33
225,False,KeyD,112
226,True,KeyT,89
227,False,KeyT,103
228,True,KeyI,49
229,True,KeyO,130
230,False,KeyI,173
231,False,KeyO,28
232,True,KeyN,142
233,False,KeyN,159
234,True,KeyS,50
235,False,KeyS,145
236,True,Space,133
237,False,Space,165
238,True,Backspace,403
239,False,Backspace,119
240,True,Backspace,77
241,False,Backspace,88
242,True,Backspace,66
243,False,Backspace,257
244,True,Backspace,67
245,False,Backspace,94
246,True,Backspace,87
247,False,Backspace,113
248,True,Backspace,48
249,False,Backspace,159
250,True,KeyI,428
251,False,KeyI,170
252,True,KeyT,44
253,False,KeyT,89
254,True,KeyI,465
255,False,KeyI,192
256,True,KeyO,133
257,False,KeyO,132
258,True,KeyN,109
259,False,KeyN,127
260,True,KeyS,23
261,False,KeyS,163
262,True,Space,292
263,False,Space,191
264,True,KeyO,382
265,False,KeyO,131
266,True,KeyF,438
267,False,KeyF,159
268,True,Space,3
269,False,Space,164
270,True,KeyT,32
271,False,KeyT,109
272,True,KeyH,8
273,True,KeyE,125
274,False,KeyH,20
275,True,Space,88
276,False,KeyE,33
277,False,Space,98
278,True,KeyF,37
279,False,KeyF,154
280,True,KeyO,39
281,False,KeyO,145
282,True,KeyL,239
283,False,KeyL,131
284,True,KeyL,59
285,False,KeyL,135
286,True,KeyO,91
287,False,KeyO,173
288,True,KeyZ,85
289,False,KeyZ,136
290,True,KeyI,49
291,False,KeyI,112
292,True,KeyN,93
293,False,KeyN,150
294,True,KeyG,13
295,False,KeyG,122
296,True,Space,20
297,False,Space,158
298,True,KeyD,322
299,True,KeyO,112
300,False,KeyD,29
301,False,KeyO,130
302,True,KeyC,398
303,False,KeyC,160
304,True,KeyU,78
305,False,KeyU,145
306,True,Semicolon,116
307,False,Semicolon,164
308,True,KeyE,128
309,True,KeyN,98
310,False,KeyE,66
311,False,KeyN,75
312,True,KeyS,134
313,False,KeyS,186
314,True,Backspace,938
315,False,Backspace,113
316,True,Backspace,79
317,False,Backspace,52
318,True,KeyN,949
319,False,KeyN,164
320,True,KeyT,35
321,False,KeyT,126
322,True,KeyS,529
323,False,KeyS,207
324,True,KeyM,1213
325,False,KeyM,146
326,True,Space,8
327,False,Space,160
328,True,KeyQ,49
329,False,KeyQ,181
330,True,KeyS,97
331,False,KeyS,159
332,True,Space,104
333,False,Space,154
334,True,KeyT,50
335,False,KeyT,154
336,True,KeyH,475
337,False,KeyH,150
338,True,KeyE,32
339,False,KeyE,159
340,True,KeyY,9
341,False,KeyY,135
342,True,Space,14
343,False,Space,159
344,True,Semicolon,160
345,False,Semicolon,159
346,True,KeyQ,48
347,False,KeyQ,177
348,True,KeyY,231
349,False,KeyY,131
350,True,Space,39
351,False,Space,149
352,True,KeyB,130
353,False,KeyB,159
354,True,KeyE,19
355,False,KeyE,137
356,True,Space,91
357,False,Space,134
358,True,KeyQ,58
359,False,KeyQ,155
360,True,Semicolon,21
361,False,Semicolon,193
362,True,KeyE,87
363,True,KeyN,126
364,False,KeyE,10
365,False,KeyN,121
366,True,KeyD,371
367,False,KeyD,123
368,True,KeyE,104
369,False,KeyE,158
370,True,KeyD,94
371,True,Space,158
372,False,KeyD,6
373,False,Space,167
374,True,KeyF,457
375,True,KeyR,149
376,False,KeyF,75
377,True,KeyO,116
378,False,KeyR,2
379,False,KeyO,185
380,True,Semicolon,106
381,False,Semicolon,169
382,True,Space,9
383,False,Space,134
384,True,KeyT,173
385,False,KeyT,126
386,True,KeyI,42
387,False,KeyI,149
388,True,Semicolon,90
389,False,Semicolon,159
390,True,KeyE,21
391,False,KeyE,150
392,True,Space,74
393,False,Space,168
394,True,KeyT,95
395,False,KeyT,95
396,True,KeyO,56
397,False,KeyO,155
398,True,Space,15
399,False,Space,126
400,True,KeyT,135
401,False,KeyT,141
402,True,KeyI,60
403,False,KeyI,163
404,True,Semicolon,57
405,False,Semicolon,164
406,True,KeyE,131
407,False,KeyE,168
408,True,KeyM,784
409,True,Space,153
410,False,KeyM,6
411,False,Space,154
412,True,KeyZ,234
413,False,KeyZ,206
414,True,KeyH,74
415,False,KeyH,167
416,True,KeyI,171
417,False,KeyI,150
418,True,KeyC,334
419,False,KeyC,187
420,True,KeyH,19
421,False,KeyH,163
422,True,Space,87
423,False,Space,154
424,True,KeyQ,295
425,False,KeyQ,175
426,True,KeyR,73
427,True,KeyE,162
428,False,KeyR,94
429,True,Space,32
430,False,KeyE,62
431,False,Space,106
432,True,KeyH,184
433,True,KeyE,79
434,False,KeyH,75
435,False,KeyE,99
436,True,KeyR,12
437,True,KeyE,112
438,False,KeyR,112
439,False,KeyE,66
440,True,KeyB,16
441,False,KeyB,159
442,True,KeyY,574
443,False,KeyY,145
444,True,Space,61
445,False,Space,173
446,True,KeyI,122
447,False,KeyI,154
448,True,KeyN,91
449,True,KeyC,135
450,False,KeyN,10
451,True,KeyO,125
452,False,KeyC,19
453,True,KeyR,120
454,False,KeyO,20
455,False,KeyR,135
456,True,KeyP,32
457,False,KeyP,178
458,True,KeyO,107
459,True,KeyR,131
460,False,KeyO,38
461,True,KeyQ,129
462,False,KeyR,53
463,False,KeyQ,144
464,True,KeyT,43
465,True,KeyE,134
466,False,KeyT,67
467,False,KeyE,74
468,True,KeyD,79
469,False,KeyD,164
470,True,Space,664
471,False,Space,185
472,True,KeyQ,589
473,True,KeyN,131
474,False,KeyQ,20
475,False,KeyN,135
476,True,KeyD,9
477,True,Space,163
478,False,KeyD,9
479,False,Space,131
480,True,Semicolon,64
481,True,KeyQ,122
482,False,Semicolon,66
483,False,KeyQ,79
484,True,KeyD,66
485,False,KeyD,155
486,True,KeyE,67
487,True,Space,99
488,False,KeyE,60
489,False,Space,89
490,True,KeyQ,68
491,False,KeyQ,156
492,True,KeyN,41
493,False,KeyN,159
494,True,Space,79
495,False,Space,160
496,True,KeyI,185
497,False,KeyI,131
498,True,KeyN,75
499,True,KeyT,60
500,False,KeyN,86
501,True,KeyE,60
502,False,KeyT,19
503,True,KeyR,172
504,False,KeyE,121
505,False,KeyR,80
506,True,Backspace,342
507,False,Backspace,144
508,True,KeyG,818
509,True,KeyR,107
510,False,KeyG,131
511,False,KeyR,93
512,True,KeyQ,66
513,True,KeyL,182
514,False,KeyQ,10
515,False,KeyL,172
516,True,Space,49
517,False,Space,145
518,True,KeyP,60
519,True,KeyQ,56
520,True,KeyR,121
521,False,KeyP,29
522,False,KeyQ,97
523,False,KeyR,53
524,True,KeyT,74
525,False,KeyT,136
526,True,Space,4
527,False,Space,182
528,True,KeyO,272
529,False,KeyO,131
530,True,KeyF,106
531,False,KeyF,196
532,True,Space,82
533,False,Space,173
534,True,KeyT,216
535,True,KeyH,140
536,False,KeyT,5
537,False,KeyH,122
538,True,KeyI,99
539,True,KeyS,106
540,False,KeyI,48
541,True,Space,121
542,False,KeyS,5
543,False,Space,135
544,True,KeyQ,14
545,False,KeyQ,159
546,True,KeyG,680
547,True,KeyR,196
548,False,KeyG,20
549,True,KeyE,119
550,False,KeyR,109
551,False,KeyE,36
552,True,KeyE,94
553,False,KeyE,198
554,True,Semicolon,601
555,True,KeyE,144
556,False,Semicolon,29
557,False,KeyE,145
558,True,KeyN,26
559,False,KeyN,135
560,True,KeyT,41
561,False,KeyT,149
562,True,ShiftLeft,287
563,True,Comma,308
564,False,Comma,173
565,False,ShiftLeft,624
