,down,keyCode,time
310,True,KeyO,460
311,False,KeyO,162
312,True,KeyC,28
313,True,KeyU,99
314,False,KeyC,70
315,False,KeyU,51
316,True,Semicolon,71
317,True,KeyE,89
318,False,Semicolon,71
319,True,KeyN,105
320,False,KeyE,2
321,True,KeyT,86
322,False,KeyN,43
323,True,KeyS,50
324,False,KeyT,85
325,False,KeyS,135
326,True,KeyM,676
327,True,Space,143
328,False,KeyM,38
329,False,Space,112
330,True,KeyQ,17
331,False,KeyQ,182
332,True,KeyS,405
333,False,KeyS,224
334,True,Space,53
335,True,KeyT,205
336,False,Space,5
337,True,KeyH,115
338,False,KeyT,29
339,True,KeyE,106
340,False,KeyH,25
341,False,KeyE,153
342,True,KeyY,40
343,False,KeyY,117
344,True,Space,149
345,False,Space,173
346,True,KeyQ,633
347,False,KeyQ,140
348,True,Backspace,280
349,False,Backspace,154
350,True,Semicolon,142
351,True,KeyQ,173
352,False,Semicolon,28
353,False,KeyQ,163
354,True,KeyY,8
355,True,Space,159
356,False,KeyY,5
357,False,Space,140
358,True,KeyB,31
359,True,KeyE,135
360,False,KeyB,24
361,True,Space,130
362,False,KeyE,23
363,False,Space,182
364,True,KeyQ,323
365,True,Semicolon,78
366,False,KeyQ,75
367,False,Semicolon,109
368,True,KeyE,43
369,True,KeyN,116
370,False,KeyE,24
371,True,KeyD,91
372,False,KeyN,39
373,False,KeyD,112
374,True,KeyE,63
375,False,KeyE,117
376,True,KeyD,83
377,True,Space,97
378,False,KeyD,61
379,False,Space,122
380,True,KeyF,31
381,True,KeyR,78
382,True,KeyO,94
383,False,KeyF,23
384,False,KeyR,66
385,False,KeyO,50
386,True,Semicolon,51
387,True,Space,101
388,False,Semicolon,61
389,True,KeyT,59
390,False,Space,25
391,True,KeyI,97
392,False,KeyT,29
393,True,Semicolon,121
394,False,KeyI,5
395,True,KeyE,162
396,False,Semicolon,20
397,True,Space,137
398,False,KeyE,11
399,False,Space,144
400,True,KeyT,46
401,False,KeyT,142
402,True,KeyO,45
403,False,KeyO,164
404,True,Space,48
405,False,Space,150
406,True,KeyT,19
407,False,KeyT,164
408,True,KeyI,23
409,True,Semicolon,121
410,False,KeyI,42
411,True,KeyE,101
412,False,Semicolon,72
413,False,KeyE,111
414,True,KeyM,9
415,True,Space,190
416,False,KeyM,5
417,False,Space,116
418,True,KeyZ,138
419,True,KeyH,209
420,False,KeyZ,1
421,False,KeyH,106
422,True,KeyI,100
423,True,KeyC,134
424,False,KeyI,29
425,True,KeyH,116
426,False,KeyC,32
427,True,Space,120
428,False,KeyH,2
429,False,Space,162
430,True,KeyQ,308
431,False,KeyQ,177
432,True,KeyR,8
433,True,KeyE,127
434,False,KeyR,126
435,True,Space,22
436,False,KeyE,42
437,False,Space,117
438,True,KeyH,411
439,True,KeyE,69
440,False,KeyH,57
441,False,KeyE,88
442,True,KeyB,8
443,False,KeyB,132
444,True,Backspace,231
445,True,KeyR,101
446,False,Backspace,44
447,True,KeyE,40
448,False,KeyR,103
449,True,KeyB,65
450,False,KeyE,33
451,False,KeyB,134
452,True,KeyY,174
453,False,KeyY,115
454,True,Backspace,351
455,False,Backspace,140
456,True,KeyY,666
457,False,KeyY,145
458,True,Space,73
459,False,Space,164
460,True,KeyI,122
461,False,KeyI,139
462,True,KeyN,57
463,True,KeyC,131
464,False,KeyN,32
465,True,KeyO,153
466,False,KeyC,3
467,False,KeyO,183
468,True,KeyR,614
469,False,KeyR,150
470,True,KeyP,87
471,False,KeyP,210
472,True,KeyO,188
473,False,KeyO,191
474,True,KeyR,1513
475,True,KeyQ,190
476,False,KeyR,80
477,False,KeyQ,112
478,True,KeyT,410
479,True,KeyE,89
480,False,KeyT,103
481,False,KeyE,51
482,True,KeyD,76
483,False,KeyD,170
484,True,Space,62
485,False,Space,214
486,True,KeyQ,224
487,True,KeyN,106
488,False,KeyQ,47
489,True,KeyD,87
490,False,KeyN,15
491,True,Space,139
492,False,KeyD,24
493,False,Space,129
494,True,Semicolon,49
495,True,KeyQ,89
496,False,Semicolon,89
497,False,KeyQ,66
498,True,KeyD,27
499,False,KeyD,153
500,True,KeyE,65
501,True,Space,61
502,False,KeyE,92
503,False,Space,52
504,True,KeyQ,121
505,True,KeyN,78
506,False,KeyQ,77
507,False,KeyN,69
508,True,Space,27
509,False,Space,163
510,True,KeyI,66
511,False,KeyI,140
512,True,KeyN,63
513,True,KeyT,69
514,False,KeyN,89
515,True,KeyE,18
516,False,KeyT,62
517,False,KeyE,158
518,True,KeyG,79
519,True,KeyR,78
520,True,KeyQ,150
521,False,KeyG,3
522,False,KeyR,77
523,False,KeyQ,120
524,True,KeyL,571
525,True,Space,168
526,False,KeyL,5
527,False,Space,158
528,True,KeyP,126
529,True,KeyQ,56
530,False,KeyP,75
531,True,KeyR,46
532,False,KeyQ,131
533,False,KeyR,14
534,True,KeyT,59
535,True,Space,93
536,False,KeyT,70
537,False,Space,93
538,True,KeyO,49
539,True,KeyF,97
540,False,KeyO,48
541,True,Space,107
542,False,KeyF,46
543,False,Space,102
544,True,KeyT,9
545,True,KeyH,102
546,False,KeyT,34
547,False,KeyH,103
548,True,KeyI,80
549,True,KeyS,84
550,False,KeyI,70
551,False,KeyS,102
552,True,Space,16
553,True,ShiftLeft,102
554,False,Space,34
555,True,KeyQ,163
556,False,ShiftLeft,146
557,False,KeyQ,55
558,True,KeyG,83
559,True,KeyR,121
560,False,KeyG,104
561,True,KeyE,22
562,False,KeyR,48
563,False,KeyE,101
564,True,KeyE,68
565,False,KeyE,163
566,True,Semicolon,66
567,True,KeyE,130
568,False,Semicolon,29
569,True,KeyN,106
570,False,KeyE,33
571,True,KeyT,79
572,False,KeyN,43
573,False,KeyT,113
574,True,ShiftLeft,136
575,True,Comma,330
576,False,Comma,155
577,False,ShiftLeft,47
