,down,keyCode,time
128,True,KeyR,83
129,False,Space,52
130,True,KeyE,36
131,False,KeyR,146
132,False,KeyE,28
133,True,KeyQ,53
134,False,KeyQ,150
135,True,KeyD,77
136,False,KeyD,160
137,True,Space,17
138,False,Space,154
139,True,KeyQ,36
140,True,KeyN,108
141,False,KeyQ,28
142,True,KeyD,119
143,False,KeyN,20
144,True,Space,121
145,False,KeyD,6
146,False,Space,124
147,True,KeyU,86
148,False,KeyU,136
149,True,KeyN,96
150,False,KeyN,146
151,True,KeyD,27
152,True,KeyE,65
153,False,KeyD,42
154,True,KeyR,97
155,False,KeyE,113
156,False,KeyR,65
157,True,KeyS,113
158,False,KeyS,163
159,True,KeyT,25
160,True,KeyO,135
161,False,KeyT,2
162,False,KeyO,116
163,True,KeyO,72
164,False,KeyO,127
165,True,KeyD,14
166,True,Space,145
167,False,KeyD,24
168,False,Space,125
169,True,KeyQ,83
170,True,KeyN,88
171,False,KeyQ,24
172,False,KeyN,140
173,True,KeyD,36
174,False,KeyD,140
175,True,Space,31
176,False,Space,154
177,True,KeyQ,387
178,False,KeyQ,169
179,True,KeyG,96
180,True,KeyR,122
181,True,KeyE,108
182,False,KeyG,27
183,False,KeyR,84
184,False,KeyE,9
185,True,KeyE,83
186,False,KeyE,169
187,True,Space,31
188,False,Space,168
189,True,KeyT,154
190,False,KeyT,118
191,True,KeyO,75
192,True,Space,80
193,False,KeyO,37
194,False,Space,111
195,True,KeyB,245
196,True,KeyE,140
197,False,KeyB,20
198,True,Space,134
199,False,KeyE,2
200,False,Space,151
201,True,KeyB,150
202,False,KeyB,151
203,True,KeyO,139
204,True,KeyU,93
205,False,KeyO,122
206,False,KeyU,28
207,True,KeyN,139
208,False,KeyN,136
209,True,KeyD,52
210,True,Space,131
211,False,KeyD,51
212,False,Space,106
213,True,KeyB,228
214,False,KeyB,142
215,True,KeyY,132
216,False,KeyY,118
217,True,Space,4
218,False,Space,140
219,True,KeyT,51
220,True,KeyH,126
221,False,KeyT,10
222,True,KeyE,119
223,False,KeyH,10
224,True,Space,121
225,False,KeyE,33
226,False,Space,131
227,True,KeyT,47
228,True,KeyE,145
229,False,KeyT,14
230,True,KeyR,138
231,False,KeyE,141
232,True,Semicolon,32
233,False,KeyR,20
234,False,Semicolon,139
235,True,KeyS,16
236,False,KeyS,182
237,True,Space,31
238,False,Space,150
239,True,KeyQ,145
240,True,KeyN,159
241,False,KeyQ,10
242,True,KeyD,116
243,False,KeyN,9
244,False,KeyD,131
245,True,Space,24
246,False,Space,131
247,True,KeyC,316
248,True,KeyO,70
249,False,KeyC,60
250,False,KeyO,75
251,True,KeyN,132
252,True,KeyD,79
253,False,KeyN,52
254,False,KeyD,117
255,True,KeyT,71
256,False,KeyT,90
257,True,KeyI,13
258,True,KeyO,200
259,False,KeyI,136
260,False,KeyO,97
261,True,KeyN,75
262,False,KeyN,179
263,True,KeyD,29
264,False,KeyD,182
265,True,Backspace,202
266,False,Backspace,130
267,True,Backspace,63
268,False,Backspace,93
269,True,Backspace,87
270,False,Backspace,90
271,True,Backspace,126
272,False,Backspace,125
273,True,Backspace,30
274,False,Backspace,160
275,True,KeyI,401
276,True,KeyT,116
277,False,KeyI,28
278,True,KeyI,136
279,False,KeyT,2
280,True,KeyO,170
281,False,KeyI,108
282,False,KeyO,65
283,True,KeyN,85
284,False,KeyN,140
285,True,KeyS,187
286,False,KeyS,187
287,True,Space,468
288,False,Space,195
289,True,KeyO,1024
290,False,KeyO,145
291,True,KeyF,440
292,True,Space,140
293,False,KeyF,46
294,False,Space,121
295,True,KeyT,16
296,False,KeyT,133
297,True,KeyH,3
298,True,KeyE,115
299,False,KeyH,33
300,True,Space,80
301,False,KeyE,56
302,False,Space,115
303,True,KeyF,42
304,True,KeyO,148
305,False,KeyF,20
306,False,KeyO,116
307,True,KeyL,125
308,False,KeyL,136
309,True,KeyL,582
310,False,KeyL,141
311,True,KeyO,75
312,False,KeyO,156
313,True,KeyZ,151
314,False,KeyZ,177
315,True,KeyI,37
316,False,KeyI,118
317,True,KeyN,84
318,True,KeyG,97
319,False,KeyN,25
320,True,Space,115
321,False,KeyG,19
322,False,Space,135
323,True,KeyD,31
324,True,KeyO,140
325,False,KeyD,24
326,False,KeyO,139
327,True,KeyC,63
328,True,KeyU,116
329,False,KeyC,47
330,False,KeyU,93
331,True,Semicolon,114
332,False,Semicolon,168
333,True,KeyE,82
334,True,KeyN,173
335,False,KeyE,1
336,False,KeyN,161
337,True,KeyT,5
338,True,KeyS,93
339,False,KeyT,79
340,False,KeyS,131
341,True,KeyM,638
342,False,KeyM,167
343,True,Space,4
344,False,Space,151
345,True,KeyQ,64
346,False,KeyQ,164
347,True,KeyS,29
348,True,Space,187
349,False,KeyS,10
350,False,Space,154
351,True,KeyT,158
352,True,KeyH,101
353,False,KeyT,34
354,True,KeyE,111
355,False,KeyH,20
356,False,KeyE,185
357,True,KeyY,155
358,False,KeyY,192
359,True,Space,38
360,False,Space,168
361,True,Semicolon,108
362,True,KeyQ,108
363,False,Semicolon,37
364,True,KeyY,130
365,False,KeyQ,6
366,False,KeyY,148
367,True,Space,5
368,False,Space,154
369,True,KeyB,162
370,False,KeyB,160
371,True,KeyE,3
372,True,Space,140
373,False,KeyE,14
374,False,Space,168
375,True,KeyQ,288
376,False,KeyQ,186
377,True,Semicolon,14
378,False,Semicolon,141
379,True,KeyE,55
380,True,KeyN,102
381,False,KeyE,47
382,True,KeyD,89
383,False,KeyN,37
384,False,KeyD,107
385,True,KeyE,85
386,False,KeyE,141
387,True,KeyD,47
388,True,Space,159
389,False,KeyD,43
390,False,Space,143
391,True,KeyF,186
392,True,KeyR,89
393,False,KeyF,131
394,True,KeyO,18
395,False,KeyR,56
396,False,KeyO,112
397,True,Semicolon,62
398,False,Semicolon,108
399,True,Space,14
400,False,Space,135
401,True,KeyT,55
402,False,KeyT,131
403,True,KeyI,78
404,True,Semicolon,120
405,False,KeyI,39
406,False,Semicolon,135
407,True,KeyE,23
408,False,KeyE,206
409,True,Space,4
410,True,KeyT,139
411,False,Space,21
412,False,KeyT,73
413,True,KeyO,271
414,False,KeyO,173
415,True,Space,27
416,True,KeyT,149
417,False,Space,24
418,True,KeyI,111
419,False,KeyT,33
420,True,Semicolon,88
421,False,KeyI,75
422,True,KeyE,92
423,False,Semicolon,16
424,False,KeyE,162
425,True,KeyM,231
426,True,Space,191
427,False,KeyM,5
428,False,Space,173
429,True,KeyZ,128
430,True,KeyH,154
431,False,KeyZ,37
432,False,KeyH,94
433,True,KeyI,67
434,True,KeyC,126
435,False,KeyI,19
436,True,KeyH,135
437,False,KeyC,30
438,True,Space,100
439,False,KeyH,19
440,True,KeyQ,144
441,False,Space,34
442,True,KeyR,143
443,False,KeyQ,24
444,True,KeyE,106
445,False,KeyR,132
446,True,Space,41
447,False,KeyE,74
448,False,Space,130
449,True,KeyH,511
450,True,KeyE,55
451,False,KeyH,84
452,True,KeyR,103
453,False,KeyE,5
454,True,KeyE,129
455,False,KeyR,123
456,True,KeyB,22
457,False,KeyE,38
458,False,KeyB,121
459,True,KeyY,146
460,False,KeyY,182
461,True,Space,109
462,False,Space,182
463,True,KeyI,296
464,False,KeyI,131
465,True,KeyN,72
466,True,KeyC,117
467,False,KeyN,10
468,True,KeyO,184
469,False,KeyC,3
470,True,KeyR,95
471,False,KeyO,23
472,False,KeyR,151
473,True,Semicolon,8
474,False,Semicolon,93
475,True,Backspace,301
476,False,Backspace,155
477,True,KeyP,246
478,False,KeyP,167
479,True,KeyO,121
480,True,KeyR,98
481,False,KeyO,24
482,True,KeyQ,110
483,False,KeyR,89
484,False,KeyQ,126
485,True,KeyT,48
486,True,KeyE,93
487,False,KeyT,93
488,False,KeyE,66
489,True,KeyD,80
490,True,Space,213
491,False,KeyD,5
492,False,Space,153
493,True,KeyQ,55
494,True,KeyN,149
495,False,KeyQ,10
496,True,KeyD,107
497,False,KeyN,33
498,False,KeyD,126
499,True,Space,32
500,False,Space,149
501,True,Semicolon,181
502,True,KeyQ,129
503,False,Semicolon,20
504,False,KeyQ,154
505,True,KeyD,20
506,False,KeyD,177
507,True,KeyE,67
508,True,Space,154
509,False,KeyE,28
510,False,Space,130
511,True,KeyQ,16
512,False,KeyQ,160
513,True,KeyN,80
514,False,KeyN,128
515,True,Space,33
516,False,Space,154
517,True,KeyI,280
518,False,KeyI,70
519,True,KeyN,126
520,True,KeyT,84
521,False,KeyN,61
522,True,KeyE,32
523,False,KeyT,24
524,True,KeyR,129
525,False,KeyE,145
526,False,KeyR,56
527,True,Backspace,91
528,False,Backspace,121
529,True,KeyG,113
530,True,KeyR,112
531,False,KeyG,145
532,False,KeyR,94
533,True,KeyQ,83
534,False,KeyQ,173
535,True,KeyL,91
536,False,KeyL,171
537,True,Space,42
538,False,Space,177
539,True,KeyP,274
540,True,KeyQ,75
541,False,KeyP,89
542,True,KeyR,46
543,False,KeyR,122
544,False,KeyQ,10
545,True,KeyT,81
546,True,Space,103
547,False,KeyT,6
548,False,Space,147
549,True,KeyO,98
550,True,KeyF,187
551,False,KeyO,28
552,False,KeyF,181
553,True,Space,9
554,False,Space,159
555,True,KeyT,30
556,True,KeyH,113
557,False,KeyT,14
558,True,KeyE,121
559,False,KeyH,15
560,False,KeyE,153
561,True,Backspace,389
562,False,Backspace,131
563,True,KeyI,139
564,True,KeyS,102
565,False,KeyI,47
566,False,KeyS,69
567,True,Space,25
568,False,Space,145
569,True,ShiftLeft,4
570,True,KeyQ,238
571,False,ShiftLeft,117
572,False,KeyQ,42
573,True,KeyG,97
574,True,KeyR,107
575,True,KeyE,110
576,False,KeyG,15
577,False,KeyR,74
578,False,KeyE,28
579,True,KeyE,65
580,True,Semicolon,144
581,False,KeyE,43
582,False,Semicolon,154
583,True,KeyE,90
584,True,KeyN,112
585,False,KeyE,66
586,False,KeyN,75
587,True,KeyT,13
588,False,KeyT,100
589,True,ShiftLeft,392
590,True,ShiftLeft,515
591,True,ShiftLeft,33
592,True,ShiftLeft,33
593,True,ShiftLeft,33
594,True,ShiftLeft,33
595,True,ShiftLeft,34
596,True,ShiftLeft,33
597,True,ShiftLeft,34
598,True,Comma,6
599,False,Comma,135
600,False,ShiftLeft,144
