,down,keyCode,time
215,True,KeyR,78
216,True,Semicolon,150
217,False,KeyE,1
218,False,KeyR,55
219,True,KeyS,64
220,False,Semicolon,57
221,True,Space,129
222,False,KeyS,11
223,False,Space,138
224,True,KeyQ,36
225,True,KeyN,84
226,False,KeyQ,80
227,False,KeyN,69
228,True,KeyD,13
229,True,Space,135
230,False,KeyD,38
231,False,Space,126
232,True,KeyC,258
233,True,KeyO,116
234,False,KeyC,66
235,False,KeyO,79
236,True,KeyN,44
237,True,KeyD,121
238,False,KeyN,25
239,True,KeyI,134
240,False,KeyD,24
241,True,KeyT,138
242,False,KeyI,20
243,False,KeyT,122
244,True,KeyI,20
245,True,KeyO,134
246,False,KeyI,122
247,False,KeyO,74
248,True,KeyN,61
249,True,KeyS,135
250,False,KeyN,2
251,True,Space,156
252,False,KeyS,29
253,False,Space,158
254,True,KeyO,254
255,True,KeyF,117
256,False,KeyO,19
257,True,Space,120
258,False,KeyF,42
259,False,Space,107
260,True,KeyT,26
261,True,KeyH,70
262,False,KeyT,30
263,True,KeyE,101
264,False,KeyH,25
265,True,Space,68
266,False,KeyE,65
267,False,Space,98
268,True,KeyF,47
269,True,KeyO,130
270,False,KeyF,38
271,False,KeyO,121
272,True,KeyL,154
273,False,KeyL,135
274,True,KeyO,72
275,False,KeyO,126
276,True,Backspace,304
277,False,Backspace,126
278,True,KeyL,168
279,False,KeyL,149
280,True,KeyO,67
281,True,KeyZ,154
282,False,KeyO,1
283,False,KeyZ,181
284,True,KeyI,71
285,False,KeyI,119
286,True,KeyN,106
287,True,KeyG,100
288,False,KeyN,5
289,True,Space,131
290,False,KeyG,24
291,False,Space,158
292,True,KeyD,89
293,True,KeyO,107
294,False,KeyD,38
295,False,KeyO,122
296,True,KeyC,23
297,True,KeyU,107
298,False,KeyC,5
299,False,KeyU,173
300,True,Semicolon,796
301,False,Semicolon,145
302,True,KeyE,17
303,True,KeyN,138
304,False,KeyE,66
305,False,KeyN,102
306,True,KeyT,4
307,True,KeyS,89
308,False,KeyT,93
309,True,Space,116
310,False,KeyS,14
311,False,Space,162
312,True,Backspace,170
313,False,Backspace,121
314,True,KeyM,169
315,False,KeyM,84
316,True,Space,91
317,False,Space,158
318,True,KeyQ,193
319,False,KeyQ,154
320,True,KeyS,73
321,True,Space,93
322,False,KeyS,60
323,True,KeyT,98
324,False,Space,2
325,True,KeyH,100
326,False,KeyT,9
327,True,KeyE,122
328,False,KeyH,14
329,True,KeyY,153
330,False,KeyE,10
331,False,KeyY,163
332,True,Space,18
333,False,Space,125
334,True,Semicolon,350
335,True,KeyQ,106
336,False,Semicolon,66
337,False,KeyQ,122
338,True,KeyY,20
339,False,KeyY,177
340,True,Space,13
341,False,Space,173
342,True,KeyB,584
343,True,KeyE,173
344,False,KeyB,10
345,True,Space,135
346,False,KeyE,64
347,False,Space,98
348,True,KeyQ,310
349,True,Semicolon,134
350,False,KeyQ,52
351,False,Semicolon,125
352,True,KeyE,20
353,True,KeyN,116
354,False,KeyE,38
355,True,KeyD,83
356,False,KeyN,39
357,False,KeyD,106
358,True,KeyE,76
359,False,KeyE,127
360,True,KeyD,73
361,True,Space,121
362,False,KeyD,37
363,False,Space,121
364,True,KeyF,216
365,True,KeyR,101
366,False,KeyF,113
367,True,KeyO,17
368,False,KeyR,81
369,False,KeyO,56
370,True,Semicolon,31
371,True,Space,139
372,False,Semicolon,33
373,True,KeyT,78
374,False,Space,33
375,False,KeyT,132
376,True,KeyI,177
377,False,KeyI,56
378,True,Semicolon,529
379,False,Semicolon,164
380,True,KeyE,13
381,True,Space,157
382,False,KeyE,15
383,False,Space,159
384,True,KeyT,8
385,False,KeyT,112
386,True,KeyO,103
387,True,Space,159
388,False,KeyO,14
389,False,Space,135
390,True,KeyT,8
391,True,KeyI,159
392,False,KeyT,15
393,True,Semicolon,126
394,False,KeyI,31
395,True,KeyE,135
396,False,Semicolon,37
397,False,KeyE,140
398,True,KeyM,131
399,False,KeyM,188
400,True,Space,19
401,False,Space,164
402,True,KeyZ,95
403,False,KeyZ,201
404,True,KeyH,71
405,False,KeyH,98
406,True,KeyI,53
407,True,KeyC,164
408,False,KeyI,28
409,True,KeyH,125
410,False,KeyC,9
411,True,Space,121
412,False,KeyH,32
413,False,Space,140
414,True,KeyQ,13
415,False,KeyQ,184
416,True,KeyR,51
417,True,KeyE,102
418,False,KeyR,131
419,True,Space,55
420,False,KeyE,38
421,False,Space,162
422,True,KeyH,694
423,True,KeyE,88
424,False,KeyH,42
425,False,KeyE,131
426,True,KeyR,389
427,True,KeyE,122
428,False,KeyR,126
429,False,KeyE,98
430,True,KeyB,227
431,False,KeyB,144
432,True,KeyY,113
433,False,KeyY,200
434,True,Space,68
435,False,Space,173
436,True,KeyI,147
437,False,KeyI,155
438,True,KeyN,158
439,True,KeyC,50
440,False,KeyN,10
441,True,KeyR,194
442,False,KeyC,10
443,True,KeyO,201
444,False,KeyR,5
445,False,KeyO,186
446,True,Backspace,310
447,False,Backspace,98
448,True,Backspace,62
449,False,Backspace,109
450,True,KeyR,319
451,False,KeyR,135
452,True,Backspace,142
453,False,Backspace,155
454,True,KeyO,128
455,True,KeyR,200
456,False,KeyO,19
457,False,KeyR,172
458,True,KeyP,153
459,False,KeyP,159
460,True,KeyO,177
461,False,KeyO,163
462,True,KeyR,317
463,False,KeyR,167
464,True,KeyQ,156
465,False,KeyQ,173
466,True,KeyT,93
467,True,KeyE,135
468,False,KeyT,61
469,False,KeyE,103
470,True,KeyD,78
471,False,KeyD,174
472,True,Space,60
473,False,Space,181
474,True,KeyQ,239
475,False,KeyQ,151
476,True,KeyN,51
477,True,KeyD,209
478,False,KeyN,1
479,True,Space,167
480,False,KeyD,28
481,False,Space,125
482,True,Semicolon,105
483,True,KeyQ,79
484,False,Semicolon,94
485,False,KeyQ,55
486,True,KeyD,81
487,False,KeyD,121
488,True,KeyE,99
489,True,Space,102
490,False,KeyE,70
491,True,KeyQ,71
492,False,Space,1
493,True,KeyN,123
494,False,KeyQ,38
495,True,Space,116
496,False,KeyN,42
497,False,Space,111
498,True,KeyI,631
499,False,KeyI,140
500,True,KeyN,83
501,True,KeyT,79
502,False,KeyN,65
503,True,KeyE,24
504,False,KeyT,46
505,False,KeyE,177
506,True,KeyG,114
507,True,KeyR,88
508,False,KeyG,169
509,True,KeyQ,49
510,False,KeyR,29
511,False,KeyQ,178
512,True,KeyL,113
513,False,KeyL,163
514,True,Space,5
515,False,Space,148
516,True,KeyP,138
517,True,KeyQ,56
518,False,KeyP,123
519,True,KeyR,3
520,False,KeyQ,118
521,False,KeyR,32
522,True,KeyT,61
523,True,Space,88
524,False,KeyT,43
525,False,Space,93
526,True,KeyO,34
527,True,KeyF,107
528,False,KeyO,69
529,True,Space,93
530,False,KeyF,23
531,True,KeyT,92
532,False,Space,24
533,True,KeyH,93
534,False,KeyT,15
535,False,KeyH,135
536,True,KeyI,52
537,True,KeyS,93
538,False,KeyI,66
539,False,KeyS,113
540,True,Space,8
541,False,Space,120
542,True,ShiftLeft,18
543,True,KeyQ,270
544,False,ShiftLeft,145
545,False,KeyQ,28
546,True,KeyG,69
547,True,KeyR,149
548,False,KeyG,75
549,False,KeyR,93
550,True,KeyE,71
551,False,KeyE,131
552,True,KeyE,70
553,False,KeyE,159
554,True,Semicolon,60
555,False,Semicolon,132
556,True,KeyE,12
557,True,KeyN,112
558,False,KeyE,57
559,True,KeyT,87
560,False,KeyN,10
561,False,KeyT,154
562,True,ShiftLeft,191
563,True,Comma,339
564,False,Comma,164
565,False,ShiftLeft,27
