,down,keyCode,time
287,False,KeyC,166
288,True,KeyU,665
289,False,KeyU,137
290,True,Semicolon,139
291,True,KeyE,154
292,False,Semicolon,19
293,True,KeyN,167
294,False,KeyE,2
295,True,KeyT,113
296,False,KeyN,44
297,True,KeyS,64
298,False,KeyT,89
299,False,KeyS,140
300,True,KeyM,768
301,True,Space,163
302,False,KeyM,19
303,False,Space,149
304,True,KeyQ,64
305,False,KeyQ,170
306,True,KeyS,70
307,True,Space,134
308,False,KeyS,34
309,False,Space,153
310,True,KeyT,70
311,True,KeyH,106
312,False,KeyT,29
313,True,KeyE,88
314,False,KeyH,33
315,True,KeyY,121
316,False,KeyE,28
317,True,Space,135
318,False,KeyY,5
319,False,Space,162
320,True,Semicolon,236
321,True,KeyQ,123
322,False,Semicolon,50
323,True,KeyY,116
324,False,KeyQ,1
325,False,KeyY,172
326,True,Space,8
327,False,Space,155
328,True,KeyB,115
329,True,KeyE,125
330,False,KeyB,28
331,True,Space,108
332,False,KeyE,36
333,False,Space,126
334,True,Semicolon,101
335,False,Semicolon,107
336,True,Backspace,261
337,False,Backspace,150
338,True,KeyQ,41
339,True,Semicolon,106
340,False,KeyQ,53
341,False,Semicolon,134
342,True,KeyE,4
343,True,KeyN,117
344,False,KeyE,15
345,True,KeyD,120
346,False,KeyN,38
347,False,KeyD,106
348,True,KeyE,59
349,False,KeyE,126
350,True,KeyD,66
351,True,Space,112
352,False,KeyD,84
353,False,Space,93
354,True,KeyF,233
355,True,KeyR,65
356,True,KeyO,107
357,False,KeyF,20
358,False,KeyR,97
359,True,Semicolon,13
360,False,KeyO,2
361,True,Space,147
362,False,Semicolon,51
363,False,Space,107
364,True,KeyT,4
365,True,KeyI,146
366,False,KeyT,23
367,True,Semicolon,97
368,False,KeyI,42
369,True,KeyE,149
370,False,Semicolon,20
371,True,Space,147
372,False,KeyE,2
373,True,KeyT,123
374,False,Space,29
375,False,KeyT,118
376,True,KeyO,17
377,True,Space,172
378,False,KeyO,24
379,True,KeyT,102
380,False,Space,10
381,False,KeyT,167
382,True,KeyI,25
383,True,Semicolon,122
384,False,KeyI,53
385,True,KeyE,100
386,False,Semicolon,48
387,False,KeyE,130
388,True,KeyM,84
389,False,KeyM,207
390,True,Space,14
391,False,Space,149
392,True,KeyZ,164
393,True,KeyH,125
394,False,KeyZ,66
395,False,KeyH,74
396,True,KeyI,78
397,False,KeyI,173
398,True,KeyC,72
399,True,KeyH,125
400,False,KeyC,21
401,False,KeyH,135
402,True,Space,8
403,False,Space,140
404,True,KeyQ,54
405,True,KeyR,164
406,False,KeyQ,4
407,True,KeyE,107
408,False,KeyR,136
409,True,Space,18
410,False,KeyE,60
411,False,Space,103
412,True,KeyH,177
413,True,KeyE,116
414,False,KeyH,47
415,True,KeyR,55
416,False,KeyE,75
417,True,KeyE,64
418,False,KeyR,136
419,True,KeyB,36
420,False,KeyE,20
421,False,KeyB,140
422,True,KeyY,51
423,False,KeyY,183
424,True,Space,3
425,False,Space,149
426,True,KeyI,206
427,False,KeyI,135
428,True,KeyN,69
429,True,KeyC,42
430,False,KeyN,80
431,False,KeyC,122
432,True,KeyO,14
433,True,KeyR,116
434,False,KeyO,28
435,False,KeyR,126
436,True,Semicolon,15
437,False,Semicolon,113
438,True,Backspace,244
439,False,Backspace,141
440,True,KeyP,140
441,False,KeyP,186
442,True,KeyO,106
443,True,KeyR,149
444,False,KeyO,28
445,True,KeyQ,98
446,False,KeyR,98
447,True,KeyT,88
448,False,KeyQ,15
449,True,KeyE,106
450,False,KeyT,76
451,False,KeyE,64
452,True,KeyD,76
453,False,KeyD,187
454,True,Space,8
455,False,Space,191
456,True,KeyQ,353
457,True,KeyN,56
458,False,KeyQ,83
459,False,KeyN,71
460,True,KeyD,15
461,True,Space,116
462,False,KeyD,42
463,False,Space,126
464,True,Semicolon,46
465,True,KeyQ,79
466,False,Semicolon,104
467,False,KeyQ,22
468,True,KeyD,48
469,False,KeyD,145
470,True,KeyE,63
471,True,Space,84
472,False,KeyE,65
473,False,Space,97
474,True,KeyQ,30
475,True,KeyN,144
476,False,KeyQ,15
477,False,KeyN,150
478,True,Space,3
479,False,Space,172
480,True,KeyI,579
481,False,KeyI,150
482,True,KeyN,83
483,True,KeyT,84
484,False,KeyN,53
485,True,KeyE,27
486,False,KeyT,47
487,False,KeyE,172
488,True,KeyG,80
489,True,KeyR,135
490,False,KeyG,103
491,True,KeyQ,22
492,False,KeyR,52
493,False,KeyQ,148
494,True,KeyL,346
495,True,Space,153
496,False,KeyL,10
497,False,Space,168
498,True,KeyP,80
499,True,KeyQ,74
500,False,KeyP,89
501,True,KeyR,18
502,False,KeyQ,113
503,False,KeyR,14
504,True,KeyT,63
505,True,Space,88
506,False,KeyT,37
507,False,Space,131
508,True,KeyO,62
509,True,KeyF,88
510,False,KeyO,56
511,True,Space,121
512,False,KeyF,9
513,True,KeyT,83
514,False,Space,53
515,True,KeyH,68
516,False,KeyT,10
517,False,KeyH,132
518,True,KeyI,57
519,True,KeyS,162
520,False,KeyI,6
521,True,Space,167
522,False,KeyS,28
523,False,Space,116
524,True,ShiftLeft,62
525,True,KeyQ,205
526,False,ShiftLeft,122
527,False,KeyQ,60
528,True,KeyG,81
529,True,KeyR,131
530,True,KeyE,50
531,False,KeyG,30
532,False,KeyR,92
533,False,KeyE,33
534,True,KeyE,68
535,False,KeyE,195
536,True,Semicolon,18
537,False,Semicolon,164
538,True,KeyE,101
539,True,KeyN,140
540,False,KeyE,34
541,True,KeyT,73
542,False,KeyN,43
543,False,KeyT,107
544,True,ShiftLeft,205
545,True,Comma,311
546,False,Comma,150
547,False,ShiftLeft,79
