,down,keyCode,time
251,False,Space,93
252,True,KeyF,387
253,False,KeyF,72
254,True,KeyO,39
255,False,KeyO,111
256,True,KeyL,115
257,False,KeyL,89
258,True,KeyL,77
259,False,KeyL,70
260,True,KeyO,96
261,False,KeyO,79
262,True,KeyW,194
263,False,KeyW,68
264,True,KeyI,206
265,False,KeyI,69
266,True,KeyN,65
267,False,KeyN,75
268,True,KeyG,18
269,False,KeyG,84
270,True,Space,625
271,False,Space,58
272,True,KeyD,185
273,False,KeyD,72
274,True,KeyO,83
275,False,KeyO,59
276,True,KeyC,209
277,False,KeyC,73
278,True,KeyU,49
279,False,KeyU,86
280,True,KeyM,119
281,False,KeyM,80
282,True,KeyE,30
283,False,KeyE,82
284,True,KeyN,465
285,False,KeyN,86
286,True,KeyT,0
287,False,KeyT,84
288,True,KeyS,176
289,False,KeyS,86
290,True,Comma,1153
291,False,Comma,69
292,True,Space,13
293,False,Space,56
294,True,KeyA,178
295,False,KeyA,69
296,True,KeyS,79
297,False,KeyS,73
298,True,Space,31
299,False,Space,67
300,True,KeyT,72
301,False,KeyT,80
302,True,KeyH,59
303,False,KeyH,65
304,True,KeyE,16
305,False,KeyE,82
306,True,KeyZ,357
307,False,KeyZ,90
308,True,Space,98
309,False,Space,69
310,True,KeyM,131
311,False,KeyM,89
312,True,KeyA,0
313,False,KeyA,59
314,True,KeyZ,77
315,False,KeyZ,89
316,True,Space,4
317,False,Space,68
318,True,KeyB,118
319,False,KeyB,91
320,True,KeyE,26
321,False,KeyE,69
322,True,Space,365
323,False,Space,71
324,True,KeyA,71
325,False,KeyA,84
326,True,KeyM,105
327,False,KeyM,72
328,True,KeyE,59
329,False,KeyE,70
330,True,KeyN,256
331,False,KeyN,75
332,True,KeyD,69
333,False,KeyD,75
334,True,KeyE,65
335,False,KeyE,76
336,True,KeyD,62
337,False,KeyD,86
338,True,Space,98
339,False,Space,102
340,True,KeyF,1012
341,True,KeyR,96
342,False,KeyF,46
343,False,KeyR,52
344,True,KeyO,58
345,False,KeyO,66
346,True,KeyM,94
347,False,KeyM,58
348,True,Space,0
349,False,Space,72
350,True,KeyT,105
351,False,KeyT,89
352,True,KeyI,24
353,False,KeyI,62
354,True,KeyM,70
355,False,KeyM,91
356,True,KeyE,17
357,False,KeyE,78
358,True,Space,3
359,False,Space,80
360,True,KeyT,68
361,False,KeyT,85
362,True,KeyO,0
363,True,Space,88
364,False,KeyO,4
365,False,Space,91
366,True,KeyT,228
367,False,KeyT,86
368,True,KeyI,3
369,False,KeyI,76
370,True,KeyM,56
371,True,KeyE,72
372,False,KeyM,23
373,False,KeyE,66
374,True,Comma,424
375,False,Comma,79
376,True,Space,7
377,False,Space,85
378,True,KeyW,363
379,False,KeyW,69
380,True,KeyH,175
381,False,KeyH,75
382,True,KeyI,59
383,False,KeyI,76
384,True,KeyC,170
385,False,KeyC,75
386,True,KeyH,3
387,False,KeyH,97
388,True,Space,67
389,False,Space,78
390,True,KeyA,508
391,False,KeyA,80
392,True,KeyR,196
393,False,KeyR,67
394,True,KeyE,71
395,False,KeyE,85
396,True,Space,26
397,False,Space,69
398,True,KeyH,77
399,False,KeyH,120
400,True,KeyE,31
401,False,KeyE,66
402,True,KeyR,76
403,False,KeyR,63
404,True,KeyE,56
405,False,KeyE,92
406,True,KeyB,244
407,True,KeyZ,92
408,False,KeyB,4
409,False,KeyZ,68
410,True,Space,294
411,False,Space,67
412,True,KeyI,321
413,False,KeyI,60
414,True,KeyN,58
415,False,KeyN,89
416,True,KeyC,199
417,False,KeyC,93
418,True,KeyO,216
419,False,KeyO,72
420,True,KeyR,99
421,False,KeyR,76
422,True,KeyP,360
423,False,KeyP,91
424,True,KeyO,267
425,False,KeyO,64
426,True,KeyR,158
427,False,KeyR,75
428,True,KeyA,131
429,False,KeyA,81
430,True,KeyT,184
431,False,KeyT,66
432,True,KeyE,84
433,False,KeyE,79
434,True,KeyD,77
435,False,KeyD,82
436,True,Space,293
437,False,Space,69
438,True,KeyA,70
439,False,KeyA,86
440,True,KeyN,18
441,False,KeyN,69
442,True,KeyD,36
443,False,KeyD,62
444,True,Space,12
445,False,Space,75
446,True,KeyM,102
447,False,KeyM,73
448,True,KeyA,7
449,False,KeyA,91
450,True,KeyD,131
451,False,KeyD,73
452,True,KeyE,100
453,False,KeyE,85
454,True,Space,412
455,False,Space,62
456,True,KeyA,168
457,False,KeyA,82
458,True,KeyN,27
459,False,KeyN,76
460,True,Space,74
461,False,Space,78
462,True,KeyI,160
463,False,KeyI,52
464,True,KeyN,37
465,False,KeyN,97
466,True,KeyT,67
467,False,KeyT,72
468,True,KeyE,98
469,False,KeyE,76
470,True,KeyG,204
471,False,KeyG,67
472,True,KeyR,92
473,False,KeyR,85
474,True,KeyA,160
475,True,KeyL,96
476,False,KeyA,0
477,False,KeyL,81
478,True,Space,269
479,False,Space,65
480,True,KeyP,169
481,True,KeyA,78
482,False,KeyP,10
483,False,KeyA,94
484,True,KeyR,95
485,False,KeyR,62
486,True,KeyT,69
487,False,KeyT,72
488,True,Space,20
489,False,Space,56
490,True,KeyO,116
491,False,KeyO,75
492,True,KeyF,39
493,False,KeyF,70
494,True,Space,46
495,False,Space,85
496,True,KeyT,537
497,False,KeyT,63
498,True,KeyH,71
499,False,KeyH,82
500,True,KeyI,35
501,False,KeyI,97
502,True,KeyS,159
503,False,KeyS,98
504,True,Space,15
505,False,Space,62
506,True,ShiftLeft,129
507,True,KeyA,121
508,False,ShiftLeft,60
509,False,KeyA,55
510,True,KeyG,158
511,False,KeyG,80
512,True,KeyR,114
513,False,KeyR,72
514,True,KeyE,94
515,False,KeyE,49
516,True,KeyE,68
517,False,KeyE,79
518,True,KeyM,50
519,False,KeyM,72
520,True,KeyE,10
521,False,KeyE,75
522,True,KeyN,16
523,False,KeyN,80
524,True,KeyT,20
525,False,KeyT,82
526,True,Period,233
527,False,Period,78
