,down,keyCode,time
186,True,Space,10
187,False,Space,85
188,True,KeyT,105
189,False,KeyT,72
190,True,KeyE,106
191,False,KeyE,66
192,True,KeyR,67
193,False,KeyR,79
194,True,KeyM,650
195,False,KeyM,75
196,True,KeyS,38
197,True,Space,76
198,False,KeyS,6
199,False,Space,67
200,True,KeyA,51
201,False,KeyA,95
202,True,KeyN,33
203,False,KeyN,68
204,True,KeyD,50
205,False,KeyD,82
206,True,Space,17
207,False,Space,91
208,True,KeyC,132
209,False,KeyC,82
210,True,KeyO,68
211,False,KeyO,82
212,True,KeyN,61
213,False,KeyN,83
214,True,KeyD,63
215,False,KeyD,69
216,True,KeyI,79
217,False,KeyI,82
218,True,KeyT,154
219,False,KeyT,76
220,True,KeyI,21
221,False,KeyI,88
222,True,KeyO,78
223,False,KeyO,73
224,True,KeyN,722
225,False,KeyN,65
226,True,KeyS,20
227,False,KeyS,78
228,True,Space,275
229,False,Space,70
230,True,KeyO,176
231,False,KeyO,74
232,True,KeyF,51
233,False,KeyF,79
234,True,Space,3
235,False,Space,102
236,True,KeyT,46
237,False,KeyT,78
238,True,KeyH,29
239,False,KeyH,95
240,True,KeyE,36
241,False,KeyE,83
242,True,Space,10
243,False,Space,95
244,True,KeyF,136
245,False,KeyF,69
246,True,KeyO,31
247,False,KeyO,73
248,True,KeyL,117
249,False,KeyL,103
250,True,KeyL,96
251,False,KeyL,92
252,True,KeyO,144
253,False,KeyO,76
254,True,KeyW,260
255,False,KeyW,81
256,True,KeyI,137
257,False,KeyI,68
258,True,KeyN,48
259,False,KeyN,84
260,True,KeyG,23
261,False,KeyG,75
262,True,Space,105
263,False,Space,89
264,True,KeyD,457
265,False,KeyD,79
266,True,KeyO,46
267,False,KeyO,79
268,True,KeyC,169
269,False,KeyC,66
270,True,KeyU,47
271,False,KeyU,82
272,True,KeyM,113
273,False,KeyM,88
274,True,KeyE,37
275,False,KeyE,80
276,True,KeyN,50
277,False,KeyN,55
278,True,KeyT,30
279,False,KeyT,84
280,True,KeyS,326
281,False,KeyS,85
282,True,Comma,63
283,False,Comma,63
284,True,Space,29
285,False,Space,80
286,True,KeyA,171
287,False,KeyA,69
288,True,KeyS,77
289,False,KeyS,93
290,True,Space,20
291,False,Space,79
292,True,KeyT,70
293,False,KeyT,69
294,True,KeyH,25
295,False,KeyH,85
296,True,KeyE,14
297,False,KeyE,86
298,True,KeyZ,342
299,False,KeyZ,72
300,True,Space,17
301,False,Space,71
302,True,KeyM,287
303,False,KeyM,72
304,True,KeyA,18
305,False,KeyA,46
306,True,KeyZ,87
307,False,KeyZ,95
308,True,Space,15
309,False,Space,70
310,True,KeyB,83
311,False,KeyB,81
312,True,KeyE,36
313,False,KeyE,80
314,True,Space,455
315,False,Space,62
316,True,KeyA,132
317,False,KeyA,75
318,True,KeyM,76
319,False,KeyM,75
320,True,KeyE,74
321,False,KeyE,77
322,True,KeyN,308
323,False,KeyN,56
324,True,KeyD,66
325,False,KeyD,70
326,True,KeyE,67
327,False,KeyE,72
328,True,KeyD,82
329,False,KeyD,66
330,True,Space,38
331,False,Space,59
332,True,KeyF,141
333,False,KeyF,72
334,True,KeyR,74
335,True,KeyO,66
336,False,KeyR,23
337,False,KeyO,43
338,True,KeyM,56
339,False,KeyM,95
340,True,Space,16
341,False,Space,72
342,True,KeyT,99
343,False,KeyT,86
344,True,KeyI,4
345,False,KeyI,52
346,True,KeyM,80
347,False,KeyM,77
348,True,KeyE,15
349,False,KeyE,80
350,True,Space,6
351,False,Space,85
352,True,KeyT,58
353,False,KeyT,78
354,True,KeyO,58
355,False,KeyO,72
356,True,Space,126
357,False,Space,98
358,True,KeyT,423
359,True,KeyI,76
360,False,KeyT,10
361,False,KeyI,49
362,True,KeyM,61
363,True,KeyE,72
364,False,KeyM,20
365,False,KeyE,66
366,True,Comma,1132
367,False,Comma,93
368,True,Space,10
369,False,Space,68
370,True,KeyW,1061
371,False,KeyW,85
372,True,KeyH,23
373,False,KeyH,86
374,True,KeyI,3
375,False,KeyI,95
376,True,KeyC,78
377,False,KeyC,95
378,True,KeyH,172
379,False,KeyH,83
380,True,Space,1059
381,False,Space,72
382,True,KeyA,250
383,False,KeyA,78
384,True,KeyR,145
385,False,KeyR,66
386,True,KeyE,72
387,False,KeyE,85
388,True,Space,31
389,False,Space,65
390,True,KeyH,104
391,False,KeyH,56
392,True,KeyE,12
393,False,KeyE,72
394,True,KeyR,64
395,False,KeyR,68
396,True,KeyE,58
397,False,KeyE,82
398,True,KeyB,333
399,False,KeyB,90
400,True,KeyZ,53
401,False,KeyZ,108
402,True,Space,779
403,False,Space,78
404,True,KeyI,299
405,False,KeyI,115
406,True,KeyN,285
407,False,KeyN,75
408,True,KeyC,106
409,False,KeyC,79
410,True,KeyO,157
411,False,KeyO,72
412,True,KeyR,65
413,False,KeyR,89
414,True,KeyP,242
415,False,KeyP,105
416,True,KeyO,83
417,False,KeyO,96
418,True,KeyR,103
419,False,KeyR,101
420,True,KeyA,73
421,False,KeyA,80
422,True,KeyT,141
423,False,KeyT,73
424,True,KeyE,79
425,False,KeyE,92
426,True,KeyD,427
427,False,KeyD,62
428,True,Space,124
429,False,Space,66
430,True,KeyA,49
431,False,KeyA,92
432,True,KeyN,23
433,False,KeyN,83
434,True,KeyD,14
435,False,KeyD,75
436,True,Space,17
437,False,Space,69
438,True,KeyM,72
439,False,KeyM,79
440,True,KeyA,32
441,False,KeyA,77
442,True,KeyD,99
443,False,KeyD,72
444,True,KeyE,76
445,False,KeyE,86
446,True,Space,554
447,False,Space,79
448,True,KeyA,91
449,False,KeyA,82
450,True,KeyN,17
451,False,KeyN,75
452,True,Space,87
453,False,Space,70
454,True,KeyI,132
455,False,KeyI,82
456,True,KeyN,34
457,False,KeyN,92
458,True,KeyT,77
459,False,KeyT,73
460,True,KeyE,138
461,False,KeyE,89
462,True,KeyG,118
463,False,KeyG,60
464,True,KeyR,84
465,False,KeyR,79
466,True,KeyA,123
467,True,KeyL,82
468,False,KeyA,3
469,False,KeyL,56
470,True,Space,85
471,False,Space,70
472,True,KeyP,107
473,False,KeyP,55
474,True,KeyA,4
475,False,KeyA,88
476,True,KeyR,156
477,False,KeyR,77
478,True,KeyT,77
479,False,KeyT,82
480,True,Space,369
481,False,Space,77
482,True,KeyO,564
483,False,KeyO,79
484,True,KeyF,92
485,False,KeyF,76
486,True,Space,28
487,False,Space,72
488,True,KeyT,97
489,False,KeyT,76
490,True,KeyH,109
491,True,KeyI,92
492,False,KeyH,4
493,False,KeyI,101
494,True,KeyS,45
495,False,KeyS,79
496,True,Space,42
497,False,Space,86
498,True,ShiftLeft,131
499,True,KeyA,220
500,False,ShiftLeft,99
501,False,KeyA,19
502,True,KeyG,196
503,False,KeyG,79
504,True,KeyR,144
505,False,KeyR,79
506,True,KeyE,95
507,False,KeyE,75
508,True,KeyE,70
509,False,KeyE,85
510,True,KeyM,215
511,False,KeyM,76
512,True,KeyE,23
513,True,KeyN,79
514,False,KeyE,3
515,False,KeyN,73
516,True,KeyT,34
517,False,KeyT,83
518,True,Period,134
519,False,Period,94
