,down,keyCode,time
413,False,KeyI,71
414,True,KeyN,54
415,False,KeyN,95
416,True,KeyC,98
417,False,KeyC,62
418,True,KeyO,58
419,False,KeyO,63
420,True,KeyR,46
421,False,KeyR,75
422,True,KeyP,250
423,False,KeyP,85
424,True,KeyO,81
425,False,KeyO,85
426,True,KeyR,91
427,False,KeyR,70
428,True,KeyA,95
429,False,KeyA,72
430,True,KeyT,127
431,False,KeyT,72
432,True,KeyE,81
433,False,KeyE,76
434,True,KeyD,60
435,False,KeyD,85
436,True,Space,331
437,False,Space,62
438,True,KeyA,187
439,False,KeyA,82
440,True,KeyN,29
441,False,KeyN,82
442,True,KeyD,41
443,False,KeyD,75
444,True,Space,14
445,False,Space,83
446,True,KeyM,101
447,False,KeyM,77
448,True,KeyA,10
449,False,KeyA,89
450,True,KeyD,125
451,False,KeyD,68
452,True,KeyE,94
453,False,KeyE,79
454,True,Space,348
455,False,Space,72
456,True,KeyA,137
457,False,KeyA,76
458,True,KeyN,10
459,False,KeyN,73
460,True,Space,80
461,False,Space,79
462,True,KeyI,131
463,False,KeyI,88
464,True,KeyN,121
465,False,KeyN,86
466,True,KeyT,392
467,False,KeyT,61
468,True,KeyE,93
469,False,KeyE,80
470,True,KeyG,86
471,False,KeyG,70
472,True,KeyR,88
473,False,KeyR,79
474,True,KeyA,115
475,False,KeyA,88
476,True,KeyL,751
477,False,KeyL,55
478,True,Space,43
479,False,Space,62
480,True,KeyP,113
481,False,KeyP,66
482,True,KeyA,6
483,False,KeyA,76
484,True,KeyR,168
485,False,KeyR,68
486,True,KeyT,79
487,False,KeyT,75
488,True,Space,37
489,False,Space,69
490,True,KeyO,404
491,False,KeyO,66
492,True,KeyF,36
493,True,Space,95
494,False,KeyF,44
495,False,Space,81
496,True,KeyT,571
497,False,KeyT,78
498,True,KeyH,65
499,False,KeyH,78
500,True,KeyI,83
501,False,KeyI,88
502,True,KeyS,63
503,False,KeyS,80
504,True,Space,44
505,False,Space,82
506,True,ShiftLeft,97
507,True,KeyA,177
508,False,ShiftLeft,100
509,False,KeyA,20
510,True,KeyG,175
511,False,KeyG,77
512,True,KeyR,99
513,False,KeyR,75
514,True,KeyE,84
515,False,KeyE,73
516,True,KeyE,72
517,False,KeyE,79
518,True,KeyM,69
519,True,KeyE,82
520,False,KeyM,4
521,False,KeyE,87
522,True,KeyN,15
523,False,KeyN,73
524,True,KeyT,16
525,False,KeyT,79
526,True,Period,98
527,False,Period,79
