,down,keyCode,time
189,False,KeyT,66
190,True,KeyH,32
191,False,KeyH,80
192,True,KeyE,20
193,False,KeyE,75
194,True,Space,35
195,False,Space,89
196,True,KeyT,58
197,False,KeyT,72
198,True,KeyE,101
199,False,KeyE,66
200,True,KeyR,69
201,False,KeyR,82
202,True,KeyM,219
203,False,KeyM,80
204,True,KeyS,21
205,False,KeyS,67
206,True,Space,31
207,False,Space,77
208,True,KeyA,42
209,False,KeyA,97
210,True,KeyN,19
211,False,KeyN,72
212,True,KeyD,26
213,False,KeyD,83
214,True,Space,36
215,False,Space,85
216,True,KeyC,307
217,False,KeyC,66
218,True,KeyO,55
219,False,KeyO,89
220,True,KeyN,90
221,False,KeyN,83
222,True,KeyD,164
223,False,KeyD,66
224,True,KeyI,112
225,False,KeyI,76
226,True,KeyT,67
227,False,KeyT,70
228,True,KeyI,39
229,False,KeyI,59
230,True,KeyO,80
231,False,KeyO,74
232,True,KeyN,190
233,False,KeyN,68
234,True,KeyS,31
235,False,KeyS,79
236,True,Space,340
237,False,Space,69
238,True,KeyO,322
239,False,KeyO,64
240,True,KeyF,52
241,False,KeyF,76
242,True,Space,26
243,False,Space,66
244,True,KeyT,41
245,True,KeyH,69
246,False,KeyT,7
247,False,KeyH,72
248,True,KeyE,22
249,False,KeyE,89
250,True,Space,3
251,False,Space,93
252,True,KeyF,953
253,False,KeyF,72
254,True,KeyO,66
255,False,KeyO,93
256,True,KeyL,92
257,False,KeyL,71
258,True,KeyL,67
259,False,KeyL,82
260,True,KeyO,53
261,False,KeyO,86
262,True,KeyW,169
263,False,KeyW,72
264,True,KeyI,201
265,False,KeyI,82
266,True,KeyN,40
267,False,KeyN,102
268,True,KeyG,13
269,False,KeyG,68
270,True,Space,392
271,False,Space,70
272,True,KeyD,188
273,False,KeyD,75
274,True,KeyO,45
275,False,KeyO,76
276,True,KeyC,187
277,False,KeyC,72
278,True,KeyU,58
279,False,KeyU,62
280,True,KeyM,119
281,False,KeyM,76
282,True,KeyE,15
283,False,KeyE,74
284,True,KeyN,25
285,False,KeyN,83
286,True,KeyT,0
287,False,KeyT,81
288,True,KeyS,231
289,False,KeyS,89
290,True,Comma,552
291,True,Space,72
292,False,Comma,1
293,False,Space,71
294,True,KeyA,134
295,False,KeyA,72
296,True,KeyS,72
297,False,KeyS,87
298,True,Space,248
299,False,Space,76
300,True,KeyT,225
301,False,KeyT,73
302,True,KeyH,75
303,True,KeyE,86
304,False,KeyH,4
305,False,KeyE,68
306,True,KeyZ,214
307,False,KeyZ,85
308,True,Space,60
309,False,Space,70
310,True,KeyM,86
311,False,KeyM,68
312,True,KeyA,10
313,False,KeyA,71
314,True,KeyZ,65
315,False,KeyZ,92
316,True,Space,26
317,False,Space,69
318,True,KeyB,628
319,False,KeyB,71
320,True,KeyE,35
321,False,KeyE,76
322,True,Space,116
323,False,Space,80
324,True,KeyA,67
325,False,KeyA,82
326,True,KeyM,83
327,False,KeyM,73
328,True,KeyE,81
329,False,KeyE,68
330,True,KeyN,305
331,False,KeyN,79
332,True,KeyD,68
333,True,KeyE,109
334,False,KeyD,56
335,True,KeyD,59
336,False,KeyE,10
337,False,KeyD,106
338,True,Space,344
339,False,Space,62
340,True,KeyF,207
341,False,KeyF,69
342,True,KeyR,78
343,True,KeyO,60
344,False,KeyR,30
345,False,KeyO,13
346,True,KeyM,45
347,False,KeyM,95
348,True,Space,13
349,False,Space,113
350,True,KeyT,307
351,False,KeyT,78
352,True,KeyI,34
353,False,KeyI,67
354,True,KeyM,84
355,False,KeyM,92
356,True,KeyE,11
357,False,KeyE,75
358,True,Space,34
359,False,Space,68
360,True,KeyT,74
361,False,KeyT,71
362,True,KeyO,165
363,False,KeyO,70
364,True,Space,50
365,False,Space,82
366,True,KeyT,437
367,False,KeyT,79
368,True,KeyI,0
369,False,KeyI,54
370,True,KeyM,673
371,False,KeyM,88
372,True,KeyE,25
373,False,KeyE,82
374,True,Comma,874
375,False,Comma,79
376,True,Space,13
377,False,Space,60
378,True,KeyW,137
379,False,KeyW,76
380,True,KeyH,186
381,False,KeyH,83
382,True,KeyI,45
383,False,KeyI,108
384,True,KeyC,224
385,False,KeyC,83
386,True,KeyH,21
387,False,KeyH,85
388,True,Space,347
389,False,Space,79
390,True,KeyA,231
391,False,KeyA,101
392,True,KeyR,127
393,False,KeyR,65
394,True,KeyE,60
395,False,KeyE,83
396,True,Space,40
397,False,Space,60
398,True,KeyH,100
399,False,KeyH,81
400,True,KeyE,41
401,False,KeyE,76
402,True,KeyR,68
403,False,KeyR,68
404,True,KeyE,57
405,False,KeyE,89
406,True,KeyB,311
407,False,KeyB,88
408,True,KeyZ,15
409,False,KeyZ,85
410,True,Space,201
411,False,Space,69
412,True,KeyI,296
413,False,KeyI,69
414,True,KeyN,54
415,False,KeyN,81
416,True,KeyC,53
417,False,KeyC,80
418,True,KeyO,118
419,False,KeyO,63
420,True,KeyR,75
421,False,KeyR,72
422,True,KeyP,901
423,False,KeyP,77
424,True,KeyO,546
425,False,KeyO,68
426,True,KeyR,107
427,False,KeyR,72
428,True,KeyA,111
429,False,KeyA,78
430,True,KeyT,124
431,False,KeyT,66
432,True,KeyE,82
433,False,KeyE,88
434,True,KeyD,497
435,False,KeyD,80
436,True,Space,101
437,False,Space,72
438,True,KeyA,62
439,False,KeyA,76
440,True,KeyN,24
441,False,KeyN,72
442,True,KeyD,25
443,False,KeyD,96
444,True,Space,11
445,False,Space,72
446,True,KeyM,91
447,False,KeyM,83
448,True,KeyA,7
449,False,KeyA,75
450,True,KeyD,1167
451,True,KeyE,80
452,False,KeyD,59
453,False,KeyE,62
454,True,Space,104
455,False,Space,65
456,True,KeyA,91
457,False,KeyA,77
458,True,KeyN,73
459,False,KeyN,79
460,True,Space,78
461,False,Space,69
462,True,KeyI,88
463,False,KeyI,79
464,True,KeyN,70
465,False,KeyN,85
466,True,KeyT,114
467,False,KeyT,79
468,True,KeyE,95
469,False,KeyE,86
470,True,KeyG,151
471,False,KeyG,79
472,True,KeyR,85
473,False,KeyR,82
474,True,KeyA,188
475,False,KeyA,86
476,True,KeyL,3
477,False,KeyL,70
478,True,Space,130
479,False,Space,49
480,True,KeyP,145
481,False,KeyP,78
482,True,KeyA,10
483,False,KeyA,76
484,True,KeyR,116
485,False,KeyR,56
486,True,KeyT,67
487,False,KeyT,82
488,True,Space,28
489,False,Space,69
490,True,KeyO,241
491,False,KeyO,83
492,True,KeyF,30
493,False,KeyF,86
494,True,Space,50
495,False,Space,78
496,True,KeyT,336
497,False,KeyT,75
498,True,KeyH,76
499,False,KeyH,85
500,True,KeyI,68
501,False,KeyI,72
502,True,KeyS,72
503,False,KeyS,81
504,True,Space,31
505,False,Space,70
506,True,ShiftLeft,128
507,True,KeyA,171
508,False,ShiftLeft,102
509,False,KeyA,19
510,True,KeyG,200
511,False,KeyG,56
512,True,KeyR,110
513,False,KeyR,80
514,True,KeyE,84
515,False,KeyE,72
516,True,KeyE,66
517,False,KeyE,79
518,True,KeyM,93
519,False,KeyM,66
520,True,KeyE,25
521,False,KeyE,83
522,True,KeyN,3
523,False,KeyN,72
524,True,KeyT,19
525,False,KeyT,82
526,True,Period,445
527,False,Period,79
