,down,keyCode,time
109,False,KeyA,89
110,True,KeyN,47
111,False,KeyN,82
112,True,KeyD,24
113,False,KeyD,69
114,True,Space,28
115,False,Space,93
116,True,KeyU,212
117,False,KeyU,76
118,True,KeyN,93
119,False,KeyN,105
120,True,KeyD,138
121,False,KeyD,62
122,True,KeyE,87
123,False,KeyE,66
124,True,KeyR,99
125,False,KeyR,57
126,True,KeyS,95
127,False,KeyS,76
128,True,KeyT,107
129,False,KeyT,69
130,True,KeyO,63
131,False,KeyO,66
132,True,KeyO,54
133,False,KeyO,69
134,True,KeyD,647
135,False,KeyD,79
136,True,Space,17
137,False,Space,88
138,True,KeyA,48
139,False,KeyA,82
140,True,KeyN,39
141,False,KeyN,85
142,True,KeyD,27
143,False,KeyD,73
144,True,Space,22
145,False,Space,99
146,True,KeyA,68
147,False,KeyA,76
148,True,KeyG,170
149,False,KeyG,72
150,True,KeyR,128
151,False,KeyR,75
152,True,KeyE,92
153,False,KeyE,68
154,True,KeyE,61
155,False,KeyE,79
156,True,Space,95
157,False,Space,79
158,True,KeyT,290
159,False,KeyT,79
160,True,KeyO,65
161,False,KeyO,75
162,True,Space,36
163,False,Space,78
164,True,KeyB,533
165,False,KeyB,66
166,True,KeyE,39
167,False,KeyE,73
168,True,Space,79
169,False,Space,75
170,True,KeyB,251
171,False,KeyB,72
172,True,KeyO,79
173,False,KeyO,76
174,True,KeyU,143
175,False,KeyU,59
176,True,KeyN,95
177,False,KeyN,83
178,True,KeyD,38
179,False,KeyD,66
180,True,Space,15
181,False,Space,69
182,True,KeyB,92
183,False,KeyB,91
184,True,KeyZ,320
185,False,KeyZ,75
186,True,Space,149
187,False,Space,79
188,True,KeyT,170
189,False,KeyT,72
190,True,KeyH,27
191,False,KeyH,78
192,True,KeyE,24
193,False,KeyE,96
194,True,Space,10
195,False,Space,70
196,True,KeyT,76
197,False,KeyT,69
198,True,KeyE,115
199,False,KeyE,69
200,True,KeyR,79
201,False,KeyR,89
202,True,KeyM,281
203,False,KeyM,76
204,True,KeyS,51
205,False,KeyS,62
206,True,Space,52
207,False,Space,76
208,True,KeyA,136
209,False,KeyA,76
210,True,KeyN,67
211,False,KeyN,68
212,True,KeyD,46
213,False,KeyD,69
214,True,Space,20
215,False,Space,89
216,True,KeyC,121
217,False,KeyC,98
218,True,KeyO,11
219,False,KeyO,75
220,True,KeyN,68
221,False,KeyN,92
222,True,KeyD,179
223,False,KeyD,72
224,True,KeyI,82
225,False,KeyI,66
226,True,KeyT,134
227,False,KeyT,72
228,True,KeyI,32
229,False,KeyI,94
230,True,KeyO,68
231,False,KeyO,59
232,True,KeyN,88
233,False,KeyN,77
234,True,KeyS,30
235,False,KeyS,86
236,True,Space,340
237,False,Space,60
238,True,KeyO,205
239,False,KeyO,75
240,True,KeyF,55
241,False,KeyF,76
242,True,Space,3
243,False,Space,66
244,True,KeyT,62
245,False,KeyT,74
246,True,KeyH,11
247,False,KeyH,90
248,True,KeyE,10
249,False,KeyE,80
250,True,Space,29
251,False,Space,72
252,True,KeyF,131
253,False,KeyF,110
254,True,KeyO,18
255,False,KeyO,78
256,True,KeyL,97
257,False,KeyL,105
258,True,KeyL,60
259,False,KeyL,103
260,True,KeyO,67
261,False,KeyO,78
262,True,KeyW,294
263,False,KeyW,83
264,True,KeyI,147
265,False,KeyI,82
266,True,KeyN,52
267,False,KeyN,89
268,True,KeyG,15
269,False,KeyG,72
270,True,Space,434
271,False,Space,85
272,True,KeyD,186
273,False,KeyD,70
274,True,KeyO,28
275,False,KeyO,73
276,True,KeyC,233
277,False,KeyC,69
278,True,KeyU,51
279,False,KeyU,68
280,True,KeyM,114
281,False,KeyM,89
282,True,KeyE,20
283,False,KeyE,73
284,True,KeyN,53
285,False,KeyN,79
286,True,KeyT,10
287,False,KeyT,89
288,True,KeyS,216
289,False,KeyS,95
290,True,Comma,551
291,False,Comma,68
292,True,Space,15
293,False,Space,70
294,True,KeyA,160
295,False,KeyA,74
296,True,KeyS,79
297,False,KeyS,72
298,True,Space,36
299,False,Space,81
300,True,KeyT,42
301,False,KeyT,76
302,True,KeyH,20
303,False,KeyH,69
304,True,KeyE,11
305,False,KeyE,73
306,True,KeyZ,472
307,False,KeyZ,85
308,True,Space,827
309,False,Space,81
310,True,KeyM,292
311,False,KeyM,72
312,True,KeyA,92
313,False,KeyA,59
314,True,KeyZ,86
315,False,KeyZ,83
316,True,Space,17
317,False,Space,67
318,True,KeyB,363
319,False,KeyB,79
320,True,KeyE,24
321,False,KeyE,90
322,True,Space,111
323,False,Space,83
324,True,KeyA,156
325,False,KeyA,79
326,True,KeyM,64
327,False,KeyM,79
328,True,KeyE,52
329,False,KeyE,73
330,True,KeyN,244
331,False,KeyN,75
332,True,KeyD,282
333,False,KeyD,72
334,True,KeyE,68
335,False,KeyE,83
336,True,KeyD,55
337,False,KeyD,84
338,True,Space,493
339,False,Space,85
340,True,KeyF,169
341,False,KeyF,92
342,True,KeyR,84
343,False,KeyR,85
344,True,KeyO,30
345,False,KeyO,59
346,True,KeyM,55
347,True,Space,78
348,False,KeyM,10
349,False,Space,63
350,True,KeyT,163
351,False,KeyT,75
352,True,KeyI,15
353,False,KeyI,60
354,True,KeyM,68
355,False,KeyM,99
356,True,KeyE,34
357,False,KeyE,72
358,True,Space,85
359,False,Space,68
360,True,KeyT,145
361,False,KeyT,53
362,True,KeyO,22
363,False,KeyO,66
364,True,Space,61
365,False,Space,106
366,True,KeyT,156
367,True,KeyI,82
368,False,KeyT,16
369,False,KeyI,46
370,True,KeyM,46
371,False,KeyM,108
372,True,KeyE,7
373,False,KeyE,69
374,True,Comma,31
375,True,Space,88
376,False,Comma,3
377,False,Space,70
378,True,KeyW,413
379,False,KeyW,73
380,True,KeyH,253
381,False,KeyH,75
382,True,KeyI,86
383,False,KeyI,62
384,True,KeyC,228
385,False,KeyC,70
386,True,KeyH,14
387,False,KeyH,82
388,True,Space,455
389,False,Space,82
390,True,KeyA,31
391,False,KeyA,79
392,True,KeyR,140
393,False,KeyR,63
394,True,KeyE,59
395,False,KeyE,85
396,True,Space,13
397,False,Space,72
398,True,KeyH,66
399,False,KeyH,86
400,True,KeyE,20
401,False,KeyE,69
402,True,KeyR,56
403,False,KeyR,69
404,True,KeyE,55
405,False,KeyE,96
406,True,KeyB,280
407,False,KeyB,76
408,True,KeyZ,29
409,False,KeyZ,83
410,True,Space,166
411,False,Space,66
412,True,KeyI,363
413,False,KeyI,87
414,True,KeyN,37
415,False,KeyN,102
416,True,KeyC,69
417,False,KeyC,81
418,True,KeyO,92
419,False,KeyO,79
420,True,KeyR,51
421,False,KeyR,73
422,True,KeyP,117
423,False,KeyP,69
424,True,KeyO,103
425,False,KeyO,90
426,True,KeyR,123
427,False,KeyR,69
428,True,KeyA,99
429,False,KeyA,80
430,True,KeyT,134
431,False,KeyT,66
432,True,KeyE,80
433,False,KeyE,83
434,True,KeyD,47
435,False,KeyD,89
436,True,Space,237
437,False,Space,69
438,True,KeyA,52
439,False,KeyA,72
440,True,KeyN,14
441,False,KeyN,75
442,True,KeyD,20
443,False,KeyD,73
444,True,Space,11
445,False,Space,65
446,True,KeyM,96
447,False,KeyM,90
448,True,KeyA,13
449,False,KeyA,76
450,True,KeyD,243
451,False,KeyD,82
452,True,KeyE,75
453,False,KeyE,95
454,True,Space,82
455,False,Space,82
456,True,KeyA,221
457,False,KeyA,88
458,True,KeyN,4
459,False,KeyN,72
460,True,Space,76
461,False,Space,65
462,True,KeyI,141
463,False,KeyI,92
464,True,KeyN,77
465,False,KeyN,85
466,True,KeyT,72
467,False,KeyT,68
468,True,KeyE,98
469,False,KeyE,75
470,True,KeyG,140
471,False,KeyG,79
472,True,KeyR,92
473,False,KeyR,84
474,True,KeyA,150
475,True,KeyL,76
476,False,KeyA,20
477,False,KeyL,43
478,True,Space,97
479,False,Space,77
480,True,KeyP,186
481,False,KeyP,101
482,True,KeyA,0
483,False,KeyA,82
484,True,KeyR,107
485,False,KeyR,73
486,True,KeyT,62
487,False,KeyT,81
488,True,Space,11
489,False,Space,79
490,True,KeyO,700
491,False,KeyO,73
492,True,KeyF,40
493,False,KeyF,77
494,True,Space,0
495,False,Space,75
496,True,KeyT,100
497,False,KeyT,72
498,True,KeyH,157
499,False,KeyH,84
500,True,KeyI,27
501,False,KeyI,75
502,True,KeyS,44
503,False,KeyS,80
504,True,Space,27
505,False,Space,89
506,True,ShiftLeft,221
507,True,KeyA,179
508,False,ShiftLeft,88
509,False,KeyA,39
510,True,KeyG,199
511,False,KeyG,72
512,True,KeyR,114
513,False,KeyR,78
514,True,KeyE,83
515,False,KeyE,86
516,True,KeyE,163
517,False,KeyE,90
518,True,KeyM,102
519,False,KeyM,75
520,True,KeyE,12
521,False,KeyE,86
522,True,KeyN,94
523,False,KeyN,82
524,True,KeyT,16
525,False,KeyT,75
526,True,Period,323
527,False,Period,72
