,down,keyCode,time
182,True,KeyB,359
183,False,KeyB,79
184,True,KeyZ,15
185,False,KeyZ,78
186,True,Space,21
187,False,Space,103
188,True,KeyT,86
189,False,KeyT,77
190,True,KeyH,14
191,False,KeyH,78
192,True,KeyE,22
193,False,KeyE,79
194,True,Space,42
195,False,Space,82
196,True,KeyT,192
197,False,KeyT,70
198,True,KeyE,90
199,False,KeyE,79
200,True,KeyR,69
201,False,KeyR,62
202,True,KeyM,427
203,False,KeyM,78
204,True,KeyS,19
205,False,KeyS,82
206,True,Space,157
207,False,Space,75
208,True,KeyA,129
209,False,KeyA,88
210,True,KeyN,28
211,False,KeyN,80
212,True,KeyD,31
213,False,KeyD,76
214,True,Space,11
215,False,Space,89
216,True,KeyC,193
217,False,KeyC,69
218,True,KeyO,10
219,False,KeyO,73
220,True,KeyN,46
221,False,KeyN,72
222,True,KeyD,221
223,False,KeyD,63
224,True,KeyI,131
225,False,KeyI,72
226,True,KeyT,154
227,False,KeyT,82
228,True,KeyI,48
229,False,KeyI,85
230,True,KeyO,389
231,False,KeyO,77
232,True,KeyN,357
233,False,KeyN,69
234,True,KeyS,35
235,False,KeyS,82
236,True,Space,70
237,False,Space,89
238,True,KeyO,236
239,False,KeyO,70
240,True,KeyF,33
241,False,KeyF,76
242,True,Space,18
243,False,Space,79
244,True,KeyT,57
245,False,KeyT,69
246,True,KeyH,4
247,False,KeyH,78
248,True,KeyE,22
249,False,KeyE,79
250,True,Space,11
251,False,Space,99
252,True,KeyF,79
253,False,KeyF,81
254,True,KeyO,65
255,False,KeyO,79
256,True,KeyL,138
257,False,KeyL,77
258,True,KeyL,54
259,False,KeyL,76
260,True,KeyO,49
261,False,KeyO,90
262,True,KeyW,183
263,False,KeyW,77
264,True,KeyI,209
265,False,KeyI,72
266,True,KeyN,60
267,False,KeyN,86
268,True,KeyG,42
269,False,KeyG,79
270,True,Space,405
271,False,Space,88
272,True,KeyD,357
273,False,KeyD,72
274,True,KeyO,137
275,False,KeyO,63
276,True,KeyC,166
277,False,KeyC,92
278,True,KeyU,57
279,False,KeyU,79
280,True,KeyM,96
281,False,KeyM,82
282,True,KeyE,21
283,False,KeyE,76
284,True,KeyN,21
285,False,KeyN,76
286,True,KeyT,15
287,False,KeyT,74
288,True,KeyS,136
289,False,KeyS,78
290,True,Comma,252
291,False,Comma,63
292,True,Space,25
293,False,Space,81
294,True,KeyA,350
295,False,KeyA,75
296,True,KeyS,54
297,False,KeyS,79
298,True,Space,33
299,False,Space,72
300,True,KeyT,61
301,False,KeyT,68
302,True,KeyH,32
303,False,KeyH,70
304,True,KeyE,36
305,False,KeyE,76
306,True,KeyZ,388
307,False,KeyZ,79
308,True,Space,133
309,False,Space,88
310,True,KeyM,154
311,False,KeyM,82
312,True,KeyA,26
313,False,KeyA,62
314,True,KeyZ,86
315,False,KeyZ,82
316,True,Space,30
317,False,Space,59
318,True,KeyB,598
319,False,KeyB,79
320,True,KeyE,36
321,False,KeyE,72
322,True,Space,21
323,False,Space,85
324,True,KeyA,80
325,False,KeyA,82
326,True,KeyM,116
327,False,KeyM,76
328,True,KeyE,165
329,False,KeyE,66
330,True,KeyN,366
331,False,KeyN,77
332,True,KeyD,53
333,False,KeyD,72
334,True,KeyE,71
335,False,KeyE,70
336,True,KeyD,69
337,False,KeyD,84
338,True,Space,220
339,False,Space,82
340,True,KeyF,67
341,False,KeyF,89
342,True,KeyR,87
343,False,KeyR,88
344,True,KeyO,15
345,False,KeyO,68
346,True,KeyM,52
347,False,KeyM,85
348,True,Space,10
349,False,Space,104
350,True,KeyT,367
351,False,KeyT,82
352,True,KeyI,29
353,False,KeyI,66
354,True,KeyM,76
355,False,KeyM,90
356,True,KeyE,24
357,True,Space,73
358,False,KeyE,10
359,False,Space,69
360,True,KeyT,97
361,False,KeyT,75
362,True,KeyO,30
363,False,KeyO,65
364,True,Space,24
365,False,Space,78
366,True,KeyT,140
367,True,KeyI,69
368,False,KeyT,20
369,False,KeyI,50
370,True,KeyM,54
371,False,KeyM,96
372,True,KeyE,3
373,False,KeyE,82
374,True,Comma,190
375,False,Comma,79
376,True,Space,3
377,False,Space,75
378,True,KeyW,339
379,False,KeyW,82
380,True,KeyH,164
381,False,KeyH,76
382,True,KeyI,141
383,False,KeyI,64
384,True,KeyC,148
385,False,KeyC,69
386,True,KeyH,42
387,False,KeyH,72
388,True,Space,57
389,False,Space,78
390,True,KeyA,442
391,False,KeyA,72
392,True,KeyR,158
393,False,KeyR,61
394,True,KeyE,83
395,True,Space,69
396,False,KeyE,6
397,False,Space,70
398,True,KeyH,76
399,False,KeyH,73
400,True,KeyE,10
401,False,KeyE,76
402,True,KeyR,65
403,False,KeyR,65
404,True,KeyE,60
405,False,KeyE,86
406,True,KeyB,309
407,False,KeyB,82
408,True,KeyZ,25
409,False,KeyZ,85
410,True,Space,249
411,False,Space,72
412,True,KeyI,405
413,False,KeyI,80
414,True,KeyN,34
415,False,KeyN,92
416,True,KeyC,82
417,False,KeyC,78
418,True,KeyO,614
419,False,KeyO,69
420,True,KeyR,131
421,False,KeyR,76
422,True,KeyP,231
423,False,KeyP,80
424,True,KeyO,281
425,False,KeyO,73
426,True,KeyR,185
427,False,KeyR,72
428,True,KeyA,110
429,False,KeyA,78
430,True,KeyT,143
431,False,KeyT,72
432,True,KeyE,92
433,False,KeyE,89
434,True,KeyD,400
435,False,KeyD,79
436,True,Space,155
437,False,Space,56
438,True,KeyA,88
439,False,KeyA,79
440,True,KeyN,16
441,False,KeyN,65
442,True,KeyD,42
443,False,KeyD,69
444,True,Space,20
445,False,Space,79
446,True,KeyM,111
447,False,KeyM,69
448,True,KeyA,24
449,False,KeyA,72
450,True,KeyD,108
451,False,KeyD,73
452,True,KeyE,81
453,False,KeyE,91
454,True,Space,331
455,False,Space,65
456,True,KeyA,60
457,False,KeyA,80
458,True,KeyN,19
459,False,KeyN,62
460,True,Space,77
461,False,Space,75
462,True,KeyI,130
463,False,KeyI,75
464,True,KeyN,66
465,False,KeyN,88
466,True,KeyT,73
467,False,KeyT,75
468,True,KeyE,92
469,False,KeyE,86
470,True,KeyG,107
471,False,KeyG,76
472,True,KeyR,97
473,False,KeyR,82
474,True,KeyA,481
475,False,KeyA,79
476,True,KeyL,160
477,False,KeyL,70
478,True,Space,43
479,False,Space,66
480,True,KeyP,316
481,False,KeyP,59
482,True,KeyA,27
483,False,KeyA,80
484,True,KeyR,124
485,False,KeyR,72
486,True,KeyT,64
487,False,KeyT,79
488,True,Space,6
489,False,Space,66
490,True,KeyO,267
491,False,KeyO,87
492,True,KeyF,11
493,False,KeyF,79
494,True,Space,35
495,False,Space,88
496,True,KeyT,215
497,False,KeyT,69
498,True,KeyH,78
499,False,KeyH,87
500,True,KeyI,152
501,False,KeyI,72
502,True,KeyS,72
503,False,KeyS,56
504,True,Space,28
505,False,Space,75
506,True,ShiftLeft,107
507,True,KeyA,149
508,False,ShiftLeft,85
509,False,KeyA,49
510,True,KeyG,186
511,False,KeyG,82
512,True,KeyR,115
513,False,KeyR,74
514,True,KeyE,87
515,False,KeyE,69
516,True,KeyE,67
517,False,KeyE,75
518,True,KeyM,46
519,False,KeyM,77
520,True,KeyE,10
521,False,KeyE,75
522,True,KeyN,24
523,False,KeyN,69
524,True,KeyT,22
525,False,KeyT,79
526,True,Period,253
527,False,Period,46
