,down,keyCode,time
372,True,KeyE,24
373,False,KeyE,92
374,True,Comma,470
375,False,Comma,78
376,True,Space,24
377,False,Space,76
378,True,KeyW,412
379,False,KeyW,86
380,True,KeyH,219
381,False,KeyH,86
382,True,KeyI,379
383,False,KeyI,75
384,True,KeyC,7
385,False,KeyC,91
386,True,KeyH,29
387,False,KeyH,90
388,True,Space,50
389,False,Space,79
390,True,KeyA,698
391,False,KeyA,103
392,True,KeyR,144
393,False,KeyR,66
394,True,KeyE,62
395,False,KeyE,86
396,True,Space,14
397,False,Space,86
398,True,KeyH,76
399,False,KeyH,78
400,True,KeyE,11
401,False,KeyE,69
402,True,KeyR,67
403,False,KeyR,69
404,True,KeyE,60
405,False,KeyE,95
406,True,KeyB,262
407,False,KeyB,86
408,True,KeyZ,16
409,False,KeyZ,86
410,True,Space,561
411,False,Space,78
412,True,KeyI,127
413,False,KeyI,76
414,True,KeyN,27
415,False,KeyN,100
416,True,KeyC,131
417,False,KeyC,82
418,True,KeyO,165
419,False,KeyO,80
420,True,KeyR,162
421,False,KeyR,76
422,True,KeyP,286
423,False,KeyP,75
424,True,KeyO,120
425,False,KeyO,79
426,True,KeyR,60
427,False,KeyR,73
428,True,KeyA,101
429,False,KeyA,83
430,True,KeyT,121
431,False,KeyT,76
432,True,KeyE,77
433,False,KeyE,80
434,True,KeyD,65
435,False,KeyD,85
436,True,Space,369
437,False,Space,81
438,True,KeyA,68
439,False,KeyA,85
440,True,KeyN,30
441,False,KeyN,69
442,True,KeyD,7
443,False,KeyD,82
444,True,Space,6
445,False,Space,80
446,True,KeyM,112
447,False,KeyM,85
448,True,KeyA,133
449,False,KeyA,81
450,True,KeyD,123
451,False,KeyD,72
452,True,KeyE,382
453,False,KeyE,80
454,True,Space,60
455,False,Space,62
456,True,KeyA,85
457,False,KeyA,93
458,True,KeyN,6
459,False,KeyN,73
460,True,Space,97
461,False,Space,85
462,True,KeyI,273
463,False,KeyI,76
464,True,KeyN,44
465,False,KeyN,89
466,True,KeyT,59
467,False,KeyT,70
468,True,KeyE,87
469,False,KeyE,80
470,True,KeyG,265
471,False,KeyG,72
472,True,KeyR,87
473,False,KeyR,78
474,True,KeyA,139
475,False,KeyA,91
476,True,KeyL,72
477,False,KeyL,75
478,True,Space,222
479,False,Space,72
480,True,KeyP,263
481,True,KeyA,62
482,False,KeyP,10
483,False,KeyA,69
484,True,KeyR,135
485,False,KeyR,68
486,True,KeyT,74
487,False,KeyT,85
488,True,Space,19
489,False,Space,70
490,True,KeyO,439
491,False,KeyO,66
492,True,KeyF,130
493,False,KeyF,84
494,True,Space,7
495,False,Space,78
496,True,KeyT,50
497,False,KeyT,78
498,True,KeyH,46
499,False,KeyH,75
500,True,KeyI,168
501,False,KeyI,72
502,True,KeyS,28
503,False,KeyS,79
504,True,Space,28
505,False,Space,53
506,True,ShiftLeft,111
507,True,KeyA,169
508,False,ShiftLeft,66
509,False,KeyA,32
510,True,KeyG,154
511,False,KeyG,85
512,True,KeyR,103
513,False,KeyR,76
514,True,KeyE,82
515,False,KeyE,72
516,True,KeyE,62
517,False,KeyE,78
518,True,KeyM,53
519,True,KeyE,62
520,False,KeyM,14
521,False,KeyE,66
522,True,KeyN,72
523,False,KeyN,80
524,True,KeyT,10
525,False,KeyT,75
526,True,Period,342
527,False,Period,76
