,down,keyCode,time
122,True,KeyE,78
123,False,KeyE,67
124,True,KeyR,58
125,False,KeyR,71
126,True,KeyS,104
127,False,KeyS,85
128,True,KeyT,132
129,False,KeyT,69
130,True,KeyO,49
131,False,KeyO,68
132,True,KeyO,59
133,False,KeyO,79
134,True,KeyD,610
135,False,KeyD,79
136,True,Space,37
137,False,Space,67
138,True,KeyA,50
139,False,KeyA,86
140,True,KeyN,44
141,False,KeyN,78
142,True,KeyD,57
143,False,KeyD,74
144,True,Space,41
145,False,Space,82
146,True,KeyA,85
147,False,KeyA,77
148,True,KeyG,153
149,False,KeyG,79
150,True,KeyR,113
151,False,KeyR,76
152,True,KeyE,85
153,False,KeyE,68
154,True,KeyE,60
155,False,KeyE,82
156,True,Space,288
157,False,Space,67
158,True,KeyT,147
159,False,KeyT,76
160,True,KeyO,92
161,False,KeyO,62
162,True,Space,86
163,False,Space,82
164,True,KeyB,115
165,False,KeyB,85
166,True,KeyE,23
167,False,KeyE,85
168,True,Space,420
169,False,Space,75
170,True,KeyB,298
171,False,KeyB,62
172,True,KeyO,111
173,False,KeyO,73
174,True,KeyU,239
175,False,KeyU,82
176,True,KeyN,499
177,False,KeyN,79
178,True,KeyD,25
179,False,KeyD,79
180,True,Space,21
181,False,Space,69
182,True,KeyB,375
183,False,KeyB,79
184,True,KeyZ,16
185,False,KeyZ,89
186,True,Space,10
187,False,Space,69
188,True,KeyT,112
189,False,KeyT,78
190,True,KeyH,53
191,False,KeyH,78
192,True,KeyE,44
193,False,KeyE,79
194,True,Space,22
195,False,Space,83
196,True,KeyT,93
197,False,KeyT,73
198,True,KeyE,101
199,False,KeyE,69
200,True,KeyR,73
201,False,KeyR,80
202,True,KeyM,279
203,False,KeyM,78
204,True,KeyS,30
205,False,KeyS,79
206,True,Space,36
207,False,Space,74
208,True,KeyA,227
209,False,KeyA,72
210,True,KeyN,59
211,False,KeyN,75
212,True,KeyD,35
213,False,KeyD,71
214,True,Space,12
215,False,Space,85
216,True,KeyC,110
217,False,KeyC,72
218,True,KeyO,96
219,False,KeyO,78
220,True,KeyN,77
221,False,KeyN,72
222,True,KeyD,81
223,False,KeyD,66
224,True,KeyI,80
225,False,KeyI,75
226,True,KeyT,119
227,False,KeyT,78
228,True,KeyI,34
229,False,KeyI,78
230,True,KeyO,422
231,False,KeyO,56
232,True,KeyN,1507
233,False,KeyN,72
234,True,KeyS,31
235,False,KeyS,78
236,True,Space,708
237,False,Space,69
238,True,KeyO,351
239,False,KeyO,81
240,True,KeyF,79
241,False,KeyF,77
242,True,Space,19
243,False,Space,74
244,True,KeyT,47
245,False,KeyT,72
246,True,KeyH,44
247,False,KeyH,75
248,True,KeyE,17
249,False,KeyE,76
250,True,Space,34
251,False,Space,89
252,True,KeyF,130
253,False,KeyF,72
254,True,KeyO,54
255,False,KeyO,37
256,True,KeyL,169
257,False,KeyL,79
258,True,KeyL,73
259,False,KeyL,70
260,True,KeyO,64
261,False,KeyO,72
262,True,KeyW,234
263,False,KeyW,75
264,True,KeyI,246
265,False,KeyI,61
266,True,KeyN,57
267,False,KeyN,81
268,True,KeyG,28
269,False,KeyG,85
270,True,Space,523
271,False,Space,72
272,True,KeyD,338
273,False,KeyD,88
274,True,KeyO,41
275,False,KeyO,78
276,True,KeyC,201
277,False,KeyC,76
278,True,KeyU,140
279,False,KeyU,78
280,True,KeyM,117
281,False,KeyM,90
282,True,KeyE,11
283,False,KeyE,82
284,True,KeyN,24
285,False,KeyN,85
286,True,KeyT,15
287,False,KeyT,85
288,True,KeyS,418
289,False,KeyS,84
290,True,Comma,284
291,False,Comma,66
292,True,Space,16
293,False,Space,78
294,True,KeyA,146
295,False,KeyA,74
296,True,KeyS,54
297,False,KeyS,102
298,True,Space,18
299,False,Space,75
300,True,KeyT,64
301,False,KeyT,82
302,True,KeyH,31
303,False,KeyH,67
304,True,KeyE,22
305,False,KeyE,99
306,True,KeyZ,284
307,False,KeyZ,85
308,True,Space,12
309,False,Space,75
310,True,KeyM,101
311,False,KeyM,102
312,True,KeyA,203
313,False,KeyA,79
314,True,KeyZ,78
315,False,KeyZ,86
316,True,Space,67
317,False,Space,87
318,True,KeyB,418
319,False,KeyB,69
320,True,KeyE,27
321,False,KeyE,88
322,True,Space,175
323,False,Space,62
324,True,KeyA,103
325,False,KeyA,89
326,True,KeyM,173
327,False,KeyM,62
328,True,KeyE,88
329,False,KeyE,68
330,True,KeyN,417
331,False,KeyN,69
332,True,KeyD,105
333,False,KeyD,76
334,True,KeyE,87
335,False,KeyE,63
336,True,KeyD,66
337,False,KeyD,90
338,True,Space,76
339,False,Space,69
340,True,KeyF,260
341,False,KeyF,80
342,True,KeyR,79
343,False,KeyR,86
344,True,KeyO,41
345,False,KeyO,80
346,True,KeyM,46
347,False,KeyM,80
348,True,Space,6
349,False,Space,80
350,True,KeyT,111
351,False,KeyT,68
352,True,KeyI,68
353,False,KeyI,75
354,True,KeyM,99
355,False,KeyM,83
356,True,KeyE,23
357,False,KeyE,79
358,True,Space,7
359,False,Space,73
360,True,KeyT,127
361,False,KeyT,121
362,True,KeyO,303
363,False,KeyO,69
364,True,Space,49
365,False,Space,89
366,True,KeyT,248
367,False,KeyT,85
368,True,KeyI,6
369,False,KeyI,59
370,True,KeyM,67
371,False,KeyM,84
372,True,KeyE,10
373,False,KeyE,79
374,True,Comma,114
375,False,Comma,75
376,True,Space,21
377,False,Space,75
378,True,KeyW,372
379,False,KeyW,74
380,True,KeyH,96
381,False,KeyH,75
382,True,KeyI,331
383,False,KeyI,72
384,True,KeyC,233
385,False,KeyC,73
386,True,KeyH,31
387,False,KeyH,65
388,True,Space,63
389,False,Space,68
390,True,KeyA,262
391,False,KeyA,98
392,True,KeyR,177
393,False,KeyR,63
394,True,KeyE,76
395,False,KeyE,88
396,True,Space,3
397,False,Space,66
398,True,KeyH,123
399,False,KeyH,74
400,True,KeyE,20
401,False,KeyE,82
402,True,KeyR,67
403,False,KeyR,68
404,True,KeyE,61
405,False,KeyE,98
406,True,KeyB,298
407,False,KeyB,79
408,True,KeyZ,21
409,False,KeyZ,93
410,True,Space,259
411,False,Space,70
412,True,KeyI,224
413,False,KeyI,72
414,True,KeyN,55
415,False,KeyN,107
416,True,KeyC,117
417,False,KeyC,79
418,True,KeyO,423
419,False,KeyO,66
420,True,KeyR,130
421,False,KeyR,76
422,True,KeyP,171
423,False,KeyP,74
424,True,KeyO,263
425,False,KeyO,63
426,True,KeyR,144
427,False,KeyR,81
428,True,KeyA,102
429,False,KeyA,90
430,True,KeyT,159
431,False,KeyT,71
432,True,KeyE,105
433,False,KeyE,99
434,True,KeyD,400
435,False,KeyD,76
436,True,Space,30
437,False,Space,88
438,True,KeyA,71
439,False,KeyA,85
440,True,KeyN,20
441,False,KeyN,86
442,True,KeyD,43
443,False,KeyD,78
444,True,Space,37
445,False,Space,72
446,True,KeyM,109
447,False,KeyM,82
448,True,KeyA,21
449,False,KeyA,82
450,True,KeyD,201
451,False,KeyD,59
452,True,KeyE,168
453,False,KeyE,83
454,True,Space,221
455,False,Space,63
456,True,KeyA,293
457,False,KeyA,98
458,True,KeyN,3
459,False,KeyN,63
460,True,Space,78
461,False,Space,69
462,True,KeyI,155
463,False,KeyI,96
464,True,KeyN,365
465,False,KeyN,66
466,True,KeyT,271
467,False,KeyT,66
468,True,KeyE,92
469,False,KeyE,78
470,True,KeyG,160
471,False,KeyG,66
472,True,KeyR,105
473,False,KeyR,77
474,True,KeyA,140
475,False,KeyA,66
476,True,KeyL,33
477,False,KeyL,71
478,True,Space,362
479,False,Space,63
480,True,KeyP,170
481,False,KeyP,75
482,True,KeyA,24
483,False,KeyA,103
484,True,KeyR,118
485,False,KeyR,62
486,True,KeyT,69
487,False,KeyT,79
488,True,Space,64
489,False,Space,66
490,True,KeyO,239
491,False,KeyO,72
492,True,KeyF,52
493,False,KeyF,78
494,True,Space,27
495,False,Space,80
496,True,KeyT,137
497,False,KeyT,79
498,True,KeyH,19
499,False,KeyH,76
500,True,KeyI,42
501,False,KeyI,85
502,True,KeyS,99
503,False,KeyS,79
504,True,Space,254
505,False,Space,86
506,True,ShiftLeft,80
507,True,KeyA,173
508,False,ShiftLeft,96
509,False,KeyA,16
510,True,KeyG,230
511,False,KeyG,70
512,True,KeyR,112
513,False,KeyR,77
514,True,KeyE,107
515,False,KeyE,46
516,True,KeyE,60
517,False,KeyE,81
518,True,KeyM,29
519,True,KeyE,72
520,False,KeyM,4
521,False,KeyE,78
522,True,KeyN,46
523,False,KeyN,66
524,True,KeyT,53
525,False,KeyT,69
526,True,Period,228
527,False,Period,69
